4/18/2025 5:20:46 AM  Counts:50000
1420.688281250  0.254503947
1420.693750000  0.253222999
1420.699218750  0.253543043
1420.704687500  0.253354121
1420.710156250  0.257501551
1420.715625000  0.255498650
1420.721093750  0.256299281
1420.726562500  0.256135951
1420.732031250  0.255609580
1420.737500000  0.256441808
1420.742968750  0.256596480
1420.748437500  0.256497301
1420.753906250  0.258629818
1420.759375000  0.258803764
1420.764843750  0.258631775
1420.770312500  0.258780160
1420.775781250  0.261584562
1420.781250000  0.259196342
1420.786718750  0.258675184
1420.792187500  0.260434743
1420.797656250  0.260862513
1420.803125000  0.260754752
1420.808593750  0.260906450
1420.814062500  0.261050595
1420.819531250  0.261742653
1420.825000000  0.261787666
1420.830468750  0.261471617
1420.835937500  0.265795751
1420.841406250  0.264091513
1420.846875000  0.261666952
1420.852343750  0.264431997
1420.857812500  0.263178487
1420.863281250  0.263688128
1420.868750000  0.263148314
1420.874218750  0.264208903
1420.879687500  0.264370121
1420.885156250  0.264543076
1420.890625000  0.264380568
1420.896093750  0.264408183
1420.901562500  0.262966189
1420.907031250  0.266414436
1420.912500000  0.264145941
1420.917968750  0.264222981
1420.923437500  0.264638781
1420.928906250  0.264802496
1420.934375000  0.265052629
1420.939843750  0.266308720
1420.945312500  0.264865457
1420.950781250  0.266407648
1420.956250000  0.265563149
1420.961718750  0.265528823
1420.967187500  0.266121637
1420.972656250  0.266132565
1420.978125000  0.265075500
1420.983593750  0.265703733
1420.989062500  0.266262480
1420.994531250  0.265508852
1421.000000000  0.262864125
1421.005468750  0.265698497
1421.010937500  0.266648145
1421.016406250  0.268678508
1421.021875000  0.265016128
1421.027343750  0.265201166
1421.032812500  0.264459838
1421.038281250  0.264612487
1421.043750000  0.264006414
1421.049218750  0.266171011
1421.054687500  0.264056823
1421.060156250  0.264952950
1421.065625000  0.263698673
1421.071093750  0.264826794
1421.076562500  0.264381593
1421.082031250  0.264337451
1421.087500000  0.263545678
1421.092968750  0.262494249
1421.098437500  0.262447710
1421.103906250  0.262956943
1421.109375000  0.262756695
1421.114843750  0.264916865
1421.120312500  0.262273421
1421.125781250  0.261930346
1421.131250000  0.262457756
1421.136718750  0.262818831
1421.142187500  0.261260342
1421.147656250  0.260816747
1421.153125000  0.260701797
1421.158593750  0.260520634
1421.164062500  0.259088791
1421.169531250  0.260463684
1421.175000000  0.260533919
1421.180468750  0.259689727
1421.185937500  0.259529187
1421.191406250  0.257998358
1421.196875000  0.256862756
1421.202343750  0.256546701
1421.207812500  0.256822924
1421.213281250  0.256004385
1421.218750000  0.255902294
1421.224218750  0.255866937
1421.229687500  0.254746466
1421.235156250  0.254747688
1421.240625000  0.255369849
1421.246093750  0.255076840
1421.251562500  0.254353684
1421.257031250  0.252512423
1421.262500000  0.252186499
1421.267968750  0.253023456
1421.273437500  0.252625861
1421.278906250  0.253291107
1421.284375000  0.251411048
1421.289843750  0.252047444
1421.295312500  0.251680200
1421.300781250  0.250876706
1421.306250000  0.251702630
1421.311718750  0.251606874
1421.317187500  0.250526413
1421.322656250  0.249568442
1421.328125000  0.249266883
1421.333593750  0.250270422
1421.339062500  0.250102242
1421.344531250  0.249815992
1421.350000000  0.248024305
1421.355468750  0.247297933
1421.360937500  0.246795081
1421.366406250  0.248256644
1421.371875000  0.249415573
1421.377343750  0.246319097
1421.382812500  0.246719694
1421.388281250  0.246480030
1421.393750000  0.246297438
1421.399218750  0.245193057
1421.404687500  0.246551890
1421.410156250  0.246576364
1421.415625000  0.244548818
1421.421093750  0.245075105
1421.426562500  0.244789738
1421.432031250  0.244776879
1421.437500000  0.243987769
1421.442968750  0.245080835
1421.448437500  0.244089467
1421.453906250  0.244061152
1421.459375000  0.243648772
1421.464843750  0.243303182
1421.470312500  0.244716410
1421.475781250  0.244322144
1421.481250000  0.242561799
1421.486718750  0.243253076
1421.492187500  0.243884602
1421.497656250  0.244281307
1421.503125000  0.243071230
1421.508593750  0.242899721
1421.514062500  0.243053663
1421.519531250  0.243391689
1421.525000000  0.243394599
1421.530468750  0.242814722
1421.535937500  0.244567446
1421.541406250  0.244516193
1421.546875000  0.244247742
1421.552343750  0.242397078
1421.557812500  0.242755082
1421.563281250  0.242484728
1421.568750000  0.244291747
1421.574218750  0.243482580
1421.579687500  0.242080305
1421.585156250  0.244216260
1421.590625000  0.242926301
1421.596093750  0.242873879
1421.601562500  0.243677709
1421.607031250  0.244024220
1421.612500000  0.243131633
1421.617968750  0.243341366
1421.623437500  0.243705275
1421.628906250  0.243283535
1421.634375000  0.246651106
1421.639843750  0.244065683
1421.645312500  0.244357552
1421.650781250  0.245148796
1421.656250000  0.245101019
1421.661718750  0.245625774
1421.667187500  0.245133391
1421.672656250  0.244130227
1421.678125000  0.245390698
1421.683593750  0.244509951
1421.689062500  0.245133353
1421.694531250  0.245152692
1421.700000000  0.248553748
1421.705468750  0.245783327
1421.710937500  0.246217894
1421.716406250  0.246050171
1421.721875000  0.245182401
1421.727343750  0.246817574
1421.732812500  0.244972572
1421.738281250  0.245262056
1421.743750000  0.245999896
1421.749218750  0.246571868
1421.754687500  0.245347981
1421.760156250  0.245497669
1421.765625000  0.247639384
1421.771093750  0.245810606
1421.776562500  0.245278252
1421.782031250  0.244226024
1421.787500000  0.244864165
1421.792968750  0.244461208
1421.798437500  0.246743248
1421.803906250  0.245589630
1421.809375000  0.245345257
1421.814843750  0.245678003
1421.820312500  0.244145696
1421.825781250  0.244944900
1421.831250000  0.243993194
1421.836718750  0.240734499
1421.842187500  0.243905142
1421.847656250  0.241033758
1421.853125000  0.241054295
1421.858593750  0.241629345
1421.864062500  0.243987361
1421.869531250  0.240833372
1421.875000000  0.241004590
1421.880468750  0.239197713
1421.885937500  0.237868354
1421.891406250  0.236261432
1421.896875000  0.236557582
1421.902343750  0.234902951
1421.907812500  0.235567438
1421.913281250  0.234849480
1421.918750000  0.233783593
1421.924218750  0.233935773
1421.929687500  0.232926500
1421.935156250  0.231282274
1421.940625000  0.230880706
1421.946093750  0.228835256
1421.951562500  0.227364359
1421.957031250  0.227876928
1421.962500000  0.226329368
1421.967968750  0.226026710
1421.973437500  0.225192460
1421.978906250  0.223447750
1421.984375000  0.221343091
1421.989843750  0.220897360
1421.995312500  0.220472003
1422.000781250  0.217993317
1422.006250000  0.217138741
1422.011718750  0.215634682
1422.017187500  0.214214605
1422.022656250  0.212438563
1422.028125000  0.212328525
1422.033593750  0.210162668
1422.039062500  0.208618864
1422.044531250  0.206883183
1422.050000000  0.205156531
1422.055468750  0.203587990
1422.060937500  0.202386791
1422.066406250  0.199785541
1422.071875000  0.199026971
1422.077343750  0.195673290
1422.082812500  0.194189887
1422.088281250  0.192398671
1422.093750000  0.192192498
1422.099218750  0.188902438
1422.104687500  0.187192076
1422.110156250  0.185138395
1422.115625000  0.183767298
1422.121093750  0.181449323
1422.126562500  0.178690744
1422.132031250  0.177319778
1422.137500000  0.175781222
1422.142968750  0.173425152
1422.148437500  0.171932022
1422.153906250  0.168914081
1422.159375000  0.167918125
1422.164843750  0.164935552
1422.170312500  0.163252520
1422.175781250  0.160655121
1422.181250000  0.157465287
1422.186718750  0.157130600
1422.192187500  0.155323025
1422.197656250  0.151947999
1422.203125000  0.151197746
1422.208593750  0.148028451
1422.214062500  0.146230903
1422.219531250  0.143545848
1422.225000000  0.142703505
1422.230468750  0.140118964
1422.235937500  0.137849020
1422.241406250  0.136253022
1422.246875000  0.133405710
1422.252343750  0.131450233
1422.257812500  0.130281198
1422.263281250  0.127658154
1422.268750000  0.126002956
1422.274218750  0.124157211
1422.279687500  0.121428859
1422.285156250  0.120107506
1422.290625000  0.118259043
1422.296093750  0.116781364
1422.301562500  0.114942785
1422.307031250  0.113018779
1422.312500000  0.111686362
1422.317968750  0.109783138
1422.323437500  0.109141813
1422.328906250  0.107809617
1422.334375000  0.107216144
1422.339843750  0.104988942
1422.345312500  0.104223752
1422.350781250  0.103179037
1422.356250000  0.102951415
1422.361718750  0.101235680
1422.367187500  0.101051925
1422.372656250  0.100556088
1422.378125000  0.100575554
1422.383593750  0.099850699
1422.389062500  0.099502894
1422.394531250  0.099694379

