4/18/2025 5:14:21 AM  Counts:50000
1419.600000000  0.088936757
1419.605468750  0.088830433
1419.610937500  0.089483332
1419.616406250  0.089421591
1419.621875000  0.089976652
1419.627343750  0.090825031
1419.632812500  0.090934131
1419.638281250  0.091725819
1419.643750000  0.092439361
1419.649218750  0.093672345
1419.654687500  0.094276435
1419.660156250  0.095200078
1419.665625000  0.096193305
1419.671093750  0.097745002
1419.676562500  0.098863807
1419.682031250  0.100592148
1419.687500000  0.101617151
1419.692968750  0.103141792
1419.698437500  0.104487644
1419.703906250  0.105717981
1419.709375000  0.108362626
1419.714843750  0.109655591
1419.720312500  0.110604878
1419.725781250  0.112485420
1419.731250000  0.115010653
1419.736718750  0.115682178
1419.742187500  0.118024330
1419.747656250  0.120040254
1419.753125000  0.121810359
1419.758593750  0.123879449
1419.764062500  0.125847893
1419.769531250  0.127228227
1419.775000000  0.129279038
1419.780468750  0.131009264
1419.785937500  0.133403019
1419.791406250  0.135032720
1419.796875000  0.137123670
1419.802343750  0.138532914
1419.807812500  0.140504474
1419.813281250  0.142800093
1419.818750000  0.144844863
1419.824218750  0.146765636
1419.829687500  0.149209005
1419.835156250  0.150709075
1419.840625000  0.152376364
1419.846093750  0.154343426
1419.851562500  0.156283263
1419.857031250  0.158606825
1419.862500000  0.159863106
1419.867968750  0.161868903
1419.873437500  0.164917719
1419.878906250  0.167570536
1419.884375000  0.178277840
1419.889843750  0.182943792
1419.895312500  0.172832219
1419.900781250  0.173179069
1419.906250000  0.174708413
1419.911718750  0.176195231
1419.917187500  0.177685052
1419.922656250  0.179019519
1419.928125000  0.181025793
1419.933593750  0.182767732
1419.939062500  0.183761469
1419.944531250  0.185854421
1419.950000000  0.187240738
1419.955468750  0.188173789
1419.960937500  0.189557390
1419.966406250  0.190636606
1419.971875000  0.193045947
1419.977343750  0.194281019
1419.982812500  0.195286911
1419.988281250  0.196684799
1419.993750000  0.197827624
1419.999218750  0.199809839
1420.004687500  0.200597433
1420.010156250  0.201213549
1420.015625000  0.203481553
1420.021093750  0.203432880
1420.026562500  0.204959147
1420.032031250  0.205244186
1420.037500000  0.206530225
1420.042968750  0.208147725
1420.048437500  0.209180747
1420.053906250  0.209853058
1420.059375000  0.210097522
1420.064843750  0.211217562
1420.070312500  0.212402561
1420.075781250  0.213826364
1420.081250000  0.212969817
1420.086718750  0.214191875
1420.092187500  0.215268130
1420.097656250  0.215868963
1420.103125000  0.216323068
1420.108593750  0.217431225
1420.114062500  0.217079342
1420.119531250  0.217918488
1420.125000000  0.218358811
1420.130468750  0.218460432
1420.135937500  0.219591360
1420.141406250  0.219747090
1420.146875000  0.219388656
1420.152343750  0.220644756
1420.157812500  0.220409552
1420.163281250  0.221694366
1420.168750000  0.221314806
1420.174218750  0.221606784
1420.179687500  0.221661885
1420.185156250  0.222457653
1420.190625000  0.222434145
1420.196093750  0.221766425
1420.201562500  0.222200010
1420.207031250  0.223021074
1420.212500000  0.223753424
1420.217968750  0.223167156
1420.223437500  0.223484050
1420.228906250  0.223235886
1420.234375000  0.224020081
1420.239843750  0.222755880
1420.245312500  0.223039705
1420.250781250  0.223589819
1420.256250000  0.223372215
1420.261718750  0.223553028
1420.267187500  0.223675781
1420.272656250  0.223799403
1420.278125000  0.223691092
1420.283593750  0.223218778
1420.289062500  0.223097346
1420.294531250  0.223613126
1420.300000000  0.223130328
1420.305468750  0.223644114
1420.310937500  0.222489035
1420.316406250  0.222279983
1420.321875000  0.223082993
1420.327343750  0.222521579
1420.332812500  0.222251357
1420.338281250  0.222836616
1420.343750000  0.222210854
