4/18/2025 5:22:45 AM  Counts:50000
1419.600000000  0.099150472
1419.605468750  0.098646519
1419.610937500  0.098651940
1419.616406250  0.099406649
1419.621875000  0.100541604
1419.627343750  0.100230485
1419.632812500  0.101360386
1419.638281250  0.101925019
1419.643750000  0.102793124
1419.649218750  0.103818520
1419.654687500  0.104257966
1419.660156250  0.105910948
1419.665625000  0.107651058
1419.671093750  0.108480595
1419.676562500  0.110253819
1419.682031250  0.111107415
1419.687500000  0.114414769
1419.692968750  0.114541076
1419.698437500  0.117210592
1419.703906250  0.118796627
1419.709375000  0.119532045
1419.714843750  0.122134947
1419.720312500  0.125207811
1419.725781250  0.126255067
1419.731250000  0.130479687
1419.736718750  0.131232100
1419.742187500  0.133784970
1419.747656250  0.134117573
1419.753125000  0.137616727
1419.758593750  0.138302771
1419.764062500  0.140465042
1419.769531250  0.143045628
1419.775000000  0.143673618
1419.780468750  0.146601990
1419.785937500  0.148949207
1419.791406250  0.151242911
1419.796875000  0.155974814
1419.802343750  0.154469424
1419.807812500  0.157103484
1419.813281250  0.159678463
1419.818750000  0.161567115
1419.824218750  0.163753077
1419.829687500  0.165420190
1419.835156250  0.169420816
1419.840625000  0.171435781
1419.846093750  0.173115289
1419.851562500  0.175578730
1419.857031250  0.176680877
1419.862500000  0.179996515
1419.867968750  0.181712515
1419.873437500  0.186614570
1419.878906250  0.199912099
1419.884375000  0.279904909
1419.889843750  0.303781722
1419.895312500  0.206121599
1419.900781250  0.196943097
1419.906250000  0.197244622
1419.911718750  0.196745968
1419.917187500  0.199582314
1419.922656250  0.203137423
1419.928125000  0.205856742
1419.933593750  0.204985303
1419.939062500  0.203442754
1419.944531250  0.206209845
1419.950000000  0.208969762
1419.955468750  0.208570755
1419.960937500  0.213305576
1419.966406250  0.213016706
1419.971875000  0.213887082
1419.977343750  0.216451464
1419.982812500  0.219378700
1419.988281250  0.220644588
1419.993750000  0.222240221
1419.999218750  0.222224816
1420.004687500  0.222604237
1420.010156250  0.224074346
1420.015625000  0.225336606
1420.021093750  0.229614416
1420.026562500  0.229282235
1420.032031250  0.231201061
1420.037500000  0.231387348
1420.042968750  0.231103627
1420.048437500  0.233703053
1420.053906250  0.233125815
1420.059375000  0.243086479
1420.064843750  0.235022860
1420.070312500  0.236388894
1420.075781250  0.237955930
1420.081250000  0.239010099
1420.086718750  0.240428318
1420.092187500  0.241498193
1420.097656250  0.241407322
1420.103125000  0.240878069
1420.108593750  0.240807477
1420.114062500  0.243283390
1420.119531250  0.242301111
1420.125000000  0.243762984
1420.130468750  0.243015876
1420.135937500  0.242771359
1420.141406250  0.244413217
1420.146875000  0.244058022
1420.152343750  0.245707498
1420.157812500  0.245975055
1420.163281250  0.245180935
1420.168750000  0.243986799
1420.174218750  0.244745690
1420.179687500  0.245018449
1420.185156250  0.247015575
1420.190625000  0.248877704
1420.196093750  0.246396590
1420.201562500  0.247063271
1420.207031250  0.245957293
1420.212500000  0.247454872
1420.217968750  0.246094390
1420.223437500  0.246301114
1420.228906250  0.245729390
1420.234375000  0.246152094
1420.239843750  0.246298260
1420.245312500  0.247061702
1420.250781250  0.251815464
1420.256250000  0.249707464
1420.261718750  0.246407190
1420.267187500  0.248232247
1420.272656250  0.246706696
1420.278125000  0.246485947
1420.283593750  0.245719153
1420.289062500  0.245514277
1420.294531250  0.248074855
1420.300000000  0.247429102
1420.305468750  0.247121840
1420.310937500  0.244899293
1420.316406250  0.247788038
1420.321875000  0.249278837
1420.327343750  0.246109893
1420.332812500  0.244022909
1420.338281250  0.244143385
1420.343750000  0.245390834
1420.349218750  0.244620212
1420.354687500  0.244611893
1420.360156250  0.244191847
1420.365625000  0.245044503
1420.371093750  0.244618212
1420.376562500  0.243755979
1420.382031250  0.246340543
1420.387500000  0.244315072
1420.392968750  0.244096360
1420.398437500  0.242168452
1420.403906250  0.242998911
1420.409375000  0.243760187
1420.414843750  0.246288755
1420.420312500  0.245387976
1420.425781250  0.243138043
1420.431250000  0.243911500
1420.436718750  0.245408358
1420.442187500  0.245504563
1420.447656250  0.249531342
1420.453125000  0.245527930
1420.458593750  0.248594259
1420.464062500  0.246773762
1420.469531250  0.246346143
1420.475000000  0.245652115
1420.480468750  0.249810639
1420.485937500  0.247472194
1420.491406250  0.246846456
1420.496875000  0.247639161
1420.502343750  0.247954340
1420.507812500  0.244975967
1420.513281250  0.247821309
1420.518750000  0.246810351
1420.524218750  0.247462818
1420.529687500  0.245132482
1420.535156250  0.245009631
1420.540625000  0.245738308
1420.546093750  0.247510780
1420.551562500  0.246211991
1420.557031250  0.245835786
1420.562500000  0.244218304
1420.567968750  0.244771186
1420.573437500  0.246122452
1420.578906250  0.246622972
1420.584375000  0.246373162
1420.589843750  0.245996154
1420.595312500  0.247614266
1420.600781250  0.247530919
1420.606250000  0.246297371
1420.611718750  0.249451166
1420.617187500  0.246502871
1420.622656250  0.249434806
1420.628125000  0.246788008
1420.633593750  0.247471654
1420.639062500  0.249572065
1420.644531250  0.251226528
1420.650000000  0.248168277
1420.655468750  0.249963146
1420.660937500  0.250713841
1420.666406250  0.251101074
1420.671875000  0.250425864
1420.677343750  0.253820428
1420.682812500  0.251528647
1420.688281250  0.251755323
1420.693750000  0.251040018
1420.699218750  0.249823988
1420.704687500  0.250185371
1420.710156250  0.256471349
1420.715625000  0.252480798
1420.721093750  0.254552601
1420.726562500  0.253903945
1420.732031250  0.253030083
1420.737500000  0.252529064
1420.742968750  0.252543718
1420.748437500  0.253025516
1420.753906250  0.253981047
1420.759375000  0.254714688
1420.764843750  0.255752726
1420.770312500  0.255536437
1420.775781250  0.259370378
1420.781250000  0.254999784
1420.786718750  0.258661464
1420.792187500  0.256659824
1420.797656250  0.256504515
1420.803125000  0.255693553
1420.808593750  0.257011819
1420.814062500  0.257406023
1420.819531250  0.259613187
1420.825000000  0.258684316
1420.830468750  0.261298797
1420.835937500  0.261848401
1420.841406250  0.265124126
1420.846875000  0.259660957
1420.852343750  0.262208338
1420.857812500  0.258077440
1420.863281250  0.256183324
1420.868750000  0.257345151
1420.874218750  0.261360008
1420.879687500  0.259618741
1420.885156250  0.262158241
1420.890625000  0.260319361
1420.896093750  0.258803868
1420.901562500  0.261734334
1420.907031250  0.264753909
1420.912500000  0.261732618
1420.917968750  0.262529673
1420.923437500  0.262673670
1420.928906250  0.260531973
1420.934375000  0.261888450
1420.939843750  0.264332067
1420.945312500  0.261748534
1420.950781250  0.264997423
1420.956250000  0.263128305
1420.961718750  0.260821222
1420.967187500  0.262546346
1420.972656250  0.264064353
1420.978125000  0.261489135
1420.983593750  0.262409135
1420.989062500  0.265030029
1420.994531250  0.262702533
1421.000000000  0.260482328
1421.005468750  0.264445453
1421.010937500  0.262258528
1421.016406250  0.265715068
1421.021875000  0.260592032
1421.027343750  0.262189271
1421.032812500  0.260117893
1421.038281250  0.261691602
1421.043750000  0.260771760
1421.049218750  0.264291819
1421.054687500  0.261394791
1421.060156250  0.259516559
1421.065625000  0.260830482
1421.071093750  0.263124977
1421.076562500  0.261958746
1421.082031250  0.261112279
1421.087500000  0.258765437
1421.092968750  0.259305498
1421.098437500  0.259614207
1421.103906250  0.260241682
1421.109375000  0.258943554
1421.114843750  0.261712846
1421.120312500  0.259010309
1421.125781250  0.259337635
1421.131250000  0.263380557
1421.136718750  0.262156971
1421.142187500  0.261241150
1421.147656250  0.258681650
1421.153125000  0.258119326
1421.158593750  0.255215074
1421.164062500  0.256698308
1421.169531250  0.258100331
1421.175000000  0.257514926
1421.180468750  0.256412980
1421.185937500  0.254881291
1421.191406250  0.254134432
1421.196875000  0.255152028
1421.202343750  0.254752965
1421.207812500  0.253247849
1421.213281250  0.252320293
1421.218750000  0.252319981
1421.224218750  0.252279311
1421.229687500  0.251852292
1421.235156250  0.252784121
1421.240625000  0.252004030
1421.246093750  0.253859706
1421.251562500  0.250616826
1421.257031250  0.249287052
1421.262500000  0.248077469
1421.267968750  0.247631880
1421.273437500  0.249404899
1421.278906250  0.251315339
1421.284375000  0.248507616
1421.289843750  0.249224629
1421.295312500  0.248244498
1421.300781250  0.247991921
1421.306250000  0.248871482
1421.311718750  0.248246298
1421.317187500  0.246638873
1421.322656250  0.245580275
1421.328125000  0.246472453
1421.333593750  0.247353690
1421.339062500  0.246054702
1421.344531250  0.249153069
1421.350000000  0.244216516
1421.355468750  0.243546027
1421.360937500  0.243876624
1421.366406250  0.243012031
1421.371875000  0.246300492
1421.377343750  0.245999872
1421.382812500  0.244983389
1421.388281250  0.242332076
1421.393750000  0.241706986
1421.399218750  0.241426013
1421.404687500  0.242494215
1421.410156250  0.243038797
1421.415625000  0.240497013
1421.421093750  0.241011922
1421.426562500  0.241645408
1421.432031250  0.241158496
1421.437500000  0.240955586
1421.442968750  0.239545852
1421.448437500  0.240666015
1421.453906250  0.240716611
1421.459375000  0.240826965
1421.464843750  0.241175103
1421.470312500  0.241291173
1421.475781250  0.241329137
1421.481250000  0.239529222
1421.486718750  0.241590223
1421.492187500  0.240496505
1421.497656250  0.240832370
1421.503125000  0.240156726
1421.508593750  0.240888223
1421.514062500  0.239255997
1421.519531250  0.240078167
1421.525000000  0.240582477
1421.530468750  0.238763872
1421.535937500  0.242590616
1421.541406250  0.242246139
1421.546875000  0.240299473
1421.552343750  0.239472991
1421.557812500  0.238491851
1421.563281250  0.239455627
1421.568750000  0.240780744
1421.574218750  0.239114099
1421.579687500  0.239439822
1421.585156250  0.241042104
1421.590625000  0.238881411
1421.596093750  0.239735729
1421.601562500  0.242177795
1421.607031250  0.240908006
1421.612500000  0.240091677
1421.617968750  0.239384217
1421.623437500  0.238474870
1421.628906250  0.238906933
1421.634375000  0.245391276
1421.639843750  0.241532337
1421.645312500  0.241246209
1421.650781250  0.242169300
1421.656250000  0.241371656
1421.661718750  0.241576245
1421.667187500  0.241123387
1421.672656250  0.240211110
1421.678125000  0.241015621
1421.683593750  0.241318112
1421.689062500  0.241751101
1421.694531250  0.241582742
1421.700000000  0.247893607
1421.705468750  0.241823006
1421.710937500  0.243084520
1421.716406250  0.241617395
1421.721875000  0.242581297
1421.727343750  0.242321746
1421.732812500  0.241377489
1421.738281250  0.242547596
1421.743750000  0.241852626
1421.749218750  0.241834438
1421.754687500  0.241911589
1421.760156250  0.243089509
1421.765625000  0.246146568
1421.771093750  0.240806490
1421.776562500  0.240435833
1421.782031250  0.241118366
1421.787500000  0.239494419
1421.792968750  0.241687628
1421.798437500  0.245853251
1421.803906250  0.242203696
1421.809375000  0.241678158
1421.814843750  0.240839301
1421.820312500  0.240984180
1421.825781250  0.239732644
1421.831250000  0.242008160
1421.836718750  0.238134101
1421.842187500  0.240242459
1421.847656250  0.239620675
1421.853125000  0.237508171
1421.858593750  0.237630305
1421.864062500  0.242142368
1421.869531250  0.237430200
1421.875000000  0.237591511
1421.880468750  0.235459231
1421.885937500  0.233988626
1421.891406250  0.233804605
1421.896875000  0.233791145
1421.902343750  0.231817675
1421.907812500  0.231656841
1421.913281250  0.232346739
1421.918750000  0.229738768
1421.924218750  0.231362666
1421.929687500  0.230617985
1421.935156250  0.228669613
1421.940625000  0.228349815
1421.946093750  0.226089129
1421.951562500  0.223917476
1421.957031250  0.224380539
1421.962500000  0.224225964
1421.967968750  0.221998200
1421.973437500  0.221571304
1421.978906250  0.220616991
1421.984375000  0.219059636
1421.989843750  0.217322495
1421.995312500  0.216714393
1422.000781250  0.214008108
1422.006250000  0.214578655
1422.011718750  0.212536602
1422.017187500  0.210921137
1422.022656250  0.211076745
1422.028125000  0.209977827
1422.033593750  0.206000728
1422.039062500  0.207808623
1422.044531250  0.203879787
1422.050000000  0.203021263
1422.055468750  0.200513989
1422.060937500  0.200016024
1422.066406250  0.196669278
1422.071875000  0.196327489
1422.077343750  0.193193541
1422.082812500  0.190713082
1422.088281250  0.189338754
1422.093750000  0.189812524
1422.099218750  0.187147865
1422.104687500  0.185048384
1422.110156250  0.182342211
1422.115625000  0.179780447
1422.121093750  0.178368635
1422.126562500  0.176699009
1422.132031250  0.174036959
1422.137500000  0.173802174
1422.142968750  0.170372067
1422.148437500  0.168128912
1422.153906250  0.167008077
1422.159375000  0.166963107
1422.164843750  0.162714658
1422.170312500  0.159998649
1422.175781250  0.157735714
1422.181250000  0.156734512
1422.186718750  0.154423160
1422.192187500  0.152445929
1422.197656250  0.149669980
1422.203125000  0.149618968
1422.208593750  0.145769241
1422.214062500  0.143847481
1422.219531250  0.141852566
1422.225000000  0.141811659
1422.230468750  0.138105753
1422.235937500  0.136035929
1422.241406250  0.134525662
1422.246875000  0.131050420
1422.252343750  0.129503739
1422.257812500  0.128909487
1422.263281250  0.125668819
1422.268750000  0.124704773
1422.274218750  0.122120119
1422.279687500  0.119719502
