4/18/2025 5:14:57 AM  Counts:50000
1420.190625000  0.222404529
1420.196093750  0.222533461
1420.201562500  0.223334509
1420.207031250  0.222233556
1420.212500000  0.222892979
1420.217968750  0.222851068
1420.223437500  0.223730183
1420.228906250  0.223582297
1420.234375000  0.224398627
1420.239843750  0.224152185
1420.245312500  0.224322528
1420.250781250  0.224236681
1420.256250000  0.223775729
1420.261718750  0.223823900
1420.267187500  0.223547392
1420.272656250  0.223621335
1420.278125000  0.223701969
1420.283593750  0.222660305
1420.289062500  0.224080094
1420.294531250  0.223188330
1420.300000000  0.223331607
1420.305468750  0.222970039
1420.310937500  0.223026126
1420.316406250  0.223317083
1420.321875000  0.222966302
1420.327343750  0.223121877
1420.332812500  0.221692961
1420.338281250  0.222576966
1420.343750000  0.222499029
1420.349218750  0.222254671
1420.354687500  0.223234969
1420.360156250  0.222020373
1420.365625000  0.221849851
1420.371093750  0.221186297
1420.376562500  0.221582476
1420.382031250  0.222385306
1420.387500000  0.221194953
1420.392968750  0.222039993
1420.398437500  0.222524376
1420.403906250  0.221931691
1420.409375000  0.221868386
1420.414843750  0.222081716
1420.420312500  0.221373159
1420.425781250  0.221272453
1420.431250000  0.221746255
1420.436718750  0.221018930
1420.442187500  0.222401144
1420.447656250  0.221812132
1420.453125000  0.220931402
1420.458593750  0.221910223
1420.464062500  0.220256380
1420.469531250  0.221695694
1420.475000000  0.221719569
1420.480468750  0.222134060
1420.485937500  0.221434134
1420.491406250  0.221691494
1420.496875000  0.222541462
1420.502343750  0.221760324
1420.507812500  0.221897398
1420.513281250  0.222467297
1420.518750000  0.222200125
1420.524218750  0.223758619
1420.529687500  0.222828837
1420.535156250  0.223205694
1420.540625000  0.224668347
1420.546093750  0.223085143
1420.551562500  0.223940701
1420.557031250  0.224162013
1420.562500000  0.224205388
1420.567968750  0.224984914
1420.573437500  0.224097908
1420.578906250  0.225643932
1420.584375000  0.225573643
1420.589843750  0.225857043
1420.595312500  0.225790655
1420.600781250  0.226712680
1420.606250000  0.227454619
1420.611718750  0.226234512
1420.617187500  0.227638388
1420.622656250  0.228110734
1420.628125000  0.228592894
1420.633593750  0.228534198
1420.639062500  0.227253626
1420.644531250  0.227191993
1420.650000000  0.226836661
1420.655468750  0.225780440
1420.660937500  0.226452657
1420.666406250  0.224527982
1420.671875000  0.225155402
1420.677343750  0.225948238
1420.682812500  0.225831486
1420.688281250  0.225590405
1420.693750000  0.225330359
1420.699218750  0.226658500
1420.704687500  0.226379682
1420.710156250  0.227337673
1420.715625000  0.226474600
1420.721093750  0.228001509
1420.726562500  0.227773522
1420.732031250  0.228766547
1420.737500000  0.227920736
1420.742968750  0.227925461
1420.748437500  0.228762670
1420.753906250  0.229464713
1420.759375000  0.229575135
1420.764843750  0.229683156
1420.770312500  0.230734827
1420.775781250  0.230847645
1420.781250000  0.230937876
1420.786718750  0.232084203
1420.792187500  0.232418508
1420.797656250  0.231819909
1420.803125000  0.232578454
1420.808593750  0.232682040
1420.814062500  0.232669543
1420.819531250  0.232745031
1420.825000000  0.233201146
1420.830468750  0.232887978
1420.835937500  0.233011509
1420.841406250  0.233090260
1420.846875000  0.234352262
1420.852343750  0.234606794
1420.857812500  0.234251937
1420.863281250  0.234348068
1420.868750000  0.234363166
1420.874218750  0.234023723
1420.879687500  0.235300006
1420.885156250  0.235681643
1420.890625000  0.234854426
1420.896093750  0.236194355
1420.901562500  0.236520746
1420.907031250  0.235895594
1420.912500000  0.235759368
1420.917968750  0.236568762
1420.923437500  0.236353331
1420.928906250  0.236347850
1420.934375000  0.235693409
1420.939843750  0.237014844
1420.945312500  0.235849100
1420.950781250  0.236917404
1420.956250000  0.236553093
1420.961718750  0.236782647
1420.967187500  0.238529576
1420.972656250  0.236428096
1420.978125000  0.237566992
1420.983593750  0.237508762
1420.989062500  0.236938740
1420.994531250  0.237265002
1421.000000000  0.234088734
1421.005468750  0.237851168
1421.010937500  0.237479488
1421.016406250  0.236630173
1421.021875000  0.237297598
1421.027343750  0.236586097
1421.032812500  0.235862135
1421.038281250  0.236828435
1421.043750000  0.235859131
1421.049218750  0.237167823
1421.054687500  0.236936862
1421.060156250  0.236746275
1421.065625000  0.237696808
1421.071093750  0.235543721
1421.076562500  0.234880733
1421.082031250  0.235943878
1421.087500000  0.234640273
1421.092968750  0.234741566
1421.098437500  0.236660927
1421.103906250  0.235396929
1421.109375000  0.234619467
1421.114843750  0.234748555
1421.120312500  0.234819158
1421.125781250  0.233962453
1421.131250000  0.234177372
1421.136718750  0.232974739
1421.142187500  0.234046178
1421.147656250  0.232584852
1421.153125000  0.232670757
1421.158593750  0.232033950
1421.164062500  0.231886053
1421.169531250  0.231627055
1421.175000000  0.232152224
1421.180468750  0.232901180
1421.185937500  0.230280480
1421.191406250  0.230997433
1421.196875000  0.230331460
1421.202343750  0.229272018
1421.207812500  0.229031559
1421.213281250  0.229502755
1421.218750000  0.229597126
1421.224218750  0.228875005
1421.229687500  0.228739949
1421.235156250  0.228715543
1421.240625000  0.227322178
1421.246093750  0.227911094
1421.251562500  0.227365943
1421.257031250  0.226506041
1421.262500000  0.227698447
1421.267968750  0.225639786
1421.273437500  0.226176034
1421.278906250  0.224875877
1421.284375000  0.225015052
1421.289843750  0.224983015
1421.295312500  0.225193202
1421.300781250  0.223947292
1421.306250000  0.224194227
1421.311718750  0.224327605
1421.317187500  0.223517988
1421.322656250  0.222867460
1421.328125000  0.223236334
1421.333593750  0.222245913
1421.339062500  0.222267705
1421.344531250  0.221878113
1421.350000000  0.222015021
1421.355468750  0.221271908
1421.360937500  0.221355968
1421.366406250  0.222023757
1421.371875000  0.221322045
1421.377343750  0.220857102
1421.382812500  0.220423522
1421.388281250  0.219475517
1421.393750000  0.219942497
1421.399218750  0.219464006
1421.404687500  0.219604588
1421.410156250  0.219251909
1421.415625000  0.219583803
1421.421093750  0.218692737
1421.426562500  0.218889500
1421.432031250  0.218124016
1421.437500000  0.218937411
1421.442968750  0.217749609
1421.448437500  0.218237550
1421.453906250  0.218611786
1421.459375000  0.217866165
1421.464843750  0.218531988
1421.470312500  0.217671978
1421.475781250  0.217567922
1421.481250000  0.217382703
1421.486718750  0.217957281
1421.492187500  0.217982320
1421.497656250  0.217575222
1421.503125000  0.216552007
1421.508593750  0.216813624
1421.514062500  0.217744047
1421.519531250  0.217515657
1421.525000000  0.217715350
1421.530468750  0.216877627
1421.535937500  0.217512542
1421.541406250  0.216934606
1421.546875000  0.217542433
1421.552343750  0.216815410
1421.557812500  0.217173834
1421.563281250  0.217461291
1421.568750000  0.218024835
1421.574218750  0.218098777
1421.579687500  0.217244393
1421.585156250  0.216823509
1421.590625000  0.217396629
1421.596093750  0.218271839
1421.601562500  0.218256934
1421.607031250  0.218095231
1421.612500000  0.218014924
1421.617968750  0.217909414
1421.623437500  0.218063966
1421.628906250  0.218644073
1421.634375000  0.218577345
1421.639843750  0.217725161
1421.645312500  0.218106919
1421.650781250  0.218322212
1421.656250000  0.219101778
1421.661718750  0.219254411
1421.667187500  0.219496751
1421.672656250  0.219237539
1421.678125000  0.218958522
1421.683593750  0.219362924
1421.689062500  0.219879345
1421.694531250  0.219394550
1421.700000000  0.219571618
1421.705468750  0.219989360
1421.710937500  0.219703734
1421.716406250  0.219501050
1421.721875000  0.219909994
1421.727343750  0.219810102
1421.732812500  0.219661219
1421.738281250  0.219425631
1421.743750000  0.219941361
1421.749218750  0.219870438
1421.754687500  0.220634709
1421.760156250  0.219378246
1421.765625000  0.218261548
1421.771093750  0.219194815
1421.776562500  0.219145874
1421.782031250  0.218762775
1421.787500000  0.219503736
1421.792968750  0.218905124
1421.798437500  0.218787092
1421.803906250  0.218899321
1421.809375000  0.218540632
1421.814843750  0.217627233
1421.820312500  0.218054839
1421.825781250  0.217508711
1421.831250000  0.216796228
1421.836718750  0.216853883
1421.842187500  0.216784658
1421.847656250  0.215851923
1421.853125000  0.215805662
1421.858593750  0.215685421
1421.864062500  0.215076169
1421.869531250  0.214593743
1421.875000000  0.215123194
1421.880468750  0.214148335
1421.885937500  0.213445610
1421.891406250  0.212275847
1421.896875000  0.212440448
1421.902343750  0.211536409
1421.907812500  0.210683543
1421.913281250  0.210227482
1421.918750000  0.210413692
1421.924218750  0.209434165
1421.929687500  0.207712469
1421.935156250  0.206622306
1421.940625000  0.206903323
1421.946093750  0.205653851
1421.951562500  0.203235601
1421.957031250  0.204364285
1421.962500000  0.202203857
1421.967968750  0.202270146
1421.973437500  0.200543605
1421.978906250  0.199184584
1421.984375000  0.198637898
1421.989843750  0.197173104
1421.995312500  0.196272682
1422.000781250  0.195181639
1422.006250000  0.193904974
1422.011718750  0.192704559
1422.017187500  0.191274319
1422.022656250  0.189690249
1422.028125000  0.189070246
1422.033593750  0.187546753
1422.039062500  0.186315711
1422.044531250  0.184936884
1422.050000000  0.182177712
1422.055468750  0.181560261
1422.060937500  0.180181778
1422.066406250  0.178466980
1422.071875000  0.177648758
1422.077343750  0.175278276
1422.082812500  0.174302840
1422.088281250  0.172063551
1422.093750000  0.170638221
1422.099218750  0.169325610
1422.104687500  0.167110733
1422.110156250  0.165768429
1422.115625000  0.164439493
1422.121093750  0.162138031
1422.126562500  0.160028050
1422.132031250  0.158404526
1422.137500000  0.156942425
1422.142968750  0.154762137
1422.148437500  0.152776896
1422.153906250  0.151666090
1422.159375000  0.149824685
1422.164843750  0.147525337
1422.170312500  0.145813908
1422.175781250  0.143626422
1422.181250000  0.141866802
1422.186718750  0.140101067
1422.192187500  0.138396714
1422.197656250  0.135908112
1422.203125000  0.134500602
1422.208593750  0.132369373
1422.214062500  0.130416336
1422.219531250  0.128929651
1422.225000000  0.126808008
1422.230468750  0.124973360
1422.235937500  0.123100273
1422.241406250  0.121528010
1422.246875000  0.119503444
1422.252343750  0.117412130
1422.257812500  0.115790193
1422.263281250  0.113641832
1422.268750000  0.112171802
1422.274218750  0.111081403
1422.279687500  0.108755099
1422.285156250  0.107565657
1422.290625000  0.105533426
1422.296093750  0.103908963
1422.301562500  0.102955989
1422.307031250  0.101443566
1422.312500000  0.099838930
1422.317968750  0.098449170
1422.323437500  0.097691878
1422.328906250  0.096087010
1422.334375000  0.095362946
1422.339843750  0.094001794
1422.345312500  0.093104611
1422.350781250  0.092426544
1422.356250000  0.091759678
1422.361718750  0.090749551
1422.367187500  0.090150955
1422.372656250  0.089815489
1422.378125000  0.089632182
1422.383593750  0.088970452
1422.389062500  0.088976015
1422.394531250  0.089136406

