4/18/2025 5:13:16 AM  Counts:50000
1419.600000000  0.088708443
1419.605468750  0.088761223
1419.610937500  0.089146196
1419.616406250  0.089692468
1419.621875000  0.090172170
1419.627343750  0.090961284
1419.632812500  0.090846271
1419.638281250  0.092336759
1419.643750000  0.092507462
1419.649218750  0.093328245
1419.654687500  0.094466763
1419.660156250  0.095364172
1419.665625000  0.096855986
1419.671093750  0.097709499
1419.676562500  0.099419217
1419.682031250  0.100195937
1419.687500000  0.101887725
1419.692968750  0.103561513
1419.698437500  0.105336602
1419.703906250  0.106519803
1419.709375000  0.108325788
1419.714843750  0.109664236
1419.720312500  0.111220841
1419.725781250  0.112785953
1419.731250000  0.114793662
1419.736718750  0.116823282
1419.742187500  0.119161864
1419.747656250  0.120104622
1419.753125000  0.122265459
1419.758593750  0.123393698
1419.764062500  0.126033010
1419.769531250  0.127781900
1419.775000000  0.129466858
1419.780468750  0.131234322
1419.785937500  0.133419842
1419.791406250  0.135288746
1419.796875000  0.137242565
1419.802343750  0.139643978
1419.807812500  0.141760361
1419.813281250  0.143516157
1419.818750000  0.144963598
1419.824218750  0.147330121
1419.829687500  0.149066086
1419.835156250  0.151569990
1419.840625000  0.152946722
1419.846093750  0.154657960
1419.851562500  0.156798437
1419.857031250  0.158898525
1419.862500000  0.161041853
1419.867968750  0.163042949
1419.873437500  0.165711541
1419.878906250  0.172722506
1419.884375000  0.203041767
1419.889843750  0.213263684
1419.895312500  0.175969323
1419.900781250  0.175291426
1419.906250000  0.175612011
1419.911718750  0.176658848
1419.917187500  0.177861760
1419.922656250  0.180635011
1419.928125000  0.181169787
1419.933593750  0.181605533
1419.939062500  0.184612654
1419.944531250  0.185885672
1419.950000000  0.187667151
1419.955468750  0.189295279
1419.960937500  0.190419043
1419.966406250  0.191414538
1419.971875000  0.193556550
1419.977343750  0.195058937
1419.982812500  0.194788787
1419.988281250  0.197149535
1419.993750000  0.199130840
1419.999218750  0.199339779
1420.004687500  0.200958105
1420.010156250  0.201678679
1420.015625000  0.202313198
1420.021093750  0.205414299
1420.026562500  0.204855960
1420.032031250  0.206197620
1420.037500000  0.207609068
1420.042968750  0.209035032
1420.048437500  0.209682881
1420.053906250  0.210473476
1420.059375000  0.211335859
1420.064843750  0.211492270
1420.070312500  0.213561626
1420.075781250  0.213239083
1420.081250000  0.213965368
1420.086718750  0.215198493
1420.092187500  0.214388505
1420.097656250  0.215592170
1420.103125000  0.216082046
1420.108593750  0.216696175
1420.114062500  0.216396485
1420.119531250  0.217689070
1420.125000000  0.219202309
1420.130468750  0.218341897
1420.135937500  0.219699360
1420.141406250  0.219959257
1420.146875000  0.220693593
1420.152343750  0.219938874
1420.157812500  0.221081372
1420.163281250  0.220044269
1420.168750000  0.221603974
1420.174218750  0.222112578
1420.179687500  0.221183582
1420.185156250  0.222295514
1420.190625000  0.222635757
1420.196093750  0.222145639
1420.201562500  0.222478811
1420.207031250  0.222836798
1420.212500000  0.222928349
1420.217968750  0.222685366
1420.223437500  0.222810551
1420.228906250  0.223490455
1420.234375000  0.223284637
1420.239843750  0.221954511
1420.245312500  0.223626145
1420.250781250  0.223080788
1420.256250000  0.223346541
1420.261718750  0.223398072
1420.267187500  0.223671808
1420.272656250  0.223186508
1420.278125000  0.222613866
1420.283593750  0.223393538
1420.289062500  0.222508117
1420.294531250  0.222976132
1420.300000000  0.222849015
1420.305468750  0.222208172
1420.310937500  0.221430127
1420.316406250  0.222675727
1420.321875000  0.221944020
1420.327343750  0.222565805
1420.332812500  0.221803882
1420.338281250  0.222865622
1420.343750000  0.222785534
1420.349218750  0.222501592
1420.354687500  0.222177763
1420.360156250  0.222376346
1420.365625000  0.221912155
1420.371093750  0.221317319
1420.376562500  0.221193479
1420.382031250  0.221478845
1420.387500000  0.221173537
1420.392968750  0.221330400
1420.398437500  0.220660422
1420.403906250  0.221325947
1420.409375000  0.221130835
1420.414843750  0.221743029
1420.420312500  0.220328090
1420.425781250  0.220515997
1420.431250000  0.220877609
1420.436718750  0.220512476
1420.442187500  0.220370704
1420.447656250  0.221867208
1420.453125000  0.221338267
1420.458593750  0.221477881
1420.464062500  0.219771133
1420.469531250  0.221521504
1420.475000000  0.221488684
1420.480468750  0.221277274
1420.485937500  0.220788258
1420.491406250  0.221404563
1420.496875000  0.221686549
1420.502343750  0.221848793
1420.507812500  0.222694033
1420.513281250  0.223622133
1420.518750000  0.222835884
1420.524218750  0.222737292
1420.529687500  0.222988813
1420.535156250  0.223129622
1420.540625000  0.224323072
1420.546093750  0.224983681
1420.551562500  0.224880324
1420.557031250  0.224958087
1420.562500000  0.226740996
1420.567968750  0.225236268
1420.573437500  0.225144245
1420.578906250  0.226757694
1420.584375000  0.226134807
1420.589843750  0.227092339
1420.595312500  0.226288907
1420.600781250  0.227416082
1420.606250000  0.227277534
1420.611718750  0.227240239
1420.617187500  0.227979572
1420.622656250  0.227731101
1420.628125000  0.226555656
1420.633593750  0.226508964
1420.639062500  0.226276797
1420.644531250  0.226107748
1420.650000000  0.225496356
1420.655468750  0.225214093
