4/18/2025 5:10:40 AM  Counts:50000
1420.546093750  0.233897609
1420.551562500  0.234406652
1420.557031250  0.234405399
1420.562500000  0.234455774
1420.567968750  0.234802994
1420.573437500  0.235233789
1420.578906250  0.233944654
1420.584375000  0.235583038
1420.589843750  0.235301093
1420.595312500  0.234474079
1420.600781250  0.236266186
1420.606250000  0.236082205
1420.611718750  0.236231069
1420.617187500  0.236108418
1420.622656250  0.237052715
1420.628125000  0.236980212
1420.633593750  0.236655402
1420.639062500  0.236486097
1420.644531250  0.237012035
1420.650000000  0.237182596
1420.655468750  0.237218193
1420.660937500  0.237688478
1420.666406250  0.238482095
1420.671875000  0.238057643
1420.677343750  0.239832537
1420.682812500  0.239902031
1420.688281250  0.239612736
1420.693750000  0.238794659
1420.699218750  0.238101936
1420.704687500  0.240132868
1420.710156250  0.240673290
1420.715625000  0.240064977
1420.721093750  0.240081183
1420.726562500  0.241906942
1420.732031250  0.241645494
1420.737500000  0.241012572
1420.742968750  0.242302854
1420.748437500  0.241817574
1420.753906250  0.244307346
1420.759375000  0.241433219
1420.764843750  0.242788200
1420.770312500  0.243275800
1420.775781250  0.244095753
1420.781250000  0.243532483
1420.786718750  0.245027977
1420.792187500  0.244696062
1420.797656250  0.245326919
1420.803125000  0.245360564
1420.808593750  0.246464439
1420.814062500  0.246125558
1420.819531250  0.245964284
1420.825000000  0.244868638
1420.830468750  0.246716255
1420.835937500  0.247271178
1420.841406250  0.248168864
1420.846875000  0.248059052
1420.852343750  0.248526541
1420.857812500  0.248087132
1420.863281250  0.249095583
1420.868750000  0.248339948
1420.874218750  0.249241401
1420.879687500  0.248646640
1420.885156250  0.250490038
1420.890625000  0.249758434
1420.896093750  0.248966009
1420.901562500  0.249433413
1420.907031250  0.249635062
1420.912500000  0.249755969
1420.917968750  0.249022704
1420.923437500  0.249971885
1420.928906250  0.250437903
1420.934375000  0.250978971
1420.939843750  0.250917570
1420.945312500  0.251153843
1420.950781250  0.250294817
1420.956250000  0.251784630
1420.961718750  0.250915353
1420.967187500  0.252427580
1420.972656250  0.251641876
1420.978125000  0.251988381
1420.983593750  0.250953015
1420.989062500  0.252599548
1420.994531250  0.251453388
1421.000000000  0.249209765
1421.005468750  0.251420651
1421.010937500  0.251445653
1421.016406250  0.252540447
1421.021875000  0.251773985
1421.027343750  0.250980948
1421.032812500  0.250599882
1421.038281250  0.251746046
1421.043750000  0.250888978
1421.049218750  0.250118235
1421.054687500  0.249442627
1421.060156250  0.250603207
1421.065625000  0.250747480
1421.071093750  0.250871183
1421.076562500  0.251617980
1421.082031250  0.250360766
1421.087500000  0.250239324
1421.092968750  0.250792370
1421.098437500  0.248651585
1421.103906250  0.250165565
1421.109375000  0.248823621
1421.114843750  0.249448602
1421.120312500  0.249339641
1421.125781250  0.248485640
1421.131250000  0.256650746
1421.136718750  0.255761102
1421.142187500  0.254813053
1421.147656250  0.249026654
1421.153125000  0.247888924
1421.158593750  0.247435867
1421.164062500  0.247353280
1421.169531250  0.247889483
1421.175000000  0.245809863
1421.180468750  0.245507600
1421.185937500  0.245479635
1421.191406250  0.244116972
1421.196875000  0.244685469
1421.202343750  0.243823759
1421.207812500  0.244317081
1421.213281250  0.243949765
1421.218750000  0.243037631
1421.224218750  0.242899299
1421.229687500  0.244105892
1421.235156250  0.242210078
1421.240625000  0.241557261
1421.246093750  0.241309614
1421.251562500  0.241671912
1421.257031250  0.241439144
1421.262500000  0.240404285
1421.267968750  0.239849850
1421.273437500  0.239621140
1421.278906250  0.239467424
1421.284375000  0.238984466
1421.289843750  0.238489197
1421.295312500  0.238930567
1421.300781250  0.238034356
1421.306250000  0.238004448
1421.311718750  0.236911986
1421.317187500  0.236468797
1421.322656250  0.236833759
1421.328125000  0.237431597
1421.333593750  0.236408270
1421.339062500  0.235568130
1421.344531250  0.236077107
1421.350000000  0.235041275
1421.355468750  0.235686794
1421.360937500  0.235757133
1421.366406250  0.234486054
1421.371875000  0.234593281
1421.377343750  0.235026387
1421.382812500  0.234068423
1421.388281250  0.233179886
1421.393750000  0.233717227
1421.399218750  0.232515625
1421.404687500  0.233310734
1421.410156250  0.233236825
1421.415625000  0.232309858
1421.421093750  0.231601688
1421.426562500  0.232469006
1421.432031250  0.231761062
1421.437500000  0.232715303
1421.442968750  0.231080550
1421.448437500  0.231476816
1421.453906250  0.230930245
1421.459375000  0.230094855
1421.464843750  0.232369171
1421.470312500  0.230463284
1421.475781250  0.230989662
1421.481250000  0.231235413
1421.486718750  0.235297344
1421.492187500  0.233107958
1421.497656250  0.231511546
1421.503125000  0.230320009
1421.508593750  0.231544561
1421.514062500  0.230261486
1421.519531250  0.229375156
1421.525000000  0.230407715
1421.530468750  0.231203160
1421.535937500  0.229352390
1421.541406250  0.230254207
1421.546875000  0.230153646
1421.552343750  0.230006909
1421.557812500  0.230896277
1421.563281250  0.231514027
1421.568750000  0.231917279
1421.574218750  0.230698879
1421.579687500  0.230248439
1421.585156250  0.230299672
1421.590625000  0.230775405
1421.596093750  0.230090599
1421.601562500  0.231989302
1421.607031250  0.231495631
1421.612500000  0.230351642
1421.617968750  0.229705824
1421.623437500  0.231898691
1421.628906250  0.231744725
1421.634375000  0.231661515
1421.639843750  0.231756181
1421.645312500  0.232764146
1421.650781250  0.231860044
1421.656250000  0.231615749
1421.661718750  0.231131640
1421.667187500  0.232657976
1421.672656250  0.232661030
1421.678125000  0.232605767
1421.683593750  0.232581892
1421.689062500  0.233398027
1421.694531250  0.232360797
1421.700000000  0.232380564
1421.705468750  0.232638168
1421.710937500  0.233844641
1421.716406250  0.232272225
1421.721875000  0.233670731
1421.727343750  0.232907016
1421.732812500  0.232612623
1421.738281250  0.232903316
1421.743750000  0.233653057
1421.749218750  0.233014804
1421.754687500  0.232039918
1421.760156250  0.232434925
1421.765625000  0.233100839
1421.771093750  0.233104706
1421.776562500  0.233207391
1421.782031250  0.231967649
1421.787500000  0.232335742
1421.792968750  0.232132499
1421.798437500  0.231449891
1421.803906250  0.232105492
1421.809375000  0.231231751
1421.814843750  0.232091656
1421.820312500  0.231787815
1421.825781250  0.230019991
1421.831250000  0.229580401
1421.836718750  0.230487354
1421.842187500  0.229403055
1421.847656250  0.229930860
1421.853125000  0.229209132
1421.858593750  0.229140468
1421.864062500  0.227766418
1421.869531250  0.226823433
1421.875000000  0.226966606
1421.880468750  0.227679771
1421.885937500  0.225567121
1421.891406250  0.226043924
1421.896875000  0.225602155
1421.902343750  0.224367257
1421.907812500  0.222844450
1421.913281250  0.223589950
1421.918750000  0.222345804
1421.924218750  0.221935306
1421.929687500  0.219914658
1421.935156250  0.219755033
1421.940625000  0.218534902
1421.946093750  0.218253692
1421.951562500  0.216049501
1421.957031250  0.216065534
1421.962500000  0.215434600
1421.967968750  0.214816349
1421.973437500  0.212985640
1421.978906250  0.211317379
1421.984375000  0.210711018
1421.989843750  0.210107037
1421.995312500  0.208897651
1422.000781250  0.206592365
1422.006250000  0.205114604
1422.011718750  0.204271147
1422.017187500  0.203048166
1422.022656250  0.202032324
1422.028125000  0.199928049
1422.033593750  0.199358458
1422.039062500  0.196980753
1422.044531250  0.195022995
1422.050000000  0.194025543
1422.055468750  0.193340683
1422.060937500  0.190596732
1422.066406250  0.189221686
1422.071875000  0.187247244
1422.077343750  0.186684740
1422.082812500  0.184586689
1422.088281250  0.182384390
1422.093750000  0.180777302
1422.099218750  0.179126142
1422.104687500  0.177309898
1422.110156250  0.175913549
1422.115625000  0.173491232
1422.121093750  0.171590228
1422.126562500  0.169998361
1422.132031250  0.167992770
1422.137500000  0.166214225
1422.142968750  0.164628181
1422.148437500  0.162415776
1422.153906250  0.160897766
1422.159375000  0.158836704
1422.164843750  0.155477188
1422.170312500  0.154219622
1422.175781250  0.152133711
1422.181250000  0.150841185
1422.186718750  0.148188502
1422.192187500  0.146527081
1422.197656250  0.144471153
1422.203125000  0.142282926
1422.208593750  0.140256510
1422.214062500  0.138409030
1422.219531250  0.136209200
1422.225000000  0.134839387
1422.230468750  0.132531782
1422.235937500  0.130841626
1422.241406250  0.128124793
1422.246875000  0.126125738
1422.252343750  0.124522251
1422.257812500  0.123000251
1422.263281250  0.121439056
1422.268750000  0.119047103
1422.274218750  0.117589697
1422.279687500  0.115621571
1422.285156250  0.114279327
1422.290625000  0.112160146
1422.296093750  0.111068102
1422.301562500  0.109578579
1422.307031250  0.108093039
1422.312500000  0.106029009
1422.317968750  0.104775126
1422.323437500  0.103678629
1422.328906250  0.102898270
1422.334375000  0.101300317
1422.339843750  0.100262334
1422.345312500  0.099159580
1422.350781250  0.098380893
1422.356250000  0.097270097
1422.361718750  0.096810974
1422.367187500  0.096615686
1422.372656250  0.096058270
1422.378125000  0.095688417
1422.383593750  0.097094645
1422.389062500  0.096538946
1422.394531250  0.095625973

