4/18/2025 5:18:10 AM  Counts:50000
1419.600000000  0.088166326
1419.605468750  0.088166427
1419.610937500  0.088393386
1419.616406250  0.088736013
1419.621875000  0.088732960
1419.627343750  0.089203218
1419.632812500  0.089609667
1419.638281250  0.090891870
1419.643750000  0.091382971
1419.649218750  0.091787383
1419.654687500  0.093144805
1419.660156250  0.094457979
1419.665625000  0.095295033
1419.671093750  0.097101219
1419.676562500  0.098197198
1419.682031250  0.098863305
1419.687500000  0.100480064
1419.692968750  0.102041673
1419.698437500  0.103452119
1419.703906250  0.104897798
1419.709375000  0.106307564
1419.714843750  0.108098541
1419.720312500  0.109955601
1419.725781250  0.111052617
1419.731250000  0.113862000
1419.736718750  0.115151399
1419.742187500  0.117444396
1419.747656250  0.118944059
1419.753125000  0.120419499
1419.758593750  0.122974810
1419.764062500  0.124150657
1419.769531250  0.126457120
1419.775000000  0.127839563
1419.780468750  0.130091418
1419.785937500  0.131283672
1419.791406250  0.133609083
1419.796875000  0.135487280
1419.802343750  0.137116162
1419.807812500  0.139459893
1419.813281250  0.141525497
1419.818750000  0.142296983
1419.824218750  0.144848600
1419.829687500  0.146669773
1419.835156250  0.149042239
1419.840625000  0.151215695
1419.846093750  0.152827668
1419.851562500  0.154583310
1419.857031250  0.156448684
1419.862500000  0.157920439
1419.867968750  0.160439210
1419.873437500  0.163543883
1419.878906250  0.168757527
1419.884375000  0.199898824
1419.889843750  0.210870427
1419.895312500  0.173902917
1419.900781250  0.172272280
1419.906250000  0.172778021
1419.911718750  0.173197649
1419.917187500  0.175210537
1419.922656250  0.176710722
1419.928125000  0.178803543
1419.933593750  0.179947240
1419.939062500  0.180927660
1419.944531250  0.183490103
1419.950000000  0.184824756
1419.955468750  0.186529269
1419.960937500  0.187624918
1419.966406250  0.189879475
1419.971875000  0.189865331
1419.977343750  0.190973112
1419.982812500  0.191930663
1419.988281250  0.193577473
1419.993750000  0.195378090
1419.999218750  0.196483899
1420.004687500  0.197787303
1420.010156250  0.199390076
1420.015625000  0.200190781
1420.021093750  0.202092657
1420.026562500  0.202428944
1420.032031250  0.203412034
1420.037500000  0.205044027
1420.042968750  0.205498147
1420.048437500  0.206047757
1420.053906250  0.207910536
1420.059375000  0.208104010
1420.064843750  0.208317364
1420.070312500  0.209204923
1420.075781250  0.209788146
1420.081250000  0.211040448
1420.086718750  0.211251022
1420.092187500  0.212506722
1420.097656250  0.211770190
1420.103125000  0.213617597
1420.108593750  0.214056488
1420.114062500  0.214900011
1420.119531250  0.214568091
1420.125000000  0.215341398
1420.130468750  0.215695697
1420.135937500  0.215803475
1420.141406250  0.216679143
1420.146875000  0.216393770
1420.152343750  0.216958416
1420.157812500  0.217746348
1420.163281250  0.217431846
1420.168750000  0.218417063
1420.174218750  0.217819567
1420.179687500  0.217769624
1420.185156250  0.218975273
1420.190625000  0.219108901
1420.196093750  0.219384439
1420.201562500  0.218846029
1420.207031250  0.218704147
1420.212500000  0.218852326
1420.217968750  0.219739688
1420.223437500  0.219092886
1420.228906250  0.220125691
1420.234375000  0.220107808
1420.239843750  0.220028283
1420.245312500  0.220024693
1420.250781250  0.220015222
1420.256250000  0.220100868
1420.261718750  0.219931020
1420.267187500  0.220612389
1420.272656250  0.218870472
1420.278125000  0.219599527
1420.283593750  0.219517021
1420.289062500  0.219114113
1420.294531250  0.219749524
1420.300000000  0.218928888
1420.305468750  0.219621683
1420.310937500  0.218684068
1420.316406250  0.219553354
1420.321875000  0.219207329
1420.327343750  0.218042462
1420.332812500  0.218313493
1420.338281250  0.218229613
1420.343750000  0.219269706
1420.349218750  0.217708265
1420.354687500  0.218939535
1420.360156250  0.218463503
1420.365625000  0.217542274
1420.371093750  0.217749475
1420.376562500  0.218513289
1420.382031250  0.217691477
1420.387500000  0.216848561
1420.392968750  0.216518575
1420.398437500  0.217060556
1420.403906250  0.217122427
1420.409375000  0.217472435
1420.414843750  0.216257462
1420.420312500  0.217286792
1420.425781250  0.216500844
1420.431250000  0.217268590
1420.436718750  0.216697490
1420.442187500  0.215944539
1420.447656250  0.215785993
1420.453125000  0.216756566
1420.458593750  0.216653361
1420.464062500  0.216345991
1420.469531250  0.217267636
1420.475000000  0.216878894
1420.480468750  0.217504771
1420.485937500  0.217509775
1420.491406250  0.218023726
1420.496875000  0.218807898
1420.502343750  0.217965748
1420.507812500  0.218869873
1420.513281250  0.219711255
1420.518750000  0.221414242
1420.524218750  0.222412347
1420.529687500  0.221779727
1420.535156250  0.222203688
1420.540625000  0.223404463
1420.546093750  0.223398167
1420.551562500  0.223068528
1420.557031250  0.224441907
1420.562500000  0.224241680
1420.567968750  0.224459696
1420.573437500  0.223609725
1420.578906250  0.224579336
1420.584375000  0.224143660
1420.589843750  0.225106410
1420.595312500  0.224331044
1420.600781250  0.224698185
1420.606250000  0.224511753
1420.611718750  0.225220760
1420.617187500  0.223729184
1420.622656250  0.224830313
1420.628125000  0.223529559
1420.633593750  0.223068923
1420.639062500  0.222381824
1420.644531250  0.223402375
1420.650000000  0.223303402
1420.655468750  0.223290611
1420.660937500  0.223196095
1420.666406250  0.223475190
1420.671875000  0.223081185
1420.677343750  0.222517140
1420.682812500  0.224390697
1420.688281250  0.223371334
1420.693750000  0.223461099
1420.699218750  0.223491079
1420.704687500  0.224801547
1420.710156250  0.224438756
1420.715625000  0.224861544
1420.721093750  0.224635228
1420.726562500  0.225292008
1420.732031250  0.225468875
1420.737500000  0.225771545
1420.742968750  0.225847642
1420.748437500  0.227009612
1420.753906250  0.226392582
1420.759375000  0.227809812
1420.764843750  0.228283523
1420.770312500  0.227645205
1420.775781250  0.227696753
1420.781250000  0.228424213
1420.786718750  0.229052111
1420.792187500  0.228905138
1420.797656250  0.228695261
1420.803125000  0.228413850
1420.808593750  0.228903089
1420.814062500  0.229544405
1420.819531250  0.229481322
1420.825000000  0.229894025
1420.830468750  0.230484887
1420.835937500  0.232218031
1420.841406250  0.230726428
1420.846875000  0.229755196
1420.852343750  0.231199884
1420.857812500  0.231954570
1420.863281250  0.232046558
1420.868750000  0.231842396
1420.874218750  0.233238205
1420.879687500  0.232855031
1420.885156250  0.233506941
1420.890625000  0.232996026
1420.896093750  0.234089067
1420.901562500  0.233887475
1420.907031250  0.234092226
1420.912500000  0.234326532
1420.917968750  0.234060284
1420.923437500  0.236183373
1420.928906250  0.234638521
1420.934375000  0.234610220
1420.939843750  0.235470121
1420.945312500  0.234751956
1420.950781250  0.236602083
1420.956250000  0.235710108
1420.961718750  0.236605553
1420.967187500  0.235750406
1420.972656250  0.235131545
1420.978125000  0.235200237
1420.983593750  0.234783518
1420.989062500  0.235203470
1420.994531250  0.234530545
1421.000000000  0.232304240
1421.005468750  0.235064019
1421.010937500  0.233988746
1421.016406250  0.234072254
1421.021875000  0.234593141
1421.027343750  0.234763858
1421.032812500  0.234453578
1421.038281250  0.234010995
1421.043750000  0.233665340
1421.049218750  0.233111948
1421.054687500  0.234334285
1421.060156250  0.233203150
1421.065625000  0.233894649
1421.071093750  0.232346558
1421.076562500  0.232655225
1421.082031250  0.232931986
1421.087500000  0.233086053
1421.092968750  0.232852707
1421.098437500  0.232730000
1421.103906250  0.231231764
1421.109375000  0.232045593
1421.114843750  0.231002138
1421.120312500  0.230970578
1421.125781250  0.230869263
1421.131250000  0.232380139
1421.136718750  0.231602892
1421.142187500  0.232322614
1421.147656250  0.229752759
1421.153125000  0.229463221
1421.158593750  0.230691198
1421.164062500  0.228560696
1421.169531250  0.228760135
