4/18/2025 5:18:19 AM  Counts:50000
1420.119531250  0.212805424
1420.125000000  0.213339909
1420.130468750  0.214525928
1420.135937500  0.214914751
1420.141406250  0.215091683
1420.146875000  0.214923998
1420.152343750  0.215718467
1420.157812500  0.216000139
1420.163281250  0.216502705
1420.168750000  0.216735913
1420.174218750  0.215028787
1420.179687500  0.217655657
1420.185156250  0.217111829
1420.190625000  0.217388149
1420.196093750  0.217529970
1420.201562500  0.217449201
1420.207031250  0.216999773
1420.212500000  0.217763359
1420.217968750  0.217617024
1420.223437500  0.217539972
1420.228906250  0.218355952
1420.234375000  0.217507445
1420.239843750  0.218353344
1420.245312500  0.218060474
1420.250781250  0.218137575
1420.256250000  0.218228961
1420.261718750  0.218603471
1420.267187500  0.218446675
1420.272656250  0.218683895
1420.278125000  0.218655844
1420.283593750  0.218106453
1420.289062500  0.217672675
1420.294531250  0.217644488
1420.300000000  0.217598015
1420.305468750  0.217529411
1420.310937500  0.217621590
1420.316406250  0.217929631
1420.321875000  0.217728707
1420.327343750  0.217237752
1420.332812500  0.217350619
1420.338281250  0.217739642
1420.343750000  0.216504500
1420.349218750  0.216446446
1420.354687500  0.216236089
1420.360156250  0.215830836
1420.365625000  0.216476780
1420.371093750  0.216051277
1420.376562500  0.215841429
1420.382031250  0.216787516
1420.387500000  0.216726047
1420.392968750  0.214886548
1420.398437500  0.215734162
1420.403906250  0.216173341
1420.409375000  0.215595120
1420.414843750  0.215406525
1420.420312500  0.214912925
1420.425781250  0.215421662
1420.431250000  0.214420286
1420.436718750  0.215053587
1420.442187500  0.215180973
1420.447656250  0.215492440
1420.453125000  0.215859748
1420.458593750  0.215175268
1420.464062500  0.214805417
1420.469531250  0.215073532
1420.475000000  0.215794966
1420.480468750  0.215733113
1420.485937500  0.215464486
1420.491406250  0.216552017
1420.496875000  0.216297226
1420.502343750  0.216692308
1420.507812500  0.217558925
1420.513281250  0.218286225
1420.518750000  0.219550851
1420.524218750  0.219992110
1420.529687500  0.221453232
1420.535156250  0.220296800
1420.540625000  0.222224735
1420.546093750  0.222527547
1420.551562500  0.222547352
1420.557031250  0.222882699
1420.562500000  0.222026698
1420.567968750  0.223901993
1420.573437500  0.223026811
1420.578906250  0.223242134
1420.584375000  0.223688991
1420.589843750  0.223665995
1420.595312500  0.223322114
1420.600781250  0.223154937
1420.606250000  0.222860960
1420.611718750  0.222863068
1420.617187500  0.223159944
1420.622656250  0.223053715
1420.628125000  0.221526546
1420.633593750  0.222223740
1420.639062500  0.221138217
1420.644531250  0.221413986
1420.650000000  0.221423950
1420.655468750  0.220997320
1420.660937500  0.222050676
1420.666406250  0.221210994
1420.671875000  0.220667918
1420.677343750  0.221930270
1420.682812500  0.222502282
1420.688281250  0.221829302
1420.693750000  0.222298790
1420.699218750  0.222293494
1420.704687500  0.222615899
1420.710156250  0.223165593
1420.715625000  0.223181296
1420.721093750  0.224052328
1420.726562500  0.223776561
1420.732031250  0.224086031
1420.737500000  0.224505325
1420.742968750  0.224832025
1420.748437500  0.226168008
1420.753906250  0.225522712
1420.759375000  0.226340719
1420.764843750  0.226143710
1420.770312500  0.225477758
1420.775781250  0.225210755
1420.781250000  0.226963555
1420.786718750  0.226576032
1420.792187500  0.227466403
1420.797656250  0.228115261
1420.803125000  0.228088326
1420.808593750  0.227015607
1420.814062500  0.228441911
1420.819531250  0.228189345
1420.825000000  0.228229927
1420.830468750  0.229474803
1420.835937500  0.230601928
1420.841406250  0.229440258
1420.846875000  0.229688341
1420.852343750  0.229016720
1420.857812500  0.230432252
1420.863281250  0.231032812
1420.868750000  0.231333558
1420.874218750  0.231389646
1420.879687500  0.230714613
1420.885156250  0.231609357
1420.890625000  0.231112829
1420.896093750  0.231436190
1420.901562500  0.232307672
1420.907031250  0.232523498
1420.912500000  0.233497282
1420.917968750  0.233124170
1420.923437500  0.233422203
1420.928906250  0.233794280
1420.934375000  0.233215889
1420.939843750  0.233168631
1420.945312500  0.234481483
1420.950781250  0.233394672
1420.956250000  0.233404085
1420.961718750  0.233548782
1420.967187500  0.233270799
1420.972656250  0.234012925
1420.978125000  0.233493259
1420.983593750  0.234286862
1420.989062500  0.233883334
1420.994531250  0.233606846
1421.000000000  0.230953039
1421.005468750  0.233470496
1421.010937500  0.233030431
1421.016406250  0.232570835
1421.021875000  0.233532827
1421.027343750  0.232546642
1421.032812500  0.233244488
1421.038281250  0.233257329
1421.043750000  0.233118289
1421.049218750  0.231294803
1421.054687500  0.232900720
1421.060156250  0.231774599
1421.065625000  0.232142646
1421.071093750  0.231394483
1421.076562500  0.232650061
1421.082031250  0.232691554
1421.087500000  0.232127366
1421.092968750  0.230318350
1421.098437500  0.230570617
1421.103906250  0.231303674
1421.109375000  0.230871942
1421.114843750  0.229654419
1421.120312500  0.229528487
1421.125781250  0.230869276
1421.131250000  0.230928282
1421.136718750  0.229447179
1421.142187500  0.230689499
1421.147656250  0.228463644
1421.153125000  0.228761594
1421.158593750  0.228223115
1421.164062500  0.227652398
1421.169531250  0.228371766
1421.175000000  0.227170261
1421.180468750  0.226460300
1421.185937500  0.225726947
1421.191406250  0.225698704
1421.196875000  0.225129364
1421.202343750  0.225479639
1421.207812500  0.225905359
1421.213281250  0.224072963
1421.218750000  0.225122468
1421.224218750  0.223682476
1421.229687500  0.222902939
1421.235156250  0.223506551
1421.240625000  0.223806562
1421.246093750  0.222458696
1421.251562500  0.221062954
1421.257031250  0.222097864
1421.262500000  0.222177390
1421.267968750  0.221737388
1421.273437500  0.220908571
1421.278906250  0.221574306
1421.284375000  0.221430247
1421.289843750  0.220886094
1421.295312500  0.220277941
1421.300781250  0.218224949
1421.306250000  0.219508584
1421.311718750  0.220184520
1421.317187500  0.218967317
1421.322656250  0.218043262
1421.328125000  0.218129586
1421.333593750  0.217461498
1421.339062500  0.217748060
1421.344531250  0.217232548
1421.350000000  0.217015322
1421.355468750  0.216911876
1421.360937500  0.217847769
1421.366406250  0.216832919
1421.371875000  0.216594436
1421.377343750  0.215786186
1421.382812500  0.215589151
1421.388281250  0.214124356
1421.393750000  0.215122383
1421.399218750  0.215994715
1421.404687500  0.215599134
1421.410156250  0.214369575
1421.415625000  0.214556947
1421.421093750  0.214447649
1421.426562500  0.214422564
1421.432031250  0.214319668
1421.437500000  0.214373963
1421.442968750  0.213606941
1421.448437500  0.214078388
1421.453906250  0.213979070
1421.459375000  0.213742771
1421.464843750  0.214040645
1421.470312500  0.213669917
1421.475781250  0.213290742
1421.481250000  0.213691528
1421.486718750  0.214211439
1421.492187500  0.213668781
1421.497656250  0.212572783
1421.503125000  0.213120971
1421.508593750  0.212979562
1421.514062500  0.212904470
1421.519531250  0.212507912
1421.525000000  0.212991647
1421.530468750  0.213249485
1421.535937500  0.212811106
1421.541406250  0.212043870
1421.546875000  0.212568909
1421.552343750  0.212159591
1421.557812500  0.213107002
1421.563281250  0.212208285
1421.568750000  0.212881827
1421.574218750  0.214068864
1421.579687500  0.212537794
1421.585156250  0.213198590
1421.590625000  0.212964050
1421.596093750  0.212246865
1421.601562500  0.213886084
1421.607031250  0.213761540
1421.612500000  0.214144915
1421.617968750  0.212924881
1421.623437500  0.214242912
1421.628906250  0.212786894
1421.634375000  0.213608863
1421.639843750  0.214508573
1421.645312500  0.213262596
1421.650781250  0.215036488
1421.656250000  0.214562611
1421.661718750  0.214310083
1421.667187500  0.214891662
1421.672656250  0.215588520
1421.678125000  0.214842139
1421.683593750  0.214173686
1421.689062500  0.214756302
1421.694531250  0.214978123
1421.700000000  0.215183864
1421.705468750  0.215957044
1421.710937500  0.214738898
1421.716406250  0.215821291
1421.721875000  0.215453829
1421.727343750  0.214997671
1421.732812500  0.215137601
1421.738281250  0.215129289
1421.743750000  0.214880134
1421.749218750  0.214934590
1421.754687500  0.215804266
1421.760156250  0.216036255
1421.765625000  0.215426627
1421.771093750  0.214615979
1421.776562500  0.215486380
1421.782031250  0.214538329
1421.787500000  0.215040183
1421.792968750  0.213659449
1421.798437500  0.214609646
1421.803906250  0.214423335
1421.809375000  0.213853384
1421.814843750  0.212906006
1421.820312500  0.214148819
1421.825781250  0.213460401
1421.831250000  0.214494507
1421.836718750  0.212534763
1421.842187500  0.212486092
1421.847656250  0.212516825
1421.853125000  0.211491454
1421.858593750  0.211394663
1421.864062500  0.210830037
1421.869531250  0.210878240
1421.875000000  0.209527974
1421.880468750  0.209697702
1421.885937500  0.208794408
1421.891406250  0.208071762
1421.896875000  0.206837907
1421.902343750  0.207711492
1421.907812500  0.206528844
1421.913281250  0.206402297
1421.918750000  0.205967370
1421.924218750  0.203915103
1421.929687500  0.203926634
1421.935156250  0.202201049
1421.940625000  0.201220038
1421.946093750  0.200262242
1421.951562500  0.200285013
1421.957031250  0.199214805
1421.962500000  0.198927149
1421.967968750  0.197911614
1421.973437500  0.196962568
1421.978906250  0.195325676
1421.984375000  0.194758985
1421.989843750  0.193938308
1421.995312500  0.192377601
1422.000781250  0.191381983
1422.006250000  0.189708809
1422.011718750  0.189293501
1422.017187500  0.188384723
1422.022656250  0.185651647
1422.028125000  0.184643082
1422.033593750  0.184083801
1422.039062500  0.181716417
1422.044531250  0.180524494
1422.050000000  0.179244711
1422.055468750  0.177748284
1422.060937500  0.177216998
1422.066406250  0.174068548
1422.071875000  0.174108920
1422.077343750  0.172189021
1422.082812500  0.170738232
1422.088281250  0.168231888
1422.093750000  0.167361045
1422.099218750  0.165300397
1422.104687500  0.164151851
1422.110156250  0.162401180
1422.115625000  0.160810142
1422.121093750  0.159079109
1422.126562500  0.157388854
1422.132031250  0.155158262
1422.137500000  0.154130137
1422.142968750  0.151805513
1422.148437500  0.149916589
1422.153906250  0.147971738
1422.159375000  0.146397081
1422.164843750  0.144567070
1422.170312500  0.143422290
1422.175781250  0.141093080
1422.181250000  0.138461623
1422.186718750  0.137441426
1422.192187500  0.135469766
1422.197656250  0.133611772
1422.203125000  0.131955020
1422.208593750  0.130008470
1422.214062500  0.127531789
1422.219531250  0.126244333
1422.225000000  0.124407321
1422.230468750  0.121597913
1422.235937500  0.120952093
1422.241406250  0.118881970
1422.246875000  0.116421062
1422.252343750  0.115495482
1422.257812500  0.113329417
1422.263281250  0.111024812
1422.268750000  0.110081525
1422.274218750  0.108309357
1422.279687500  0.107033192
1422.285156250  0.105235885
1422.290625000  0.103974395
1422.296093750  0.102518348
1422.301562500  0.101089047
1422.307031250  0.099232474
1422.312500000  0.097690152
1422.317968750  0.096580275
1422.323437500  0.095495035
1422.328906250  0.094476542
1422.334375000  0.093509888
1422.339843750  0.092454205
1422.345312500  0.091151817
1422.350781250  0.090495407
1422.356250000  0.090006659
1422.361718750  0.089080384
1422.367187500  0.088503079
1422.372656250  0.087806327
1422.378125000  0.088133936
1422.383593750  0.087951030
1422.389062500  0.087706258
1422.394531250  0.087194481

