4/20/2025 2:26:24 AM  Counts:100000
1419.284906250  0.188560532
1419.287640625  0.189344291
1419.290375000  0.190317511
1419.293109375  0.191420358
1419.295843750  0.192312965
1419.298578125  0.193511413
1419.301312500  0.194223499
1419.304046875  0.195392223
1419.306781250  0.196114894
1419.309515625  0.197233521
1419.312250000  0.198510900
1419.314984375  0.199244120
1419.317718750  0.200945866
1419.320453125  0.201174580
1419.323187500  0.201873593
1419.325921875  0.203419469
1419.328656250  0.203410976
1419.331390625  0.204408061
1419.334125000  0.205939017
1419.336859375  0.206843485
1419.339593750  0.208196714
1419.342328125  0.208029172
1419.345062500  0.209373280
1419.347796875  0.210619389
1419.350531250  0.211003965
1419.353265625  0.212463555
1419.356000000  0.212675273
1419.358734375  0.214111181
1419.361468750  0.214640451
1419.364203125  0.214945208
1419.366937500  0.215448217
1419.369671875  0.216870639
1419.372406250  0.217584635
1419.375140625  0.218995256
1419.377875000  0.219881707
1419.380609375  0.219991957
1419.383343750  0.221191936
1419.386078125  0.221694993
1419.388812500  0.222638699
1419.391546875  0.223502954
1419.394281250  0.223256075
1419.397015625  0.225218890
1419.399750000  0.225725758
1419.402484375  0.225975482
1419.405218750  0.225865884
1419.407953125  0.226722118
1419.410687500  0.228139981
1419.413421875  0.229207748
1419.416156250  0.229411661
1419.418890625  0.230635799
1419.421625000  0.231039287
1419.424359375  0.231294767
1419.427093750  0.232030767
1419.429828125  0.232565514
1419.432562500  0.233335032
1419.435296875  0.233936824
1419.438031250  0.234054947
1419.440765625  0.235013268
1419.443500000  0.236073868
1419.446234375  0.236208480
1419.448968750  0.236894539
1419.451703125  0.238483014
1419.454437500  0.238250001
1419.457171875  0.238958490
1419.459906250  0.239249509
1419.462640625  0.239331742
1419.465375000  0.240213331
1419.468109375  0.240153273
1419.470843750  0.241331826
1419.473578125  0.242046132
1419.476312500  0.242025045
1419.479046875  0.242408867
1419.481781250  0.243525543
1419.484515625  0.243139792
1419.487250000  0.243319896
1419.489984375  0.243818893
1419.492718750  0.244826443
1419.495453125  0.245091952
1419.498187500  0.245159934
1419.500921875  0.246185940
1419.503656250  0.245405865
1419.506390625  0.246848494
1419.509125000  0.246264477
1419.511859375  0.245886629
1419.514593750  0.247563518
1419.517328125  0.248147576
1419.520062500  0.248971582
1419.522796875  0.249019605
1419.525531250  0.249025749
1419.528265625  0.249230657
1419.531000000  0.249479558
1419.533734375  0.250756807
1419.536468750  0.250555704
1419.539203125  0.250886111
1419.541937500  0.250707955
1419.544671875  0.251134731
1419.547406250  0.251315936
1419.550140625  0.251770078
1419.552875000  0.250975200
1419.555609375  0.252296536
1419.558343750  0.252918428
1419.561078125  0.252954328
1419.563812500  0.252401064
1419.566546875  0.253042435
1419.569281250  0.253022599
1419.572015625  0.252968608
1419.574750000  0.253863705
1419.577484375  0.253241544
1419.580218750  0.254339530
1419.582953125  0.253700492
1419.585687500  0.253916200
1419.588421875  0.254074534
1419.591156250  0.253522354
1419.593890625  0.254641596
1419.596625000  0.253763493
1419.599359375  0.255236348
1419.602093750  0.254978363
1419.604828125  0.254900518
1419.607562500  0.254839913
1419.610296875  0.254740891
1419.613031250  0.254404073
1419.615765625  0.254523180
1419.618500000  0.255407441
1419.621234375  0.256161411
1419.623968750  0.255914880
1419.626703125  0.255626933
1419.629437500  0.256461417
1419.632171875  0.255221147
1419.634906250  0.255332395
1419.637640625  0.256095727
1419.640375000  0.255464186
1419.643109375  0.256038778
1419.645843750  0.255305790
1419.648578125  0.256077665
1419.651312500  0.255963664
1419.654046875  0.255664734
1419.656781250  0.256525613
1419.659515625  0.255806506
1419.662250000  0.255811864
1419.664984375  0.256493902
1419.667718750  0.255197645
1419.670453125  0.255326731
1419.673187500  0.256132443
1419.675921875  0.256140747
1419.678656250  0.255906912
1419.681390625  0.255997398
1419.684125000  0.254860168
1419.686859375  0.255013762
1419.689593750  0.255994655
1419.692328125  0.257182537
1419.695062500  0.255523076
1419.697796875  0.255957498
1419.700531250  0.255577358
1419.703265625  0.255737746
1419.706000000  0.254414419
1419.708734375  0.255173647
1419.711468750  0.254992484
1419.714203125  0.255110643
1419.716937500  0.255767223
1419.719671875  0.255954644
1419.722406250  0.255946313
1419.725140625  0.254661990
1419.727875000  0.256562182
1419.730609375  0.255717311
1419.733343750  0.255460421
1419.736078125  0.255590003
1419.738812500  0.256053066
1419.741546875  0.256731780
1419.744281250  0.255183391
1419.747015625  0.255350219
1419.749750000  0.254133903
1419.752484375  0.255094005
1419.755218750  0.255056534
1419.757953125  0.254462956
1419.760687500  0.254034014
1419.763421875  0.254996241
1419.766156250  0.254406429
1419.768890625  0.253885332
1419.771625000  0.253870150
1419.774359375  0.253518672
1419.777093750  0.253056331
1419.779828125  0.253640005
1419.782562500  0.253351195
1419.785296875  0.253581850
1419.788031250  0.254031223
1419.790765625  0.253415545
1419.793500000  0.253341639
1419.796234375  0.253079354
1419.798968750  0.252077298
1419.801703125  0.252704007
1419.804437500  0.252495125
1419.807171875  0.253653331
1419.809906250  0.254564906
1419.812640625  0.252958050
1419.815375000  0.253541968
1419.818109375  0.252829851
1419.820843750  0.252573654
1419.823578125  0.251831874
1419.826312500  0.253204882
1419.829046875  0.253664074
1419.831781250  0.253747283
1419.834515625  0.252835985
1419.837250000  0.252478305
1419.839984375  0.253555973
1419.842718750  0.251856837
1419.845453125  0.252864923
1419.848187500  0.251992939
1419.850921875  0.253080146
1419.853656250  0.251881974
1419.856390625  0.251577357
1419.859125000  0.251484705
1419.861859375  0.251523263
1419.864593750  0.251544767
1419.867328125  0.251473484
1419.870062500  0.251445693
1419.872796875  0.251554476
1419.875531250  0.255467217
1419.878265625  0.256680545
1419.881000000  0.265831970
1419.883734375  0.270183003
1419.886468750  0.438581908
1419.889203125  0.318956548
1419.891937500  0.267713056
1419.894671875  0.257675039
1419.897406250  0.257195273
1419.900140625  0.253202723
1419.902875000  0.252906093
1419.905609375  0.251538826
1419.908343750  0.251141967
1419.911078125  0.253333841
1419.913812500  0.252347276
1419.916546875  0.251339746
1419.919281250  0.251376040
1419.922015625  0.251850275
1419.924750000  0.254434526
1419.927484375  0.252060065
1419.930218750  0.252668258
1419.932953125  0.252195893
1419.935687500  0.251308421
1419.938421875  0.251670742
1419.941156250  0.251099318
1419.943890625  0.251621396
1419.946625000  0.251327651
1419.949359375  0.252777351
1419.952093750  0.253093182
1419.954828125  0.251853294
1419.957562500  0.252308440
1419.960296875  0.253388445
1419.963031250  0.252081524
1419.965765625  0.252742379
1419.968500000  0.253055370
1419.971234375  0.254418355
1419.973968750  0.254360963
1419.976703125  0.255579755
1419.979437500  0.254235852
1419.982171875  0.253074357
1419.984906250  0.252806167
1419.987640625  0.252891656
1419.990375000  0.253845254
1419.993109375  0.253102393
1419.995843750  0.253677387
1419.998578125  0.252350527
1420.001312500  0.253146083
1420.004046875  0.253279822
1420.006781250  0.253700045
1420.009515625  0.254373354
1420.012250000  0.254138025
1420.014984375  0.254296218
1420.017718750  0.253240158
1420.020453125  0.254645435
1420.023187500  0.255132451
1420.025921875  0.255659474
1420.028656250  0.255846694
1420.031390625  0.255109405
1420.034125000  0.256488797
1420.036859375  0.254729500
1420.039593750  0.254637425
1420.042328125  0.255907060
1420.045062500  0.256015870
1420.047796875  0.256018407
1420.050531250  0.255807952
1420.053265625  0.255366544
1420.056000000  0.256484542
1420.058734375  0.255793035
1420.061468750  0.256538822
1420.064203125  0.257204476
1420.066937500  0.257116812
1420.069671875  0.257004189
1420.072406250  0.256149636
1420.075140625  0.256372807
1420.077875000  0.257401588
1420.080609375  0.256311746
1420.083343750  0.257136810
1420.086078125  0.256748342
1420.088812500  0.257807913
1420.091546875  0.258748265
1420.094281250  0.257723647
1420.097015625  0.258521866
1420.099750000  0.257891022
1420.102484375  0.257292124
1420.105218750  0.258314829
1420.107953125  0.258757841
1420.110687500  0.258265252
1420.113421875  0.259609921
1420.116156250  0.259737961
1420.118890625  0.259090201
1420.121625000  0.259350848
1420.124359375  0.260352189
1420.127093750  0.260681354
1420.129828125  0.258980339
1420.132562500  0.259971024
1420.135296875  0.260544837
1420.138031250  0.260267728
1420.140765625  0.260408754
1420.143500000  0.260855426
1420.146234375  0.260851350
1420.148968750  0.261286648
1420.151703125  0.260587233
1420.154437500  0.260985115
1420.157171875  0.260315506
1420.159906250  0.262095831
1420.162640625  0.261629725
1420.165375000  0.262783305
1420.168109375  0.261770584
1420.170843750  0.262002685
1420.173578125  0.261367412
1420.176312500  0.262717350
1420.179046875  0.262400816
1420.181781250  0.262800648
1420.184515625  0.262753340
1420.187250000  0.263676235
1420.189984375  0.262994356
1420.192718750  0.262509333
1420.195453125  0.263793625
1420.198187500  0.263959138
1420.200921875  0.263737204
1420.203656250  0.263924467
1420.206390625  0.264682633
1420.209125000  0.263912349
1420.211859375  0.264230282
1420.214593750  0.264848634
1420.217328125  0.264254303
1420.220062500  0.265183614
1420.222796875  0.265212708
1420.225531250  0.265425260
1420.228265625  0.265923955
1420.231000000  0.266475931
1420.233734375  0.265890040
1420.236468750  0.266450830
1420.239203125  0.266398492
1420.241937500  0.265771618
1420.244671875  0.266378768
1420.247406250  0.266531226
1420.250140625  0.266377699
1420.252875000  0.266962933
1420.255609375  0.266867566
1420.258343750  0.267065862
1420.261078125  0.266391782
1420.263812500  0.267753401
1420.266546875  0.267023579
1420.269281250  0.267311046
1420.272015625  0.267864010
1420.274750000  0.267951783
1420.277484375  0.268362939
1420.280218750  0.267804317
1420.282953125  0.268714269
1420.285687500  0.268720573
1420.288421875  0.267465273
1420.291156250  0.269092489
1420.293890625  0.268493683
1420.296625000  0.268553987
1420.299359375  0.268598884
1420.302093750  0.269521685
1420.304828125  0.269104086
1420.307562500  0.268635910
1420.310296875  0.269052288
1420.313031250  0.269046777
1420.315765625  0.269610202
1420.318500000  0.269151921
1420.321234375  0.268813709
1420.323968750  0.268788058
1420.326703125  0.273333538
1420.329437500  0.270599745
1420.332171875  0.270328627
1420.334906250  0.269241670
1420.337640625  0.270162456
1420.340375000  0.271031030
1420.343109375  0.270152169
1420.345843750  0.269575659
1420.348578125  0.270113285
1420.351312500  0.270736370
1420.354046875  0.270291316
1420.356781250  0.270317128
1420.359515625  0.269078693
1420.362250000  0.270461403
1420.364984375  0.270419334
1420.367718750  0.270409642
1420.370453125  0.270724344
1420.373187500  0.270942217
1420.375921875  0.270382900
1420.378656250  0.270339075
1420.381390625  0.269761514
1420.384125000  0.271745870
1420.386859375  0.271135471
1420.389593750  0.270793016
1420.392328125  0.270785974
1420.395062500  0.270422431
1420.397796875  0.270930140
1420.400531250  0.271361516
1420.403265625  0.269727622
1420.406000000  0.265219176
1420.408734375  0.270612419
1420.411468750  0.270000288
1420.414203125  0.271064219
1420.416937500  0.269286951
1420.419671875  0.270042476
1420.422406250  0.270405151
1420.425140625  0.270779948
1420.427875000  0.270633940
1420.430609375  0.270088531
1420.433343750  0.270385706
1420.436078125  0.269433174
1420.438812500  0.270032468
1420.441546875  0.270780208
1420.444281250  0.270118680
1420.447015625  0.270134348
1420.449750000  0.270707868
1420.452484375  0.269119049
1420.455218750  0.269545522
1420.457953125  0.269191139
1420.460687500  0.269297548
1420.463421875  0.270003109
1420.466156250  0.268922328
1420.468890625  0.268862230
1420.471625000  0.270540846
1420.474359375  0.269242578
1420.477093750  0.269496591
1420.479828125  0.269343107
1420.482562500  0.269256121
1420.485296875  0.269586438
1420.488031250  0.269771785
1420.490765625  0.268265206
1420.493500000  0.268706333
1420.496234375  0.269439366
1420.498968750  0.268716199
1420.501703125  0.269189823
1420.504437500  0.269346549
1420.507171875  0.269647819
1420.509906250  0.268815771
1420.512640625  0.268723398
1420.515375000  0.268540066
1420.518109375  0.268794400
1420.520843750  0.268834218
1420.523578125  0.268321059
1420.526312500  0.268995775
1420.529046875  0.268528033
1420.531781250  0.269213252
1420.534515625  0.269208363
1420.537250000  0.268442185
1420.539984375  0.268732319
1420.542718750  0.267752352
1420.545453125  0.267511177
1420.548187500  0.267702665
1420.550921875  0.268163358
1420.553656250  0.268011703
1420.556390625  0.267281079
1420.559125000  0.267549143
1420.561859375  0.267110287
1420.564593750  0.266691326
1420.567328125  0.266752005
1420.570062500  0.266648999
1420.572796875  0.266486432
1420.575531250  0.266026548
1420.578265625  0.266200314
1420.581000000  0.266426331
1420.583734375  0.264927236
1420.586468750  0.265302703
1420.589203125  0.265737042
1420.591937500  0.265424204
1420.594671875  0.265017417
1420.597406250  0.265488681
1420.600140625  0.264691821
1420.602875000  0.264518521
1420.605609375  0.263855646
1420.608343750  0.263410740
1420.611078125  0.264207583
1420.613812500  0.264312070
1420.616546875  0.263511100
1420.619281250  0.263860384
1420.622015625  0.264135642
1420.624750000  0.262406360
1420.627484375  0.262653461
1420.630218750  0.262680186
1420.632953125  0.262448582
1420.635687500  0.262193727
1420.638421875  0.262115761
1420.641156250  0.261602550
1420.643890625  0.261131114
1420.646625000  0.260209550
1420.649359375  0.259731040
1420.652093750  0.260284902
1420.654828125  0.260799025
1420.657562500  0.260393050
1420.660296875  0.259476913
1420.663031250  0.259837267
1420.665765625  0.260044902
1420.668500000  0.259775479
1420.671234375  0.259077885
1420.673968750  0.258917760
1420.676703125  0.259698886
1420.679437500  0.258720131
1420.682171875  0.258519124
1420.684906250  0.257720833
1420.687640625  0.257869370
1420.690375000  0.257504908
1420.693109375  0.256999474
1420.695843750  0.257703108
1420.698578125  0.257713078
1420.701312500  0.256406669
1420.704046875  0.257216871
1420.706781250  0.257404814
1420.709515625  0.256848332
1420.712250000  0.257739755
1420.714984375  0.256333809
1420.717718750  0.256333643
1420.720453125  0.255205694
1420.723187500  0.255829131
1420.725921875  0.255964277
1420.728656250  0.256255668
1420.731390625  0.254928023
1420.734125000  0.255279339
1420.736859375  0.254708631
1420.739593750  0.255087798
1420.742328125  0.254352445
1420.745062500  0.254807713
1420.747796875  0.254477718
1420.750531250  0.254927782
1420.753265625  0.254094756
1420.756000000  0.253293866
1420.758734375  0.254286102
1420.761468750  0.253808953
1420.764203125  0.253999416
1420.766937500  0.253284285
1420.769671875  0.253157666
1420.772406250  0.252935455
1420.775140625  0.253413369
1420.777875000  0.252886276
1420.780609375  0.252117350
1420.783343750  0.253231516
1420.786078125  0.252845740
1420.788812500  0.252575111
1420.791546875  0.252510280
1420.794281250  0.251941218
1420.797015625  0.251273234
1420.799750000  0.251524939
1420.802484375  0.252454361
1420.805218750  0.251627787
1420.807953125  0.251094783
1420.810687500  0.251087500
1420.813421875  0.250749329
1420.816156250  0.250353623
1420.818890625  0.250627939
1420.821625000  0.250219782
1420.824359375  0.250087562
1420.827093750  0.250954453
1420.829828125  0.250875693
1420.832562500  0.249744917
1420.835296875  0.250764582
1420.838031250  0.250322073
1420.840765625  0.250536406
1420.843500000  0.249880951
1420.846234375  0.250133758
1420.848968750  0.249798440
1420.851703125  0.250137233
1420.854437500  0.248899243
1420.857171875  0.249895389
1420.859906250  0.249811918
1420.862640625  0.250194713
1420.865375000  0.249252125
1420.868109375  0.249495272
1420.870843750  0.250015017
1420.873578125  0.249499206
1420.876312500  0.248832056
1420.879046875  0.249799773
1420.881781250  0.248919868
1420.884515625  0.249254093
1420.887250000  0.250000330
1420.889984375  0.249887187
1420.892718750  0.249215063
1420.895453125  0.248845835
1420.898187500  0.249120767
1420.900921875  0.249326716
1420.903656250  0.248090343
1420.906390625  0.248778446
1420.909125000  0.249360714
1420.911859375  0.248583352
1420.914593750  0.249760942
1420.917328125  0.248197378
1420.920062500  0.249165680
1420.922796875  0.249191894
1420.925531250  0.249393285
1420.928265625  0.248887353
1420.931000000  0.249360034
1420.933734375  0.249152407
1420.936468750  0.249232319
1420.939203125  0.249138065
1420.941937500  0.249272498
1420.944671875  0.249549192
1420.947406250  0.249328130
1420.950140625  0.249126092
1420.952875000  0.249807167
1420.955609375  0.249625677
1420.958343750  0.248906700
1420.961078125  0.249316814
1420.963812500  0.248915374
1420.966546875  0.249022811
1420.969281250  0.249536191
1420.972015625  0.250131177
1420.974750000  0.249807639
1420.977484375  0.248679415
1420.980218750  0.250305544
1420.982953125  0.249660954
1420.985687500  0.249977642
1420.988421875  0.249648385
1420.991156250  0.250170634
1420.993890625  0.250199011
1420.996625000  0.250199003
1420.999359375  0.249922456
1421.002093750  0.249618657
1421.004828125  0.249219951
1421.007562500  0.250291392
1421.010296875  0.250490793
1421.013031250  0.250160901
1421.015765625  0.249541821
1421.018500000  0.249497624
1421.021234375  0.250286533
1421.023968750  0.250143115
1421.026703125  0.249678107
1421.029437500  0.250665550
1421.032171875  0.250954626
1421.034906250  0.250125898
1421.037640625  0.250555553
1421.040375000  0.250611085
1421.043109375  0.250577957
1421.045843750  0.249804105
1421.048578125  0.251470097
1421.051312500  0.250421219
1421.054046875  0.250404975
1421.056781250  0.251308408
1421.059515625  0.250864170
1421.062250000  0.250379616
1421.064984375  0.251109079
1421.067718750  0.251519343
1421.070453125  0.250376731
1421.073187500  0.251078551
1421.075921875  0.250643010
1421.078656250  0.250904496
1421.081390625  0.251266035
1421.084125000  0.251552156
1421.086859375  0.250752557
1421.089593750  0.251668463
1421.092328125  0.251761439
1421.095062500  0.251564211
1421.097796875  0.252125660
1421.100531250  0.251672789
1421.103265625  0.251476998
1421.106000000  0.251952999
1421.108734375  0.251391886
1421.111468750  0.252281545
1421.114203125  0.252320365
1421.116937500  0.251407041
1421.119671875  0.252145010
1421.122406250  0.252303313
1421.125140625  0.251756027
1421.127875000  0.253163701
1421.130609375  0.258147977
1421.133343750  0.254712892
1421.136078125  0.256643440
1421.138812500  0.256906655
1421.141546875  0.255553779
1421.144281250  0.253364451
1421.147015625  0.253972003
1421.149750000  0.252744587
1421.152484375  0.251757694
1421.155218750  0.252516146
1421.157953125  0.252210688
1421.160687500  0.252442825
1421.163421875  0.252260111
1421.166156250  0.251448078
1421.168890625  0.251636423
1421.171625000  0.251218226
1421.174359375  0.252009531
1421.177093750  0.250797410
1421.179828125  0.250611125
1421.182562500  0.251341082
1421.185296875  0.251751016
1421.188031250  0.251301585
1421.190765625  0.251452123
1421.193500000  0.251438592
1421.196234375  0.250625247
1421.198968750  0.250770836
1421.201703125  0.251446241
1421.204437500  0.251234931
1421.207171875  0.250824908
1421.209906250  0.250852130
1421.212640625  0.249857493
1421.215375000  0.250172066
1421.218109375  0.250579595
1421.220843750  0.250141287
1421.223578125  0.250104355
1421.226312500  0.249765972
1421.229046875  0.249429142
1421.231781250  0.249248465
1421.234515625  0.249740384
1421.237250000  0.249580554
1421.239984375  0.249089777
1421.242718750  0.248519036
1421.245453125  0.248894619
1421.248187500  0.248737012
1421.250921875  0.247942120
1421.253656250  0.246970469
1421.256390625  0.247601568
1421.259125000  0.246833059
1421.261859375  0.247691210
1421.264593750  0.246933138
1421.267328125  0.246981323
1421.270062500  0.246327982
1421.272796875  0.246350740
1421.275531250  0.246168003
1421.278265625  0.246007740
1421.281000000  0.245454658
1421.283734375  0.245233553
1421.286468750  0.244445213
1421.289203125  0.244509917
1421.291937500  0.244621187
1421.294671875  0.244130005
1421.297406250  0.243292170
1421.300140625  0.242977495
1421.302875000  0.243382357
1421.305609375  0.242622301
1421.308343750  0.241658649
1421.311078125  0.241776790
1421.313812500  0.241782675
1421.316546875  0.241028685
1421.319281250  0.240926675
1421.322015625  0.240390741
1421.324750000  0.240219016
1421.327484375  0.239754107
1421.330218750  0.238682192
1421.332953125  0.237788863
1421.335687500  0.237547256
1421.338421875  0.237185721
1421.341156250  0.237988802
1421.343890625  0.236669307
1421.346625000  0.235678601
1421.349359375  0.235849165
1421.352093750  0.234525670
1421.354828125  0.234890773
1421.357562500  0.233899295
1421.360296875  0.233536702
1421.363031250  0.232585457
1421.365765625  0.232456800
1421.368500000  0.231554114
1421.371234375  0.232132019
1421.373968750  0.231087107
1421.376703125  0.230230138
1421.379437500  0.230065879
1421.382171875  0.228995963
1421.384906250  0.227790973
1421.387640625  0.227651105
1421.390375000  0.227622113
1421.393109375  0.226795832
1421.395843750  0.226172933
1421.398578125  0.224679262
1421.401312500  0.224267916
1421.404046875  0.224048774
1421.406781250  0.223511467
1421.409515625  0.222274841
1421.412250000  0.222177476
1421.414984375  0.220609924
1421.417718750  0.220935765
1421.420453125  0.219661075
1421.423187500  0.218546999
1421.425921875  0.218375315
1421.428656250  0.217697020
1421.431390625  0.216896680
1421.434125000  0.215741605
1421.436859375  0.214895914
1421.439593750  0.214670754
1421.442328125  0.213841127
1421.445062500  0.213001722
1421.447796875  0.212376335
1421.450531250  0.211135247
1421.453265625  0.210598144
1421.456000000  0.209317340
1421.458734375  0.208819142
1421.461468750  0.207967389
1421.464203125  0.207023724
1421.466937500  0.206173850
1421.469671875  0.205303326
1421.472406250  0.205098913
1421.475140625  0.203489375
1421.477875000  0.203238237
1421.480609375  0.201910408
1421.483343750  0.201983629
1421.486078125  0.199554600
1421.488812500  0.205562850
1421.491546875  0.197737898
1421.494281250  0.197309146
1421.497015625  0.196618696
1421.499750000  0.195025959
1421.502484375  0.194130655
1421.505218750  0.193204945
1421.507953125  0.192734482
1421.510687500  0.191160982
1421.513421875  0.190575868
1421.516156250  0.189586902
1421.518890625  0.188239612
1421.521625000  0.188073572
1421.524359375  0.186682795
1421.527093750  0.185314452
1421.529828125  0.184353757
1421.532562500  0.183153300
1421.535296875  0.181675323
1421.538031250  0.181417355
1421.540765625  0.179739445
1421.543500000  0.179543667
1421.546234375  0.177721014
1421.548968750  0.176840136
1421.551703125  0.176096335
1421.554437500  0.174340375
1421.557171875  0.173589611
1421.559906250  0.172653264
1421.562640625  0.171773150
1421.565375000  0.170297003
1421.568109375  0.169598386
1421.570843750  0.168060520
1421.573578125  0.167180935
1421.576312500  0.166027858
1421.579046875  0.165503797
1421.581781250  0.164374811
1421.584515625  0.163314859
1421.587250000  0.161798796
1421.589984375  0.160833990
1421.592718750  0.159794527
1421.595453125  0.158970841
1421.598187500  0.157539163
1421.600921875  0.156247255
1421.603656250  0.155231516
1421.606390625  0.154421569
1421.609125000  0.152821774
1421.611859375  0.152175505
1421.614593750  0.151030742
1421.617328125  0.150086713
1421.620062500  0.148335561
1421.622796875  0.147401683
1421.625531250  0.146780313
1421.628265625  0.145103463
1421.631000000  0.144237936
1421.633734375  0.143347689
1421.636468750  0.142350580
1421.639203125  0.141134667
1421.641937500  0.140377166
1421.644671875  0.138938825
1421.647406250  0.137872727
1421.650140625  0.137221605
1421.652875000  0.136060143
1421.655609375  0.134763768
1421.658343750  0.133674428
1421.661078125  0.132621407
1421.663812500  0.131833098
1421.666546875  0.131056769
1421.669281250  0.129551104
1421.672015625  0.128737857
1421.674750000  0.127846825
1421.677484375  0.126876554
1421.680218750  0.125595139
1421.682953125  0.124916284
1421.685687500  0.123984348
1421.688421875  0.123112987
1421.691156250  0.121932566
1421.693890625  0.121280241
1421.696625000  0.119972697
1421.699359375  0.119287192
1421.702093750  0.118407216
1421.704828125  0.117596791
1421.707562500  0.116900748
1421.710296875  0.115972710
1421.713031250  0.115397787
1421.715765625  0.114647783
1421.718500000  0.113666661
1421.721234375  0.112694434
1421.723968750  0.111808453
1421.726703125  0.111348602
1421.729437500  0.110443103
1421.732171875  0.109974146
1421.734906250  0.109261562
1421.737640625  0.108401258
1421.740375000  0.107968927
1421.743109375  0.107437312
1421.745843750  0.106868541
1421.748578125  0.106523405
1421.751312500  0.105703490
1421.754046875  0.105036764
1421.756781250  0.104648185
1421.759515625  0.104325035
1421.762250000  0.104239775
1421.764984375  0.103380771
1421.767718750  0.103220440
1421.770453125  0.102487263
1421.773187500  0.102246303
1421.775921875  0.102565828
1421.778656250  0.101844420
1421.781390625  0.101914672
1421.784125000  0.101703245
1421.786859375  0.101225618
1421.789593750  0.100677113
1421.792328125  0.100908512
1421.795062500  0.101004019
1421.797796875  0.100840485
1421.800531250  0.100797667
1421.803265625  0.100653538

