4/20/2025 1:38:46 AM  Counts:100000
1419.522796875  0.241542626
1419.525531250  0.242260426
1419.528265625  0.243058769
1419.531000000  0.243111087
1419.533734375  0.243629674
1419.536468750  0.242749296
1419.539203125  0.243042517
1419.541937500  0.243834243
1419.544671875  0.243243356
1419.547406250  0.243843061
1419.550140625  0.244024962
1419.552875000  0.244997519
1419.555609375  0.244987286
1419.558343750  0.245298219
1419.561078125  0.245038701
1419.563812500  0.245824318
1419.566546875  0.246119327
1419.569281250  0.245791892
1419.572015625  0.245864934
1419.574750000  0.246992457
1419.577484375  0.246376147
1419.580218750  0.246945900
1419.582953125  0.246258915
1419.585687500  0.248036756
1419.588421875  0.247339612
1419.591156250  0.246793871
1419.593890625  0.247082552
1419.596625000  0.246711290
1419.599359375  0.247882089
1419.602093750  0.246839933
1419.604828125  0.247944689
1419.607562500  0.248760457
1419.610296875  0.247936781
1419.613031250  0.247327041
1419.615765625  0.248456540
1419.618500000  0.247560332
1419.621234375  0.248338000
1419.623968750  0.248759198
1419.626703125  0.247967866
1419.629437500  0.248126188
1419.632171875  0.248367304
1419.634906250  0.248710502
1419.637640625  0.248357701
1419.640375000  0.248396414
1419.643109375  0.248568353
1419.645843750  0.248532890
1419.648578125  0.248181195
1419.651312500  0.248915250
1419.654046875  0.247724504
1419.656781250  0.248273096
1419.659515625  0.249201245
1419.662250000  0.249057580
1419.664984375  0.248517111
1419.667718750  0.248678703
1419.670453125  0.248749039
1419.673187500  0.248437198
1419.675921875  0.248840759
1419.678656250  0.249917543
1419.681390625  0.248641658
1419.684125000  0.248740277
1419.686859375  0.248610395
1419.689593750  0.247907034
1419.692328125  0.248861546
1419.695062500  0.247832054
1419.697796875  0.248273539
1419.700531250  0.247710389
1419.703265625  0.248981158
1419.706000000  0.248348245
1419.708734375  0.248127575
1419.711468750  0.248057441
1419.714203125  0.248930682
1419.716937500  0.247635919
1419.719671875  0.248331422
1419.722406250  0.247649813
1419.725140625  0.248420993
1419.727875000  0.248821283
1419.730609375  0.248379630
1419.733343750  0.247359435
1419.736078125  0.248233335
1419.738812500  0.247769763
1419.741546875  0.247509782
1419.744281250  0.247844763
1419.747015625  0.247640212
1419.749750000  0.248097353
1419.752484375  0.247713262
1419.755218750  0.247516321
1419.757953125  0.247627704
1419.760687500  0.247273760
1419.763421875  0.247193414
1419.766156250  0.247129404
1419.768890625  0.247605098
1419.771625000  0.246201428
1419.774359375  0.246810432
1419.777093750  0.246928791
1419.779828125  0.246239030
1419.782562500  0.247355072
1419.785296875  0.246284625
1419.788031250  0.246127952
1419.790765625  0.246231889
1419.793500000  0.246840850
1419.796234375  0.246647716
1419.798968750  0.246492202
1419.801703125  0.246026885
1419.804437500  0.246371419
1419.807171875  0.246246883
1419.809906250  0.246125267
1419.812640625  0.245519730
1419.815375000  0.245799898
1419.818109375  0.245686291
1419.820843750  0.245319021
1419.823578125  0.246014594
1419.826312500  0.245152987
1419.829046875  0.245219204
1419.831781250  0.245403935
1419.834515625  0.245419771
1419.837250000  0.245086867
1419.839984375  0.245319823
1419.842718750  0.245242678
1419.845453125  0.245872988
1419.848187500  0.245227636
1419.850921875  0.245189313
1419.853656250  0.245428463
1419.856390625  0.245442292
1419.859125000  0.245222282
1419.861859375  0.244530718
1419.864593750  0.245286952
1419.867328125  0.245144171
1419.870062500  0.245111250
1419.872796875  0.244378953
1419.875531250  0.245053150
1419.878265625  0.245669761
1419.881000000  0.245860892
1419.883734375  0.246868585
1419.886468750  0.271858903
1419.889203125  0.254507961
1419.891937500  0.246429883
1419.894671875  0.245444701
1419.897406250  0.245441213
1419.900140625  0.246010814
1419.902875000  0.245402100
1419.905609375  0.244443751
1419.908343750  0.245054135
1419.911078125  0.244820920
1419.913812500  0.245168306
1419.916546875  0.244359381
1419.919281250  0.245704721
1419.922015625  0.245218552
1419.924750000  0.244649707
1419.927484375  0.245794643
1419.930218750  0.245537220
1419.932953125  0.244694547
1419.935687500  0.245584559
1419.938421875  0.245001320
1419.941156250  0.244989310
1419.943890625  0.244787183
1419.946625000  0.245688787
1419.949359375  0.245247832
1419.952093750  0.244914446
1419.954828125  0.245547134
1419.957562500  0.245752149
1419.960296875  0.245596544
1419.963031250  0.245099451
1419.965765625  0.245687962
1419.968500000  0.245518887
1419.971234375  0.245796623
1419.973968750  0.246450909
1419.976703125  0.245648456
1419.979437500  0.245906063
1419.982171875  0.246915915
1419.984906250  0.246626621
1419.987640625  0.246489768
1419.990375000  0.246769290
1419.993109375  0.245859983
1419.995843750  0.246191043
1419.998578125  0.246560191
1420.001312500  0.246666850
1420.004046875  0.247606169
1420.006781250  0.246193218
1420.009515625  0.247597923
1420.012250000  0.247007306
1420.014984375  0.247187675
1420.017718750  0.247475484
1420.020453125  0.247808540
1420.023187500  0.248692093
1420.025921875  0.247734524
1420.028656250  0.247504149
1420.031390625  0.247382867
1420.034125000  0.248558644
1420.036859375  0.247494098
1420.039593750  0.248347920
1420.042328125  0.247943832
1420.045062500  0.248556662
1420.047796875  0.248902938
1420.050531250  0.248563437
1420.053265625  0.248694377
1420.056000000  0.249346736
1420.058734375  0.249335668
1420.061468750  0.249341879
1420.064203125  0.249145608
1420.066937500  0.249776295
1420.069671875  0.249616163
1420.072406250  0.249295324
1420.075140625  0.249089555
1420.077875000  0.250321698
1420.080609375  0.250393643
1420.083343750  0.250871816
1420.086078125  0.250521001
1420.088812500  0.250537678
1420.091546875  0.250880033
1420.094281250  0.251908935
1420.097015625  0.251893409
1420.099750000  0.251216282
1420.102484375  0.251403618
1420.105218750  0.251404617
1420.107953125  0.252571894
1420.110687500  0.251880730
1420.113421875  0.252145070
1420.116156250  0.252557877
1420.118890625  0.253248245
1420.121625000  0.252736617
1420.124359375  0.252771228
1420.127093750  0.254031597
1420.129828125  0.252641060
1420.132562500  0.253415678
1420.135296875  0.253593068
1420.138031250  0.254544805
1420.140765625  0.253312360
1420.143500000  0.254177816
1420.146234375  0.254118699
1420.148968750  0.254628588
1420.151703125  0.253840034
1420.154437500  0.254200070
1420.157171875  0.254070013
1420.159906250  0.255416316
1420.162640625  0.255360617
1420.165375000  0.255566351
1420.168109375  0.255474749
1420.170843750  0.255262199
1420.173578125  0.254834879
1420.176312500  0.256072276
1420.179046875  0.256420172
1420.181781250  0.256920486
1420.184515625  0.255899952
1420.187250000  0.257098686
1420.189984375  0.256102339
1420.192718750  0.257214732
1420.195453125  0.257603795
1420.198187500  0.257479369
1420.200921875  0.257680204
1420.203656250  0.257831048
1420.206390625  0.258177452
1420.209125000  0.257611570
1420.211859375  0.258761414
1420.214593750  0.258411526
1420.217328125  0.257846010
1420.220062500  0.259119496
1420.222796875  0.258869840
1420.225531250  0.258495552
1420.228265625  0.258783499
1420.231000000  0.258634096
1420.233734375  0.258688848
1420.236468750  0.260024844
1420.239203125  0.259854464
1420.241937500  0.259605333
1420.244671875  0.260213255
1420.247406250  0.260806520
1420.250140625  0.259982613
1420.252875000  0.260901101
1420.255609375  0.260245314
1420.258343750  0.261523289
1420.261078125  0.260089665
1420.263812500  0.261686888
1420.266546875  0.262077016
1420.269281250  0.261037123
1420.272015625  0.259870167
1420.274750000  0.261918581
1420.277484375  0.261738554
1420.280218750  0.261758442
1420.282953125  0.262121736
1420.285687500  0.261421689
1420.288421875  0.260348268
1420.291156250  0.261841228
1420.293890625  0.262136525
1420.296625000  0.263054162
1420.299359375  0.263330456
1420.302093750  0.262111963
1420.304828125  0.262519588
1420.307562500  0.263143955
1420.310296875  0.262129382
1420.313031250  0.262927913
1420.315765625  0.264091467
1420.318500000  0.263160113
1420.321234375  0.263001356
1420.323968750  0.262763103
1420.326703125  0.263227126
1420.329437500  0.264030055
1420.332171875  0.262905310
1420.334906250  0.263695147
1420.337640625  0.263440208
1420.340375000  0.264061545
1420.343109375  0.263984802
1420.345843750  0.263827695
1420.348578125  0.264221370
1420.351312500  0.263537421
1420.354046875  0.263964475
1420.356781250  0.263898831
1420.359515625  0.263387141
1420.362250000  0.264366081
1420.364984375  0.264367498
1420.367718750  0.263584079
1420.370453125  0.264492409
1420.373187500  0.264802481
1420.375921875  0.265061656
1420.378656250  0.263939343
1420.381390625  0.264497190
1420.384125000  0.264884706
1420.386859375  0.264390620
1420.389593750  0.263994849
1420.392328125  0.264658910
1420.395062500  0.264394074
1420.397796875  0.264061230
1420.400531250  0.264426462
1420.403265625  0.264449267
1420.406000000  0.259001825
1420.408734375  0.265031716
1420.411468750  0.264674813
1420.414203125  0.263155209
1420.416937500  0.263804058
1420.419671875  0.264602594
1420.422406250  0.263705165
1420.425140625  0.264072092
1420.427875000  0.264022303
1420.430609375  0.264688035
1420.433343750  0.263861973
1420.436078125  0.263963738
1420.438812500  0.264324276
1420.441546875  0.263918288
1420.444281250  0.263517007
1420.447015625  0.263305934
1420.449750000  0.263484989
1420.452484375  0.263978983
1420.455218750  0.264577611
1420.457953125  0.263359484
1420.460687500  0.264306586
1420.463421875  0.264537368
1420.466156250  0.263158669
1420.468890625  0.262501924
1420.471625000  0.263468396
1420.474359375  0.262721506
1420.477093750  0.263420296
1420.479828125  0.262971021
1420.482562500  0.263244066
1420.485296875  0.263199103
1420.488031250  0.262494138
1420.490765625  0.263175176
1420.493500000  0.262787293
1420.496234375  0.262517021
1420.498968750  0.262244656
1420.501703125  0.262511898
1420.504437500  0.262646295
1420.507171875  0.261980018
1420.509906250  0.262491458
1420.512640625  0.261989176
1420.515375000  0.262228652
1420.518109375  0.261936873
1420.520843750  0.261452788
1420.523578125  0.262323929
1420.526312500  0.262012066
1420.529046875  0.261565305
1420.531781250  0.261469429
1420.534515625  0.261421597
1420.537250000  0.261688718
1420.539984375  0.260756520
1420.542718750  0.260578660
1420.545453125  0.260794278
1420.548187500  0.259917560
1420.550921875  0.260390322
1420.553656250  0.260033249
1420.556390625  0.259759982
1420.559125000  0.259169768
1420.561859375  0.259524175
1420.564593750  0.259996661
1420.567328125  0.259879717
1420.570062500  0.259899433
1420.572796875  0.259493954
1420.575531250  0.258616961
1420.578265625  0.258450494
1420.581000000  0.258543141
1420.583734375  0.259239086
1420.586468750  0.258673111
1420.589203125  0.258227018
1420.591937500  0.258354197
1420.594671875  0.257463738
1420.597406250  0.257627085
1420.600140625  0.257384556
1420.602875000  0.257659194
1420.605609375  0.256932927
1420.608343750  0.257286904
1420.611078125  0.256658971
1420.613812500  0.255532495
1420.616546875  0.256846219
1420.619281250  0.257122846
1420.622015625  0.256518542
1420.624750000  0.256235576
1420.627484375  0.255467038
1420.630218750  0.255578436
1420.632953125  0.255303613
1420.635687500  0.255283492
1420.638421875  0.255086219
1420.641156250  0.254724824
1420.643890625  0.254662106
1420.646625000  0.254660150
1420.649359375  0.253942743
1420.652093750  0.254281389
1420.654828125  0.254391571
1420.657562500  0.253605768
1420.660296875  0.253145058
1420.663031250  0.253160970
1420.665765625  0.252858159
1420.668500000  0.252650129
1420.671234375  0.252731653
1420.673968750  0.252265833
1420.676703125  0.251510046
1420.679437500  0.252703364
1420.682171875  0.251544604
1420.684906250  0.252054464
1420.687640625  0.251564161
1420.690375000  0.250701717
1420.693109375  0.251233231
1420.695843750  0.251055624
1420.698578125  0.250734146
1420.701312500  0.250102768
1420.704046875  0.251160870
1420.706781250  0.250119048
1420.709515625  0.250020315
1420.712250000  0.250327271
1420.714984375  0.250014869
1420.717718750  0.249754217
1420.720453125  0.249928873
1420.723187500  0.249257931
1420.725921875  0.249272578
1420.728656250  0.248280490
1420.731390625  0.249153503
1420.734125000  0.248223804
1420.736859375  0.249063749
1420.739593750  0.248953898
1420.742328125  0.248225668
1420.745062500  0.248135879
1420.747796875  0.248417871
1420.750531250  0.248077234
1420.753265625  0.248233712
1420.756000000  0.247401949
1420.758734375  0.247127271
1420.761468750  0.247727826
1420.764203125  0.247674178
1420.766937500  0.246210132
1420.769671875  0.247006670
1420.772406250  0.246917820
1420.775140625  0.246436709
1420.777875000  0.246229579
1420.780609375  0.246263320
1420.783343750  0.246150228
1420.786078125  0.246172409
1420.788812500  0.245413561
1420.791546875  0.245913060
1420.794281250  0.245669364
1420.797015625  0.244948381
1420.799750000  0.245850877
1420.802484375  0.244942201
1420.805218750  0.245113546
1420.807953125  0.245432221
1420.810687500  0.244374656
1420.813421875  0.244570013
1420.816156250  0.244859383
1420.818890625  0.244875274
1420.821625000  0.243587301
1420.824359375  0.244796844
1420.827093750  0.244728886
1420.829828125  0.244448076
1420.832562500  0.244268890
1420.835296875  0.243997916
1420.838031250  0.243678375
1420.840765625  0.244116065
1420.843500000  0.243690509
1420.846234375  0.244003931
1420.848968750  0.244358827
1420.851703125  0.243865729
1420.854437500  0.243551839
1420.857171875  0.243569729
1420.859906250  0.243379327
1420.862640625  0.243499642
1420.865375000  0.243575464
1420.868109375  0.243093884
1420.870843750  0.243196168
1420.873578125  0.243801822
1420.876312500  0.243324875
1420.879046875  0.243669808
1420.881781250  0.243899682
1420.884515625  0.242647555
1420.887250000  0.242642741
1420.889984375  0.243056563
1420.892718750  0.242559573
1420.895453125  0.243002387
1420.898187500  0.243871064
1420.900921875  0.243015900
1420.903656250  0.243627508
1420.906390625  0.242885475
1420.909125000  0.242663391
1420.911859375  0.243331224
1420.914593750  0.242870583
1420.917328125  0.243881151
1420.920062500  0.242619025
1420.922796875  0.242653679
1420.925531250  0.243199151
1420.928265625  0.244351744
1420.931000000  0.242721348
1420.933734375  0.243215755
1420.936468750  0.243505110
1420.939203125  0.243166547
1420.941937500  0.242871374
1420.944671875  0.243865534
1420.947406250  0.243106371
1420.950140625  0.242952075
1420.952875000  0.242793984
1420.955609375  0.242780315
1420.958343750  0.243247934
1420.961078125  0.243082248
1420.963812500  0.243431212
1420.966546875  0.243542357
1420.969281250  0.243056869
1420.972015625  0.243114659
1420.974750000  0.243519842
1420.977484375  0.243970158
1420.980218750  0.243172823
1420.982953125  0.244203004
1420.985687500  0.243420930
1420.988421875  0.243540742
1420.991156250  0.244330670
1420.993890625  0.243989413
1420.996625000  0.244119648
1420.999359375  0.243900583
1421.002093750  0.243720425
1421.004828125  0.244356832
1421.007562500  0.243553805
1421.010296875  0.244210509
1421.013031250  0.243995512
1421.015765625  0.245236774
1421.018500000  0.243198629
1421.021234375  0.244998949
1421.023968750  0.244804240
1421.026703125  0.244017686
1421.029437500  0.244259324
1421.032171875  0.244287006
1421.034906250  0.244508020
1421.037640625  0.244421563
1421.040375000  0.244587985
1421.043109375  0.244314040
1421.045843750  0.245327283
1421.048578125  0.244398880
1421.051312500  0.244772482
1421.054046875  0.245020870
1421.056781250  0.244672809
1421.059515625  0.244681893
1421.062250000  0.244996169
1421.064984375  0.245277060
1421.067718750  0.244893262
1421.070453125  0.245519161
1421.073187500  0.245938915
1421.075921875  0.244683611
1421.078656250  0.246124794
1421.081390625  0.245085190
1421.084125000  0.246169065
1421.086859375  0.246402741
1421.089593750  0.245228900
1421.092328125  0.246337285
1421.095062500  0.244908126
1421.097796875  0.246109890
1421.100531250  0.246022813
1421.103265625  0.245575677
1421.106000000  0.245889486
1421.108734375  0.246672328
1421.111468750  0.245981683
1421.114203125  0.246315226
1421.116937500  0.246665578
1421.119671875  0.246047179
1421.122406250  0.246444050
1421.125140625  0.246235399
1421.127875000  0.245979784
1421.130609375  0.246486044
1421.133343750  0.246143852
1421.136078125  0.246521093
1421.138812500  0.246748895
1421.141546875  0.246162072
1421.144281250  0.246782474
1421.147015625  0.245356774
1421.149750000  0.246383279
1421.152484375  0.245613814
1421.155218750  0.245645984
1421.157953125  0.246939464
1421.160687500  0.245825954
1421.163421875  0.246278986
1421.166156250  0.245352271
1421.168890625  0.245839386
1421.171625000  0.246614854
1421.174359375  0.245756847
1421.177093750  0.246137840
1421.179828125  0.246459853
1421.182562500  0.246187753
1421.185296875  0.245541591
1421.188031250  0.245523649
1421.190765625  0.246361676
1421.193500000  0.246099735
1421.196234375  0.245562270
1421.198968750  0.245872740
1421.201703125  0.245964166
1421.204437500  0.245750557
1421.207171875  0.245034865
1421.209906250  0.245048180
1421.212640625  0.245127405
1421.215375000  0.245085729
1421.218109375  0.244933839
1421.220843750  0.244731061
1421.223578125  0.244810452
1421.226312500  0.243869513
1421.229046875  0.244305518
1421.231781250  0.244319856
1421.234515625  0.243041975
1421.237250000  0.244458958
1421.239984375  0.243210972
1421.242718750  0.243333356
1421.245453125  0.242771261
1421.248187500  0.243681195
1421.250921875  0.242339971
1421.253656250  0.242342363
1421.256390625  0.242051092
1421.259125000  0.242420429
1421.261859375  0.242884787
1421.264593750  0.242252206
1421.267328125  0.241463935
1421.270062500  0.241316983
1421.272796875  0.240962941
1421.275531250  0.241183001
1421.278265625  0.240757661
1421.281000000  0.240162498
1421.283734375  0.239734098
1421.286468750  0.239132211
1421.289203125  0.239271810
1421.291937500  0.238492110
1421.294671875  0.238511647
1421.297406250  0.238795928
1421.300140625  0.237718440
1421.302875000  0.238226415
1421.305609375  0.237542468
1421.308343750  0.236855179
1421.311078125  0.235997265
1421.313812500  0.236734624
1421.316546875  0.236245111
1421.319281250  0.235513200
1421.322015625  0.234836711
1421.324750000  0.234609329
1421.327484375  0.234065461
1421.330218750  0.234366003
1421.332953125  0.233085610
1421.335687500  0.233242908
1421.338421875  0.232680065
1421.341156250  0.231839649
1421.343890625  0.230466006
1421.346625000  0.230423012
1421.349359375  0.230679502
1421.352093750  0.230373489
1421.354828125  0.229712548
1421.357562500  0.228839635
1421.360296875  0.228523258
1421.363031250  0.228877566
1421.365765625  0.227419667
1421.368500000  0.227025640
1421.371234375  0.226483617
1421.373968750  0.226467538
1421.376703125  0.225227167
1421.379437500  0.224977052
1421.382171875  0.224908314
1421.384906250  0.223313140
1421.387640625  0.223656606
1421.390375000  0.222464152
1421.393109375  0.222215431
1421.395843750  0.221033367
1421.398578125  0.220153882
1421.401312500  0.218914807
1421.404046875  0.218965497
1421.406781250  0.218645077
1421.409515625  0.217113200
1421.412250000  0.217846577
1421.414984375  0.216712068
1421.417718750  0.215739492
1421.420453125  0.215146076
1421.423187500  0.214042539
1421.425921875  0.212724978
1421.428656250  0.213407129
1421.431390625  0.211648224
1421.434125000  0.211192276
1421.436859375  0.210738777
1421.439593750  0.209344722
1421.442328125  0.209285218
1421.445062500  0.207931894
1421.447796875  0.207302861
1421.450531250  0.206893855
1421.453265625  0.205883711
1421.456000000  0.205011695
1421.458734375  0.203793409
1421.461468750  0.203289173
1421.464203125  0.202217042
1421.466937500  0.201342012
1421.469671875  0.200808514
1421.472406250  0.199854903
1421.475140625  0.199406229
1421.477875000  0.198146064
1421.480609375  0.196983227
1421.483343750  0.196108644
1421.486078125  0.195586924
1421.488812500  0.195499185
1421.491546875  0.193727090
1421.494281250  0.192900637
1421.497015625  0.191660598
1421.499750000  0.191018712
1421.502484375  0.189646594
1421.505218750  0.188915313
1421.507953125  0.187711448
1421.510687500  0.187124643
1421.513421875  0.186332483
1421.516156250  0.185068202
1421.518890625  0.183902426
1421.521625000  0.183730705
1421.524359375  0.181997413
1421.527093750  0.181321964
1421.529828125  0.180277077
1421.532562500  0.179686729
1421.535296875  0.178282075
1421.538031250  0.177684091
1421.540765625  0.176338005
1421.543500000  0.175144946
1421.546234375  0.174265976
1421.548968750  0.172787589
1421.551703125  0.171792348
1421.554437500  0.170801017
1421.557171875  0.169881776
1421.559906250  0.169471393
1421.562640625  0.168378492
1421.565375000  0.166365436
1421.568109375  0.166550956
1421.570843750  0.164986407
1421.573578125  0.163804819
1421.576312500  0.162297368
1421.579046875  0.161679561
1421.581781250  0.160928971
1421.584515625  0.159594759
1421.587250000  0.158704978
1421.589984375  0.157396846
1421.592718750  0.156243950
1421.595453125  0.155386929
1421.598187500  0.153973820
1421.600921875  0.153004269
1421.603656250  0.152196751
1421.606390625  0.150966694
1421.609125000  0.149855487
1421.611859375  0.148764434
1421.614593750  0.147953412
1421.617328125  0.146843818
1421.620062500  0.145768174
1421.622796875  0.144369638
1421.625531250  0.143363688
1421.628265625  0.142385981
1421.631000000  0.141375621
1421.633734375  0.140364944
1421.636468750  0.138928096
1421.639203125  0.137895477
1421.641937500  0.137059728
1421.644671875  0.136055329
1421.647406250  0.135225225
1421.650140625  0.133966005
1421.652875000  0.132879884
1421.655609375  0.131756436
1421.658343750  0.131129057
1421.661078125  0.130019938
1421.663812500  0.129294335
1421.666546875  0.127875938
1421.669281250  0.127129764
1421.672015625  0.126170974
1421.674750000  0.124847845
1421.677484375  0.123881290
1421.680218750  0.123221556
1421.682953125  0.122469923
1421.685687500  0.121059037
1421.688421875  0.120305051
1421.691156250  0.119357518
1421.693890625  0.118421326
1421.696625000  0.117861185
1421.699359375  0.116768908
1421.702093750  0.115815902
1421.704828125  0.114922435
1421.707562500  0.114379197
1421.710296875  0.113504681
1421.713031250  0.112727713
1421.715765625  0.111752567
1421.718500000  0.110900933
1421.721234375  0.110281638
1421.723968750  0.109662691
1421.726703125  0.108748822
1421.729437500  0.108318387
1421.732171875  0.107483008
1421.734906250  0.107126456
1421.737640625  0.106646950
1421.740375000  0.105880632
1421.743109375  0.105073744
1421.745843750  0.104535998
1421.748578125  0.104259698
1421.751312500  0.103663469
1421.754046875  0.103178449
1421.756781250  0.102512325
1421.759515625  0.101864873
1421.762250000  0.101787104
1421.764984375  0.101171070
1421.767718750  0.100793687
1421.770453125  0.100451201
1421.773187500  0.100047752
1421.775921875  0.099982902
1421.778656250  0.099570424
1421.781390625  0.099548796
1421.784125000  0.099122238
1421.786859375  0.098903413
1421.789593750  0.098806009
1421.792328125  0.098878584
1421.795062500  0.098571250
1421.797796875  0.098427768
1421.800531250  0.098400475
1421.803265625  0.098622162

