4/20/2025 1:51:16 AM  Counts:100000
1419.574015625  0.259055316
1419.576750000  0.259300694
1419.579484375  0.259121244
1419.582218750  0.259935845
1419.584953125  0.259951618
1419.587687500  0.259160025
1419.590421875  0.260186133
1419.593156250  0.259899075
1419.595890625  0.260908080
1419.598625000  0.260842877
1419.601359375  0.259749085
1419.604093750  0.260243871
1419.606828125  0.261092076
1419.609562500  0.261075399
1419.612296875  0.259785058
1419.615031250  0.260629297
1419.617765625  0.260390902
1419.620500000  0.260972838
1419.623234375  0.260321036
1419.625968750  0.261042791
1419.628703125  0.261193944
1419.631437500  0.261159756
1419.634171875  0.260497002
1419.636906250  0.260641431
1419.639640625  0.260511746
1419.642375000  0.261920394
1419.645109375  0.261401292
1419.647843750  0.261997261
1419.650578125  0.261733628
1419.653312500  0.261897308
1419.656046875  0.261746427
1419.658781250  0.261411989
1419.661515625  0.260470737
1419.664250000  0.262236188
1419.666984375  0.261957047
1419.669718750  0.261378221
1419.672453125  0.262372885
1419.675187500  0.261689308
1419.677921875  0.261603442
1419.680656250  0.261702840
1419.683390625  0.262286346
1419.686125000  0.261426460
1419.688859375  0.261955848
1419.691593750  0.261741555
1419.694328125  0.261699757
1419.697062500  0.262166406
1419.699796875  0.261470064
1419.702531250  0.262047923
1419.705265625  0.261467986
1419.708000000  0.260929698
1419.710734375  0.261067753
1419.713468750  0.260702375
1419.716203125  0.261113004
1419.718937500  0.261143690
1419.721671875  0.261565745
1419.724406250  0.260616896
1419.727140625  0.261476490
1419.729875000  0.261619860
1419.732609375  0.261491141
1419.735343750  0.260865735
1419.738078125  0.261190446
1419.740812500  0.261048155
1419.743546875  0.261302483
1419.746281250  0.260742361
1419.749015625  0.260352946
1419.751750000  0.260540768
1419.754484375  0.261011174
1419.757218750  0.260018855
1419.759953125  0.260733412
1419.762687500  0.260503980
1419.765421875  0.260488981
1419.768156250  0.260113238
1419.770890625  0.259650296
1419.773625000  0.260047915
1419.776359375  0.259542441
1419.779093750  0.259697382
1419.781828125  0.258844463
1419.784562500  0.258330152
1419.787296875  0.260115998
1419.790031250  0.259014105
1419.792765625  0.258557006
1419.795500000  0.259682445
1419.798234375  0.257874979
1419.800968750  0.259321357
1419.803703125  0.258845514
1419.806437500  0.259220455
1419.809171875  0.259060003
1419.811906250  0.258437731
1419.814640625  0.258184193
1419.817375000  0.258658653
1419.820109375  0.258554298
1419.822843750  0.258297773
1419.825578125  0.258254231
1419.828312500  0.258597975
1419.831046875  0.258142091
1419.833781250  0.258661114
1419.836515625  0.258497984
1419.839250000  0.258315396
1419.841984375  0.257815887
1419.844718750  0.258044428
1419.847453125  0.258612963
1419.850187500  0.259018097
1419.852921875  0.258400408
1419.855656250  0.258029345
1419.858390625  0.257567184
1419.861125000  0.257748561
1419.863859375  0.257670816
1419.866593750  0.258000057
1419.869328125  0.258421635
1419.872062500  0.257891764
1419.874796875  0.258188501
1419.877531250  0.258903195
1419.880265625  0.260006882
1419.883000000  0.262308003
1419.885734375  0.315129812
1419.888468750  0.284035960
1419.891203125  0.261922235
1419.893937500  0.259085262
1419.896671875  0.258840527
1419.899406250  0.258058197
1419.902140625  0.257855472
1419.904875000  0.257952372
1419.907609375  0.258041015
1419.910343750  0.258127228
1419.913078125  0.257424863
1419.915812500  0.257420947
1419.918546875  0.257526227
1419.921281250  0.257553861
1419.924015625  0.258603278
1419.926750000  0.257341285
1419.929484375  0.257409641
1419.932218750  0.258010081
1419.934953125  0.257377863
1419.937687500  0.256841058
1419.940421875  0.258087019
1419.943156250  0.257728998
1419.945890625  0.258730169
1419.948625000  0.258414874
1419.951359375  0.258140983
1419.954093750  0.257980710
1419.956828125  0.257858418
1419.959562500  0.258161414
1419.962296875  0.258282468
1419.965031250  0.258094980
1419.967765625  0.258888039
1419.970500000  0.258990780
1419.973234375  0.258318433
1419.975968750  0.258803625
1419.978703125  0.258982241
1419.981437500  0.257854561
1419.984171875  0.258825323
1419.986906250  0.258959350
1419.989640625  0.258351120
1419.992375000  0.259570730
1419.995109375  0.259067965
1419.997843750  0.260127520
1420.000578125  0.259738247
1420.003312500  0.258854122
1420.006046875  0.259797824
1420.008781250  0.259831988
1420.011515625  0.259490963
1420.014250000  0.259411630
1420.016984375  0.260022079
1420.019718750  0.260456251
1420.022453125  0.260413615
1420.025187500  0.260551737
1420.027921875  0.260657400
1420.030656250  0.261103894
1420.033390625  0.261297492
1420.036125000  0.260452344
1420.038859375  0.261280656
1420.041593750  0.261374496
1420.044328125  0.260643121
1420.047062500  0.261866951
1420.049796875  0.261613659
1420.052531250  0.262052877
1420.055265625  0.262694696
1420.058000000  0.262892742
1420.060734375  0.263189987
1420.063468750  0.263190578
1420.066203125  0.263039580
1420.068937500  0.262291888
1420.071671875  0.262656254
1420.074406250  0.262434329
1420.077140625  0.262630654
1420.079875000  0.262760674
1420.082609375  0.263072735
1420.085343750  0.263951435
1420.088078125  0.263867720
1420.090812500  0.262852575
1420.093546875  0.263614928
1420.096281250  0.264905258
1420.099015625  0.264948566
1420.101750000  0.264148500
1420.104484375  0.265056756
1420.107218750  0.265158908
1420.109953125  0.265279278
1420.112687500  0.265308497
1420.115421875  0.265177393
1420.118156250  0.265750284
1420.120890625  0.265855376
1420.123625000  0.265888425
1420.126359375  0.266520992
1420.129093750  0.267092067
1420.131828125  0.265885168
1420.134562500  0.266080503
1420.137296875  0.266652951
1420.140031250  0.266681831
1420.142765625  0.267009463
1420.145500000  0.267388272
1420.148234375  0.267561118
1420.150968750  0.267796139
1420.153703125  0.267634654
1420.156437500  0.268662094
1420.159171875  0.268741565
1420.161906250  0.268748892
1420.164640625  0.268853661
1420.167375000  0.268030971
1420.170109375  0.269394661
1420.172843750  0.268974670
1420.175578125  0.268951340
1420.178312500  0.269397714
1420.181046875  0.269494230
1420.183781250  0.270308408
1420.186515625  0.270254773
1420.189250000  0.269809845
1420.191984375  0.270755796
1420.194718750  0.270756364
1420.197453125  0.270912902
1420.200187500  0.271195689
1420.202921875  0.270715653
1420.205656250  0.269724661
1420.208390625  0.271239882
1420.211125000  0.270509956
1420.213859375  0.271481684
1420.216593750  0.272066242
1420.219328125  0.271558137
1420.222062500  0.271730322
1420.224796875  0.272097552
1420.227531250  0.271873982
1420.230265625  0.272797972
1420.233000000  0.273322824
1420.235734375  0.273707693
1420.238468750  0.273167200
1420.241203125  0.273136499
1420.243937500  0.272827620
1420.246671875  0.274188713
1420.249406250  0.273456043
1420.252140625  0.274135480
1420.254875000  0.274456388
1420.257609375  0.275169429
1420.260343750  0.273596018
1420.263078125  0.274895407
1420.265812500  0.273981555
1420.268546875  0.274674650
1420.271281250  0.275069848
1420.274015625  0.275274652
1420.276750000  0.274198092
1420.279484375  0.275444240
1420.282218750  0.274966722
1420.284953125  0.275285740
1420.287687500  0.275347762
1420.290421875  0.275161795
1420.293156250  0.275455729
1420.295890625  0.274925764
1420.298625000  0.276155426
1420.301359375  0.275837714
1420.304093750  0.276182666
1420.306828125  0.277044265
1420.309562500  0.276680576
1420.312296875  0.276337200
1420.315031250  0.275805496
1420.317765625  0.276596513
1420.320500000  0.276164731
1420.323234375  0.276693965
1420.325968750  0.277011219
1420.328703125  0.276788123
1420.331437500  0.277374062
1420.334171875  0.277242559
1420.336906250  0.277270401
1420.339640625  0.277063054
1420.342375000  0.277354056
1420.345109375  0.276919948
1420.347843750  0.277863811
1420.350578125  0.277024733
1420.353312500  0.277510384
1420.356046875  0.277340042
1420.358781250  0.277357260
1420.361515625  0.277956736
1420.364250000  0.278538742
1420.366984375  0.277585774
1420.369718750  0.278279405
1420.372453125  0.276959137
1420.375187500  0.278467180
1420.377921875  0.278005484
1420.380656250  0.278300940
1420.383390625  0.278033249
1420.386125000  0.277990956
1420.388859375  0.279178727
1420.391593750  0.278911445
1420.394328125  0.278637811
1420.397062500  0.277436635
1420.399796875  0.278483436
1420.402531250  0.278289447
1420.405265625  0.277512121
1420.408000000  0.273417397
1420.410734375  0.277939398
1420.413468750  0.277933779
1420.416203125  0.278600785
1420.418937500  0.278357535
1420.421671875  0.278386698
1420.424406250  0.278135813
1420.427140625  0.277615590
1420.429875000  0.278148986
1420.432609375  0.278331629
1420.435343750  0.277633681
1420.438078125  0.277969717
1420.440812500  0.278602113
1420.443546875  0.278436638
1420.446281250  0.278475374
1420.449015625  0.277915244
1420.451750000  0.277517465
1420.454484375  0.278026987
1420.457218750  0.278226628
1420.459953125  0.278493759
1420.462687500  0.277082276
1420.465421875  0.277916872
1420.468156250  0.277705177
1420.470890625  0.278043017
1420.473625000  0.277633126
1420.476359375  0.277937530
1420.479093750  0.277813759
1420.481828125  0.277639065
1420.484562500  0.276519831
1420.487296875  0.278256086
1420.490031250  0.276995192
1420.492765625  0.276279130
1420.495500000  0.277172467
1420.498234375  0.277119310
1420.500968750  0.276783593
1420.503703125  0.276247686
1420.506437500  0.276373394
1420.509171875  0.277257988
1420.511906250  0.277020960
1420.514640625  0.275478018
1420.517375000  0.275799730
1420.520109375  0.277215736
1420.522843750  0.276432937
1420.525578125  0.276470821
1420.528312500  0.276394090
1420.531046875  0.275725279
1420.533781250  0.275380815
1420.536515625  0.275786234
1420.539250000  0.275583560
1420.541984375  0.275289959
1420.544718750  0.275245426
1420.547453125  0.276095909
1420.550187500  0.275403675
1420.552921875  0.274865385
1420.555656250  0.274481764
1420.558390625  0.274799812
1420.561125000  0.274443415
1420.563859375  0.275083725
1420.566593750  0.274454162
1420.569328125  0.273521249
1420.572062500  0.274802100
1420.574796875  0.274273577
1420.577531250  0.274071582
1420.580265625  0.273406274
1420.583000000  0.273988817
1420.585734375  0.272844763
1420.588468750  0.273989639
1420.591203125  0.272878316
1420.593937500  0.273791439
1420.596671875  0.272589966
1420.599406250  0.272977235
1420.602140625  0.272603854
1420.604875000  0.271998944
1420.607609375  0.272793398
1420.610343750  0.271413296
1420.613078125  0.271435647
1420.615812500  0.272073226
1420.618546875  0.271077622
1420.621281250  0.271898605
1420.624015625  0.271233828
1420.626750000  0.270331565
1420.629484375  0.270927346
1420.632218750  0.270519158
1420.634953125  0.270176356
1420.637687500  0.268989566
1420.640421875  0.269441993
1420.643156250  0.268706214
1420.645890625  0.268691895
1420.648625000  0.268317408
1420.651359375  0.268543469
1420.654093750  0.267719069
1420.656828125  0.268192013
1420.659562500  0.267539115
1420.662296875  0.267975678
1420.665031250  0.267721475
1420.667765625  0.266770784
1420.670500000  0.266923577
1420.673234375  0.266127840
1420.675968750  0.265940953
1420.678703125  0.266063433
1420.681437500  0.265474862
1420.684171875  0.265774202
1420.686906250  0.265039986
1420.689640625  0.265429398
1420.692375000  0.264457411
1420.695109375  0.264701447
1420.697843750  0.264215376
1420.700578125  0.264356221
1420.703312500  0.264851515
1420.706046875  0.263955296
1420.708781250  0.263816325
1420.711515625  0.263362463
1420.714250000  0.263510181
1420.716984375  0.263360868
1420.719718750  0.263105112
1420.722453125  0.261992394
1420.725187500  0.263007487
1420.727921875  0.262801467
1420.730656250  0.262073515
1420.733390625  0.262182227
1420.736125000  0.262274928
1420.738859375  0.261131837
1420.741593750  0.260542137
1420.744328125  0.260674176
1420.747062500  0.260738455
1420.749796875  0.261009705
1420.752531250  0.262256056
1420.755265625  0.260222000
1420.758000000  0.260056027
1420.760734375  0.260462330
1420.763468750  0.260705969
1420.766203125  0.259953899
1420.768937500  0.260757250
1420.771671875  0.260447450
1420.774406250  0.260135743
1420.777140625  0.259195469
1420.779875000  0.258635400
1420.782609375  0.259455392
1420.785343750  0.259285395
1420.788078125  0.259293476
1420.790812500  0.258938001
1420.793546875  0.258498524
1420.796281250  0.258707619
1420.799015625  0.257938944
1420.801750000  0.258770006
1420.804484375  0.258049192
1420.807218750  0.257832249
1420.809953125  0.258029419
1420.812687500  0.257470885
1420.815421875  0.257831204
1420.818156250  0.257347514
1420.820890625  0.258233008
1420.823625000  0.257659656
1420.826359375  0.258005943
1420.829093750  0.256485168
1420.831828125  0.257325636
1420.834562500  0.258594164
1420.837296875  0.257371210
1420.840031250  0.257216718
1420.842765625  0.257522007
1420.845500000  0.256963391
1420.848234375  0.257153449
1420.850968750  0.256280595
1420.853703125  0.257164980
1420.856437500  0.255814144
1420.859171875  0.256099156
1420.861906250  0.256161502
1420.864640625  0.255966074
1420.867375000  0.255605151
1420.870109375  0.255945518
1420.872843750  0.255840057
1420.875578125  0.255710559
1420.878312500  0.255757957
1420.881046875  0.255609803
1420.883781250  0.256561166
1420.886515625  0.255766950
1420.889250000  0.256250547
1420.891984375  0.256202185
1420.894718750  0.255678643
1420.897453125  0.255925796
1420.900187500  0.256002881
1420.902921875  0.255736712
1420.905656250  0.255421791
1420.908390625  0.255332152
1420.911125000  0.255285054
1420.913859375  0.255413267
1420.916593750  0.255393432
1420.919328125  0.255739403
1420.922062500  0.254970786
1420.924796875  0.255988515
1420.927531250  0.255444489
1420.930265625  0.255259470
1420.933000000  0.256039724
1420.935734375  0.255567460
1420.938468750  0.255509090
1420.941203125  0.256309114
1420.943937500  0.255434208
1420.946671875  0.256041296
1420.949406250  0.255461953
1420.952140625  0.255711013
1420.954875000  0.256109227
1420.957609375  0.256345094
1420.960343750  0.256415566
1420.963078125  0.255530636
1420.965812500  0.255607020
1420.968546875  0.256172073
1420.971281250  0.255801281
1420.974015625  0.256109788
1420.976750000  0.256396178
1420.979484375  0.256644191
1420.982218750  0.255445416
1420.984953125  0.256121835
1420.987687500  0.255925539
1420.990421875  0.256293336
1420.993156250  0.256665992
1420.995890625  0.256759747
1420.998625000  0.256238292
1421.001359375  0.256888668
1421.004093750  0.256133968
1421.006828125  0.256782017
1421.009562500  0.256901013
1421.012296875  0.257140077
1421.015031250  0.256778966
1421.017765625  0.256489397
1421.020500000  0.257805389
1421.023234375  0.256887699
1421.025968750  0.257023148
1421.028703125  0.257669842
1421.031437500  0.257545728
1421.034171875  0.257838420
1421.036906250  0.258076213
1421.039640625  0.257642620
1421.042375000  0.257626692
1421.045109375  0.257191906
1421.047843750  0.257136395
1421.050578125  0.257430352
1421.053312500  0.257821998
1421.056046875  0.257954012
1421.058781250  0.258152957
1421.061515625  0.257660811
1421.064250000  0.258502444
1421.066984375  0.257968063
1421.069718750  0.257722262
1421.072453125  0.258486725
1421.075187500  0.258266555
1421.077921875  0.258261224
1421.080656250  0.258387991
1421.083390625  0.259062343
1421.086125000  0.258655190
1421.088859375  0.259142821
1421.091593750  0.258330364
1421.094328125  0.259322523
1421.097062500  0.259265392
1421.099796875  0.259176874
1421.102531250  0.259993770
1421.105265625  0.258879242
1421.108000000  0.258028030
1421.110734375  0.258586835
1421.113468750  0.258903606
1421.116203125  0.259150463
1421.118937500  0.259133748
1421.121671875  0.258636266
1421.124406250  0.259055579
1421.127140625  0.258391596
1421.129875000  0.259731204
1421.132609375  0.259459626
1421.135343750  0.259178064
1421.138078125  0.258987838
1421.140812500  0.259554635
1421.143546875  0.260035597
1421.146281250  0.258739269
1421.149015625  0.259831978
1421.151750000  0.259030592
1421.154484375  0.259050026
1421.157218750  0.259071662
1421.159953125  0.259848934
1421.162687500  0.258747438
1421.165421875  0.259398264
1421.168156250  0.258454414
1421.170890625  0.259262075
1421.173625000  0.259073188
1421.176359375  0.259270388
1421.179093750  0.258789767
1421.181828125  0.257990187
1421.184562500  0.259174234
1421.187296875  0.259486633
1421.190031250  0.258882872
1421.192765625  0.258931532
1421.195500000  0.258432241
1421.198234375  0.258540303
1421.200968750  0.258524585
1421.203703125  0.258759472
1421.206437500  0.258502226
1421.209171875  0.258090109
1421.211906250  0.258114421
1421.214640625  0.258040254
1421.217375000  0.257984993
1421.220109375  0.257600881
1421.222843750  0.257054568
1421.225578125  0.257270618
1421.228312500  0.257989157
1421.231046875  0.256824770
1421.233781250  0.257129948
1421.236515625  0.257024634
1421.239250000  0.256103922
1421.241984375  0.256265961
1421.244718750  0.256207032
1421.247453125  0.255682306
1421.250187500  0.256095510
1421.252921875  0.254720552
1421.255656250  0.255123576
1421.258390625  0.254692797
1421.261125000  0.254736165
1421.263859375  0.253921582
1421.266593750  0.254775472
1421.269328125  0.254066125
1421.272062500  0.254317144
1421.274796875  0.253373849
1421.277531250  0.253787277
1421.280265625  0.252949482
1421.283000000  0.253179949
1421.285734375  0.252107157
1421.288468750  0.251911958
1421.291203125  0.252085129
1421.293937500  0.251403748
1421.296671875  0.251457233
1421.299406250  0.250371106
1421.302140625  0.250158936
1421.304875000  0.250080133
1421.307609375  0.248994419
1421.310343750  0.249626303
1421.313078125  0.248675900
1421.315812500  0.248323966
1421.318546875  0.248425519
1421.321281250  0.247569111
1421.324015625  0.247083347
1421.326750000  0.247398722
1421.329484375  0.246855389
1421.332218750  0.246421968
1421.334953125  0.245889705
1421.337687500  0.245407861
1421.340421875  0.244669039
1421.343156250  0.244113230
1421.345890625  0.243230812
1421.348625000  0.243223934
1421.351359375  0.242842180
1421.354093750  0.242432209
1421.356828125  0.241083585
1421.359562500  0.241267252
1421.362296875  0.240797033
1421.365031250  0.240270225
1421.367765625  0.238754572
1421.370500000  0.238497641
1421.373234375  0.238878362
1421.375968750  0.237154330
1421.378703125  0.236809665
1421.381437500  0.235880244
1421.384171875  0.236161983
1421.386906250  0.234438111
1421.389640625  0.234735533
1421.392375000  0.234799124
1421.395109375  0.233430514
1421.397843750  0.231987147
1421.400578125  0.232341532
1421.403312500  0.230956980
1421.406046875  0.231140776
1421.408781250  0.229536716
1421.411515625  0.229485342
1421.414250000  0.228505070
1421.416984375  0.227645608
1421.419718750  0.226781908
1421.422453125  0.226142713
1421.425187500  0.225364094
1421.427921875  0.224517070
1421.430656250  0.224097529
1421.433390625  0.223311030
1421.436125000  0.221973402
1421.438859375  0.221040309
1421.441593750  0.221141896
1421.444328125  0.220142625
1421.447062500  0.219255799
1421.449796875  0.218204785
1421.452531250  0.217803497
1421.455265625  0.216354061
1421.458000000  0.215066281
1421.460734375  0.215095321
1421.463468750  0.214428729
1421.466203125  0.212828394
1421.468937500  0.211800012
1421.471671875  0.211146517
1421.474406250  0.211062550
1421.477140625  0.210121705
1421.479875000  0.208801309
1421.482609375  0.207625146
1421.485343750  0.207774950
1421.488078125  0.207754775
1421.490812500  0.204778747
1421.493546875  0.203771603
1421.496281250  0.203588522
1421.499015625  0.201657901
1421.501750000  0.201019835
1421.504484375  0.199905964
1421.507218750  0.198875635
1421.509953125  0.197941513
1421.512687500  0.197145549
1421.515421875  0.196143890
1421.518156250  0.195346321
1421.520890625  0.193596876
1421.523625000  0.193007121
1421.526359375  0.191692407
1421.529093750  0.191240607
1421.531828125  0.189645686
1421.534562500  0.188732237
1421.537296875  0.187926986
1421.540031250  0.186232330
1421.542765625  0.185992233
1421.545500000  0.184236930
1421.548234375  0.183163541
1421.550968750  0.182404316
1421.553703125  0.180471699
1421.556437500  0.180061231
1421.559171875  0.178745101
1421.561906250  0.177481733
1421.564640625  0.176943306
1421.567375000  0.175057825
1421.570109375  0.174484152
1421.572843750  0.173831674
1421.575578125  0.171629234
1421.578312500  0.171591209
1421.581046875  0.170089903
1421.583781250  0.169136605
1421.586515625  0.168164112
1421.589250000  0.166224713
1421.591984375  0.165514467
1421.594718750  0.165000793
1421.597453125  0.163021184
1421.600187500  0.162329295
1421.602921875  0.161130900
1421.605656250  0.159879946
1421.608390625  0.158939218
1421.611125000  0.157643369
1421.613859375  0.156408712
1421.616593750  0.155242035
1421.619328125  0.154220438
1421.622062500  0.153453409
1421.624796875  0.152020674
1421.627531250  0.150923031
1421.630265625  0.149908337
1421.633000000  0.148407108
1421.635734375  0.147728634
1421.638468750  0.146504070
1421.641203125  0.144767923
1421.643937500  0.144174215
1421.646671875  0.142928057
1421.649406250  0.142484572
1421.652140625  0.141072818
1421.654875000  0.139952160
1421.657609375  0.138893301
1421.660343750  0.138356074
1421.663078125  0.136657862
1421.665812500  0.135936540
1421.668546875  0.134597632
1421.671281250  0.133385451
1421.674015625  0.132324750
1421.676750000  0.131655629
1421.679484375  0.130660647
1421.682218750  0.129476242
1421.684953125  0.128166186
1421.687687500  0.127455205
1421.690421875  0.126708282
1421.693156250  0.125464590
1421.695890625  0.124669386
1421.698625000  0.124187574
1421.701359375  0.122595026
1421.704093750  0.122281724
1421.706828125  0.121328740
1421.709562500  0.120140735
1421.712296875  0.119297810
1421.715031250  0.118427314
1421.717765625  0.117654740
1421.720500000  0.116892290
1421.723234375  0.116393491
1421.725968750  0.115369721
1421.728703125  0.114498505
1421.731437500  0.114127040
1421.734171875  0.113175893
1421.736906250  0.112487040
1421.739640625  0.111689232
1421.742375000  0.111026475
1421.745109375  0.110514253
1421.747843750  0.109772803
1421.750578125  0.109115731
1421.753312500  0.108807382
1421.756046875  0.108183709
1421.758781250  0.107795922
1421.761515625  0.107675198
1421.764250000  0.107155029
1421.766984375  0.106573128
1421.769718750  0.106230352
1421.772453125  0.105979138
1421.775187500  0.105369882
1421.777921875  0.104964457
1421.780656250  0.104560710
1421.783390625  0.104788245
1421.786125000  0.104488821
1421.788859375  0.104133501
1421.791593750  0.103803366
1421.794328125  0.103786664
1421.797062500  0.103586998
1421.799796875  0.103727017
1421.802531250  0.103552261
1421.805265625  0.103774405

