4/20/2025 2:51:47 AM  Counts:100000
1419.486515625  0.233366036
1419.489250000  0.233241664
1419.491984375  0.234026074
1419.494718750  0.234888044
1419.497453125  0.234684598
1419.500187500  0.235476852
1419.502921875  0.235005987
1419.505656250  0.235181238
1419.508390625  0.236214813
1419.511125000  0.236230552
1419.513859375  0.237095472
1419.516593750  0.236712528
1419.519328125  0.237244377
1419.522062500  0.237654776
1419.524796875  0.237522515
1419.527531250  0.237863085
1419.530265625  0.239091017
1419.533000000  0.239097443
1419.535734375  0.238941699
1419.538468750  0.239090306
1419.541203125  0.239983815
1419.543937500  0.239912577
1419.546671875  0.240505415
1419.549406250  0.240227688
1419.552140625  0.240921929
1419.554875000  0.240952119
1419.557609375  0.239902844
1419.560343750  0.241035861
1419.563078125  0.241242701
1419.565812500  0.241008687
1419.568546875  0.241098580
1419.571281250  0.241569950
1419.574015625  0.243010035
1419.576750000  0.241793412
1419.579484375  0.241872181
1419.582218750  0.242337387
1419.584953125  0.242597449
1419.587687500  0.242808881
1419.590421875  0.243348599
1419.593156250  0.242705338
1419.595890625  0.242620996
1419.598625000  0.243178764
1419.601359375  0.243928341
1419.604093750  0.243691444
1419.606828125  0.244110673
1419.609562500  0.243982304
1419.612296875  0.244307188
1419.615031250  0.243253513
1419.617765625  0.244360190
1419.620500000  0.243676797
1419.623234375  0.244325645
1419.625968750  0.243563672
1419.628703125  0.244783043
1419.631437500  0.243337150
1419.634171875  0.244480723
1419.636906250  0.244358285
1419.639640625  0.244071075
1419.642375000  0.244471989
1419.645109375  0.243577099
1419.647843750  0.243780313
1419.650578125  0.244964226
1419.653312500  0.244577593
1419.656046875  0.245558382
1419.658781250  0.244783975
1419.661515625  0.244749241
1419.664250000  0.244481122
1419.666984375  0.243978768
1419.669718750  0.243426252
1419.672453125  0.244195833
1419.675187500  0.244931229
1419.677921875  0.244616869
1419.680656250  0.244110329
1419.683390625  0.243887889
1419.686125000  0.244398112
1419.688859375  0.244315355
1419.691593750  0.244703286
1419.694328125  0.244673664
1419.697062500  0.244963501
1419.699796875  0.244331244
1419.702531250  0.244297588
1419.705265625  0.244443938
1419.708000000  0.244312802
1419.710734375  0.244201569
1419.713468750  0.243942039
1419.716203125  0.243283070
1419.718937500  0.244092975
1419.721671875  0.243857831
1419.724406250  0.244331140
1419.727140625  0.244011575
1419.729875000  0.244302112
1419.732609375  0.243659892
1419.735343750  0.243588642
1419.738078125  0.243302314
1419.740812500  0.243965478
1419.743546875  0.242569299
1419.746281250  0.243607641
1419.749015625  0.242140568
1419.751750000  0.243185221
1419.754484375  0.244031815
1419.757218750  0.242645442
1419.759953125  0.243570508
1419.762687500  0.242806583
1419.765421875  0.243235098
1419.768156250  0.243508591
1419.770890625  0.242867804
1419.773625000  0.242339197
1419.776359375  0.242304799
1419.779093750  0.241954839
1419.781828125  0.242689574
1419.784562500  0.242046150
1419.787296875  0.242338467
1419.790031250  0.241415884
1419.792765625  0.241670911
1419.795500000  0.242002616
1419.798234375  0.241572289
1419.800968750  0.242342036
1419.803703125  0.241646808
1419.806437500  0.242143698
1419.809171875  0.241949438
1419.811906250  0.240839474
1419.814640625  0.241212718
1419.817375000  0.241763325
1419.820109375  0.241440187
1419.822843750  0.241074115
1419.825578125  0.241693276
1419.828312500  0.241544260
1419.831046875  0.241046834
1419.833781250  0.241171323
1419.836515625  0.241324276
1419.839250000  0.241334409
1419.841984375  0.242004122
1419.844718750  0.241190971
1419.847453125  0.241427669
1419.850187500  0.240980342
1419.852921875  0.241158835
1419.855656250  0.241294131
1419.858390625  0.240380418
1419.861125000  0.241698186
1419.863859375  0.239851831
1419.866593750  0.240677536
1419.869328125  0.239967857
1419.872062500  0.240498770
1419.874796875  0.240870907
1419.877531250  0.240310368
1419.880265625  0.241489617
1419.883000000  0.243193427
1419.885734375  0.254642186
1419.888468750  0.251488928
1419.891203125  0.242209121
1419.893937500  0.240905236
1419.896671875  0.240437798
1419.899406250  0.240548725
1419.902140625  0.241262071
1419.904875000  0.240740873
1419.907609375  0.241158240
1419.910343750  0.241450759
1419.913078125  0.241105358
1419.915812500  0.241067858
1419.918546875  0.240983460
1419.921281250  0.241238803
1419.924015625  0.241161539
1419.926750000  0.241303605
1419.929484375  0.240680617
1419.932218750  0.240901812
1419.934953125  0.240314719
1419.937687500  0.240815590
1419.940421875  0.240652484
1419.943156250  0.241035455
1419.945890625  0.240935400
1419.948625000  0.241050136
1419.951359375  0.241014344
1419.954093750  0.240754785
1419.956828125  0.241622058
1419.959562500  0.241049261
1419.962296875  0.241718961
1419.965031250  0.242090653
1419.967765625  0.241134316
1419.970500000  0.241128074
1419.973234375  0.241398899
1419.975968750  0.241796068
1419.978703125  0.242005624
1419.981437500  0.241729244
1419.984171875  0.241775761
1419.986906250  0.241121332
1419.989640625  0.241854052
1419.992375000  0.242356815
1419.995109375  0.242492331
1419.997843750  0.241983226
1420.000578125  0.241835251
1420.003312500  0.243064043
1420.006046875  0.242340547
1420.008781250  0.243499808
1420.011515625  0.242139685
1420.014250000  0.242618268
1420.016984375  0.243040580
1420.019718750  0.243821631
1420.022453125  0.243633392
1420.025187500  0.243871817
1420.027921875  0.244085708
1420.030656250  0.244053032
1420.033390625  0.244032211
1420.036125000  0.243140297
1420.038859375  0.244416615
1420.041593750  0.244325361
1420.044328125  0.245180098
1420.047062500  0.244553844
1420.049796875  0.245390744
1420.052531250  0.244714350
1420.055265625  0.244940018
1420.058000000  0.244671232
1420.060734375  0.244249717
1420.063468750  0.245908852
1420.066203125  0.244879392
1420.068937500  0.245358803
1420.071671875  0.245684919
1420.074406250  0.245230466
1420.077140625  0.246314343
1420.079875000  0.245455737
1420.082609375  0.246447819
1420.085343750  0.245369864
1420.088078125  0.246137610
1420.090812500  0.247214326
1420.093546875  0.246784028
1420.096281250  0.246655971
1420.099015625  0.247039330
1420.101750000  0.246569956
1420.104484375  0.247243891
1420.107218750  0.248263234
1420.109953125  0.247585976
1420.112687500  0.247276912
1420.115421875  0.248627134
1420.118156250  0.248194860
1420.120890625  0.248167078
1420.123625000  0.247670235
1420.126359375  0.248410773
1420.129093750  0.248927095
1420.131828125  0.249035696
1420.134562500  0.249404499
1420.137296875  0.249591542
1420.140031250  0.249708680
1420.142765625  0.249536908
1420.145500000  0.250084720
1420.148234375  0.250462375
1420.150968750  0.250569371
1420.153703125  0.249997523
1420.156437500  0.250459683
1420.159171875  0.251078063
1420.161906250  0.251321575
1420.164640625  0.251588291
1420.167375000  0.251875938
1420.170109375  0.250597907
1420.172843750  0.251586456
1420.175578125  0.251437166
1420.178312500  0.251723092
1420.181046875  0.252691130
1420.183781250  0.252593488
1420.186515625  0.251719815
1420.189250000  0.252614552
1420.191984375  0.252199735
1420.194718750  0.252808824
1420.197453125  0.252766596
1420.200187500  0.253559968
1420.202921875  0.253467545
1420.205656250  0.253910111
1420.208390625  0.253405796
1420.211125000  0.252732322
1420.213859375  0.253794874
1420.216593750  0.254129722
1420.219328125  0.254168453
1420.222062500  0.254015371
1420.224796875  0.254689145
1420.227531250  0.255172859
1420.230265625  0.255191525
1420.233000000  0.254959404
1420.235734375  0.255808317
1420.238468750  0.255507932
1420.241203125  0.255815398
1420.243937500  0.255625407
1420.246671875  0.256836299
1420.249406250  0.257286048
1420.252140625  0.256678158
1420.254875000  0.257092449
1420.257609375  0.255872205
1420.260343750  0.256089286
1420.263078125  0.256139684
1420.265812500  0.257097301
1420.268546875  0.256980722
1420.271281250  0.257498113
1420.274015625  0.256714836
1420.276750000  0.257125558
1420.279484375  0.257022404
1420.282218750  0.257652076
1420.284953125  0.257134069
1420.287687500  0.257487824
1420.290421875  0.257851403
1420.293156250  0.257795518
1420.295890625  0.258213422
1420.298625000  0.258754358
1420.301359375  0.257735298
1420.304093750  0.258279817
1420.306828125  0.257362567
1420.309562500  0.258387166
1420.312296875  0.258828758
1420.315031250  0.258410654
1420.317765625  0.258496109
1420.320500000  0.258516564
1420.323234375  0.259029128
1420.325968750  0.258857453
1420.328703125  0.259065943
1420.331437500  0.258623754
1420.334171875  0.259206044
1420.336906250  0.258231644
1420.339640625  0.259384061
1420.342375000  0.259386188
1420.345109375  0.258925443
1420.347843750  0.261134251
1420.350578125  0.259267297
1420.353312500  0.259890976
1420.356046875  0.259706907
1420.358781250  0.259506414
1420.361515625  0.260047515
1420.364250000  0.259033628
1420.366984375  0.260692930
1420.369718750  0.259738250
1420.372453125  0.259439866
1420.375187500  0.259364084
1420.377921875  0.259990930
1420.380656250  0.259052776
1420.383390625  0.259745224
1420.386125000  0.260587616
1420.388859375  0.260162367
1420.391593750  0.259852454
1420.394328125  0.260351955
1420.397062500  0.260015137
1420.399796875  0.260390229
1420.402531250  0.259942434
1420.405265625  0.259389473
1420.408000000  0.255965488
1420.410734375  0.259745376
1420.413468750  0.260641352
1420.416203125  0.259639380
1420.418937500  0.260125663
1420.421671875  0.259750729
1420.424406250  0.260482666
1420.427140625  0.260192655
1420.429875000  0.260552248
1420.432609375  0.260636273
1420.435343750  0.260566960
1420.438078125  0.259819698
1420.440812500  0.259578947
1420.443546875  0.260279526
1420.446281250  0.260216391
1420.449015625  0.259906006
1420.451750000  0.258732819
1420.454484375  0.259669312
1420.457218750  0.259245956
1420.459953125  0.259764710
1420.462687500  0.258650216
1420.465421875  0.259503156
1420.468156250  0.259505742
1420.470890625  0.259965822
1420.473625000  0.258806602
1420.476359375  0.259103534
1420.479093750  0.259363541
1420.481828125  0.259223496
1420.484562500  0.258450038
1420.487296875  0.258520713
1420.490031250  0.259047969
1420.492765625  0.258522473
1420.495500000  0.258367414
1420.498234375  0.258554696
1420.500968750  0.258080778
1420.503703125  0.259114715
1420.506437500  0.258147641
1420.509171875  0.258588242
1420.511906250  0.258444006
1420.514640625  0.257346992
1420.517375000  0.257484511
1420.520109375  0.256849737
1420.522843750  0.256576646
1420.525578125  0.257103603
1420.528312500  0.257428387
1420.531046875  0.258026735
1420.533781250  0.256764799
1420.536515625  0.256973880
1420.539250000  0.256591636
1420.541984375  0.257204866
1420.544718750  0.257074144
1420.547453125  0.256064834
1420.550187500  0.256698267
1420.552921875  0.256441683
1420.555656250  0.256010623
1420.558390625  0.255510678
1420.561125000  0.254791950
1420.563859375  0.256561881
1420.566593750  0.255609457
1420.569328125  0.254970029
1420.572062500  0.255092023
1420.574796875  0.255396823
1420.577531250  0.255106175
1420.580265625  0.254008463
1420.583000000  0.254690456
1420.585734375  0.253804609
1420.588468750  0.254531072
1420.591203125  0.255054457
1420.593937500  0.253308084
1420.596671875  0.253341995
1420.599406250  0.253545949
1420.602140625  0.252614877
1420.604875000  0.253450647
1420.607609375  0.253416502
1420.610343750  0.253046379
1420.613078125  0.253155314
1420.615812500  0.252684087
1420.618546875  0.252759643
1420.621281250  0.252270003
1420.624015625  0.252204839
1420.626750000  0.251789851
1420.629484375  0.251508380
1420.632218750  0.250861684
1420.634953125  0.251578597
1420.637687500  0.250611809
1420.640421875  0.250064690
1420.643156250  0.250571597
1420.645890625  0.250245264
1420.648625000  0.250042055
1420.651359375  0.249784214
1420.654093750  0.249236003
1420.656828125  0.249177961
1420.659562500  0.249014840
1420.662296875  0.249823184
1420.665031250  0.248255522
1420.667765625  0.248893302
1420.670500000  0.248458364
1420.673234375  0.249025934
1420.675968750  0.248676447
1420.678703125  0.247698562
1420.681437500  0.247913488
1420.684171875  0.247411666
1420.686906250  0.247424658
1420.689640625  0.247576277
1420.692375000  0.246690871
1420.695109375  0.246592594
1420.697843750  0.247130866
1420.700578125  0.246830199
1420.703312500  0.246406452
1420.706046875  0.246252197
1420.708781250  0.246374051
1420.711515625  0.246176463
1420.714250000  0.245910254
1420.716984375  0.245263892
1420.719718750  0.244888961
1420.722453125  0.245249986
1420.725187500  0.245545019
1420.727921875  0.244559090
1420.730656250  0.244689865
1420.733390625  0.244281544
1420.736125000  0.244598967
1420.738859375  0.244051314
1420.741593750  0.244531046
1420.744328125  0.243981692
1420.747062500  0.244565918
1420.749796875  0.243314377
1420.752531250  0.243645625
1420.755265625  0.243548128
1420.758000000  0.242663016
1420.760734375  0.243072036
1420.763468750  0.243084389
1420.766203125  0.243347962
1420.768937500  0.242894414
1420.771671875  0.242622541
1420.774406250  0.242971500
1420.777140625  0.242561923
1420.779875000  0.241893136
1420.782609375  0.242509308
1420.785343750  0.241478335
1420.788078125  0.241701370
1420.790812500  0.241631551
1420.793546875  0.241079120
1420.796281250  0.242416680
1420.799015625  0.240720450
1420.801750000  0.241427089
1420.804484375  0.241513138
1420.807218750  0.241032493
1420.809953125  0.241601353
1420.812687500  0.240592581
1420.815421875  0.240512819
1420.818156250  0.240781103
1420.820890625  0.240608028
1420.823625000  0.240521954
1420.826359375  0.240076000
1420.829093750  0.241021635
1420.831828125  0.241422348
1420.834562500  0.240698304
1420.837296875  0.239933567
1420.840031250  0.240202402
1420.842765625  0.239751473
1420.845500000  0.239172595
1420.848234375  0.239906725
1420.850968750  0.240119725
1420.853703125  0.239990828
1420.856437500  0.239620648
1420.859171875  0.239282139
1420.861906250  0.239161463
1420.864640625  0.239337550
1420.867375000  0.239395344
1420.870109375  0.238822390
1420.872843750  0.239306747
1420.875578125  0.238739280
1420.878312500  0.239822383
1420.881046875  0.239046325
1420.883781250  0.239105257
1420.886515625  0.238896345
1420.889250000  0.238948072
1420.891984375  0.239053787
1420.894718750  0.238645093
1420.897453125  0.239056442
1420.900187500  0.238095742
1420.902921875  0.238720485
1420.905656250  0.239092536
1420.908390625  0.238851256
1420.911125000  0.238298731
1420.913859375  0.239435478
1420.916593750  0.238246777
1420.919328125  0.238571785
1420.922062500  0.238552407
1420.924796875  0.239241750
1420.927531250  0.241421760
1420.930265625  0.238959920
1420.933000000  0.238995796
1420.935734375  0.239063365
1420.938468750  0.238624122
1420.941203125  0.239550585
1420.943937500  0.239210519
1420.946671875  0.239193040
1420.949406250  0.239005089
1420.952140625  0.239696298
1420.954875000  0.238823989
1420.957609375  0.239015066
1420.960343750  0.239845485
1420.963078125  0.240206592
1420.965812500  0.239280088
1420.968546875  0.238873110
1420.971281250  0.238859625
1420.974015625  0.238756121
1420.976750000  0.239254074
1420.979484375  0.239594547
1420.982218750  0.238755342
1420.984953125  0.240210242
1420.987687500  0.238775928
1420.990421875  0.238804775
1420.993156250  0.239409567
1420.995890625  0.239764086
1420.998625000  0.239737148
1421.001359375  0.239434554
1421.004093750  0.239454211
1421.006828125  0.238953690
1421.009562500  0.240104685
1421.012296875  0.239729426
1421.015031250  0.239987485
1421.017765625  0.240603977
1421.020500000  0.240129705
1421.023234375  0.239822770
1421.025968750  0.240038219
1421.028703125  0.239800940
1421.031437500  0.240141540
1421.034171875  0.239885069
1421.036906250  0.240361050
1421.039640625  0.240437514
1421.042375000  0.240130978
1421.045109375  0.239923570
1421.047843750  0.241045175
1421.050578125  0.240133132
1421.053312500  0.241052595
1421.056046875  0.240678484
1421.058781250  0.240951240
1421.061515625  0.240632300
1421.064250000  0.240802095
1421.066984375  0.240860677
1421.069718750  0.241229287
1421.072453125  0.241328787
1421.075187500  0.240298731
1421.077921875  0.241240021
1421.080656250  0.241958977
1421.083390625  0.241111085
1421.086125000  0.241003326
1421.088859375  0.241711401
1421.091593750  0.240408268
1421.094328125  0.242098470
1421.097062500  0.241524586
1421.099796875  0.241699278
1421.102531250  0.241379848
1421.105265625  0.241941405
1421.108000000  0.241832086
1421.110734375  0.242211796
1421.113468750  0.241376845
1421.116203125  0.241429906
1421.118937500  0.241515169
1421.121671875  0.241703456
1421.124406250  0.241907784
1421.127140625  0.242774475
1421.129875000  0.243072853
1421.132609375  0.242166588
1421.135343750  0.243416069
1421.138078125  0.242880591
1421.140812500  0.243001406
1421.143546875  0.242322976
1421.146281250  0.242414371
1421.149015625  0.242411706
1421.151750000  0.242160148
1421.154484375  0.242089334
1421.157218750  0.242405936
1421.159953125  0.242360241
1421.162687500  0.242767415
1421.165421875  0.242441232
1421.168156250  0.241924003
1421.170890625  0.241930683
1421.173625000  0.240444014
1421.176359375  0.241398150
1421.179093750  0.241770288
1421.181828125  0.241679829
1421.184562500  0.241402991
1421.187296875  0.241727897
1421.190031250  0.241180128
1421.192765625  0.241397264
1421.195500000  0.241103507
1421.198234375  0.241329598
1421.200968750  0.241491832
1421.203703125  0.240679356
1421.206437500  0.241055724
1421.209171875  0.240757243
1421.211906250  0.240843694
1421.214640625  0.241365959
1421.217375000  0.240698019
1421.220109375  0.241653414
1421.222843750  0.240520606
1421.225578125  0.239979268
1421.228312500  0.239908922
1421.231046875  0.239419909
1421.233781250  0.239337244
1421.236515625  0.239325791
1421.239250000  0.239550484
1421.241984375  0.239045407
1421.244718750  0.238304408
1421.247453125  0.238757420
1421.250187500  0.238373732
1421.252921875  0.238535565
1421.255656250  0.239352480
1421.258390625  0.238673351
1421.261125000  0.237947222
1421.263859375  0.237660288
1421.266593750  0.237425222
1421.269328125  0.237693507
1421.272062500  0.236761102
1421.274796875  0.235819592
1421.277531250  0.236514080
1421.280265625  0.235915708
1421.283000000  0.236447506
1421.285734375  0.234995253
1421.288468750  0.234976302
1421.291203125  0.235275390
1421.293937500  0.234113891
1421.296671875  0.234818966
1421.299406250  0.234208292
1421.302140625  0.234087430
1421.304875000  0.233247600
1421.307609375  0.233265238
1421.310343750  0.233203855
1421.313078125  0.231694527
1421.315812500  0.232238899
1421.318546875  0.231440002
1421.321281250  0.232100648
1421.324015625  0.230987740
1421.326750000  0.230295227
1421.329484375  0.230814528
1421.332218750  0.230160193
1421.334953125  0.228782078
1421.337687500  0.228739691
1421.340421875  0.229032550
1421.343156250  0.228333634
1421.345890625  0.227339308
1421.348625000  0.227266237
1421.351359375  0.226751630
1421.354093750  0.225739783
1421.356828125  0.225649619
1421.359562500  0.224779121
1421.362296875  0.224301631
1421.365031250  0.224482396
1421.367765625  0.223321974
1421.370500000  0.222844470
1421.373234375  0.222468012
1421.375968750  0.221707543
1421.378703125  0.220845813
1421.381437500  0.221409076
1421.384171875  0.220673873
1421.386906250  0.219148623
1421.389640625  0.218956297
1421.392375000  0.218054701
1421.395109375  0.217834059
1421.397843750  0.217926042
1421.400578125  0.217097312
1421.403312500  0.216372293
1421.406046875  0.214891942
1421.408781250  0.215335383
1421.411515625  0.213776522
1421.414250000  0.213184044
1421.416984375  0.212660345
1421.419718750  0.211855553
1421.422453125  0.211467699
1421.425187500  0.210391161
1421.427921875  0.209576455
1421.430656250  0.209387388
1421.433390625  0.207635829
1421.436125000  0.207376406
1421.438859375  0.206592573
1421.441593750  0.205561761
1421.444328125  0.204854299
1421.447062500  0.204578844
1421.449796875  0.203942555
1421.452531250  0.203332045
1421.455265625  0.201565602
1421.458000000  0.201708064
1421.460734375  0.201310484
1421.463468750  0.199373083
1421.466203125  0.198924376
1421.468937500  0.198173207
1421.471671875  0.197055200
1421.474406250  0.196759667
1421.477140625  0.195365846
1421.479875000  0.194563801
1421.482609375  0.193830083
1421.485343750  0.193218028
1421.488078125  0.192712341
1421.490812500  0.191318807
1421.493546875  0.190514873
1421.496281250  0.189268472
1421.499015625  0.188489884
1421.501750000  0.187679425
1421.504484375  0.186479743
1421.507218750  0.186121553
1421.509953125  0.185158822
1421.512687500  0.183950633
1421.515421875  0.182446612
1421.518156250  0.182559689
1421.520890625  0.180474110
1421.523625000  0.180131096
1421.526359375  0.179362723
1421.529093750  0.178030408
1421.531828125  0.177256861
1421.534562500  0.175873123
1421.537296875  0.175146957
1421.540031250  0.174461601
1421.542765625  0.173515559
1421.545500000  0.172821967
1421.548234375  0.170550719
1421.550968750  0.170130237
1421.553703125  0.169205109
1421.556437500  0.168102301
1421.559171875  0.167062051
1421.561906250  0.166002158
1421.564640625  0.164868409
1421.567375000  0.164308703
1421.570109375  0.162763944
1421.572843750  0.162002855
1421.575578125  0.160839925
1421.578312500  0.159702564
1421.581046875  0.158433141
1421.583781250  0.157034600
1421.586515625  0.156645469
1421.589250000  0.155694984
1421.591984375  0.154822634
1421.594718750  0.153534872
1421.597453125  0.152614396
1421.600187500  0.151870249
1421.602921875  0.150232506
1421.605656250  0.149390069
1421.608390625  0.147693651
1421.611125000  0.147148497
1421.613859375  0.146350786
1421.616593750  0.144774920
1421.619328125  0.143890054
1421.622062500  0.142788339
1421.624796875  0.142007950
1421.627531250  0.141042894
1421.630265625  0.139838977
1421.633000000  0.139170002
1421.635734375  0.138037701
1421.638468750  0.136763167
1421.641203125  0.135824016
1421.643937500  0.135056962
1421.646671875  0.133990100
1421.649406250  0.132820423
1421.652140625  0.132124308
1421.654875000  0.130873478
1421.657609375  0.129736897
1421.660343750  0.128818151
1421.663078125  0.127344617
1421.665812500  0.126509267
1421.668546875  0.125856310
1421.671281250  0.124971183
1421.674015625  0.123943245
1421.676750000  0.122752950
1421.679484375  0.121655433
1421.682218750  0.121118328
1421.684953125  0.119797473
1421.687687500  0.119217968
1421.690421875  0.118284884
1421.693156250  0.117290229
1421.695890625  0.115954412
1421.698625000  0.115765330
1421.701359375  0.114610524
1421.704093750  0.113927054
1421.706828125  0.112695428
1421.709562500  0.111719661
1421.712296875  0.111418177
1421.715031250  0.110661382
1421.717765625  0.109735437
1421.720500000  0.109233692
1421.723234375  0.108397320
1421.725968750  0.107522182
1421.728703125  0.106926300
1421.731437500  0.106182026
1421.734171875  0.105397225
1421.736906250  0.105051244
1421.739640625  0.104205471
1421.742375000  0.103791191
1421.745109375  0.103293950
1421.747843750  0.102512486
1421.750578125  0.101954602
1421.753312500  0.101565437
1421.756046875  0.101040562
1421.758781250  0.100760267
1421.761515625  0.100089643
1421.764250000  0.100005847
1421.766984375  0.099626369
1421.769718750  0.099184938
1421.772453125  0.098490728
1421.775187500  0.098415285
1421.777921875  0.097983293
1421.780656250  0.097893805
1421.783390625  0.097777735
1421.786125000  0.097597988
1421.788859375  0.097353307
1421.791593750  0.097122102
1421.794328125  0.097141651
1421.797062500  0.097000968
1421.799796875  0.097036883
1421.802531250  0.096708457
1421.805265625  0.096887309

