4/18/2025 1:01:30 AM  Counts:50000
1419.860937500  0.344558169
1419.865625000  0.348409994
1419.870312500  0.348187479
1419.875000000  0.356090396
1419.879687500  0.370552708
1419.884375000  0.529341884
1419.889062500  0.467759449
1419.893750000  0.362924281
1419.898437500  0.347615852
1419.903125000  0.345145333
1419.907812500  0.343514650
1419.912500000  0.342771716
1419.917187500  0.342282413
1419.921875000  0.344889650
1419.926562500  0.342225629
1419.931250000  0.341023772
1419.935937500  0.340623937
1419.940625000  0.339318322
1419.945312500  0.340229556
1419.950000000  0.342315536
1419.954687500  0.341305508
1419.959375000  0.339680234
1419.964062500  0.341375564
1419.968750000  0.339753412
1419.973437500  0.339238789
1419.978125000  0.339230040
1419.982812500  0.340198036
1419.987500000  0.339206222
1419.992187500  0.341255018
1419.996875000  0.340374760
1420.001562500  0.339748784
1420.006250000  0.340951674
1420.010937500  0.342163621
1420.015625000  0.340764981
1420.020312500  0.341103844
1420.025000000  0.341719411
1420.029687500  0.340412920
1420.034375000  0.340789476
1420.039062500  0.341892183
1420.043750000  0.342558004
1420.048437500  0.341017751
1420.053125000  0.342090623
1420.057812500  0.342190815
1420.062500000  0.341612644
1420.067187500  0.342677809
1420.071875000  0.341812824
1420.076562500  0.342697901
1420.081250000  0.342710511
1420.085937500  0.342747728
1420.090625000  0.343236748
1420.095312500  0.343846764
1420.100000000  0.343712347
1420.104687500  0.343865355
1420.109375000  0.344371904
1420.114062500  0.346284561
1420.118750000  0.344895216
1420.123437500  0.345333988
1420.128125000  0.344873775
1420.132812500  0.346736959
1420.137500000  0.346541895
1420.142187500  0.346952611
1420.146875000  0.347615729
1420.151562500  0.347568849
1420.156250000  0.346379601
1420.160937500  0.347804255
1420.165625000  0.349247625
1420.170312500  0.350657620
1420.175000000  0.348935417
1420.179687500  0.351465722
1420.184375000  0.350700720
1420.189062500  0.351094797
1420.193750000  0.351969582
1420.198437500  0.352724715
1420.203125000  0.353363263
1420.207812500  0.353584848
1420.212500000  0.354075156
1420.217187500  0.353615392
1420.221875000  0.353924137
1420.226562500  0.352690392
1420.231250000  0.353782824
1420.235937500  0.356543014
1420.240625000  0.356395758
1420.245312500  0.356822271
1420.250000000  0.355863268
1420.254687500  0.356218912
1420.259375000  0.357351512
1420.264062500  0.357835291
1420.268750000  0.358139845
1420.273437500  0.358672522
1420.278125000  0.359555273
1420.282812500  0.358816737
1420.287500000  0.358934855
1420.292187500  0.359040351
1420.296875000  0.361026872
1420.301562500  0.359108020
1420.306250000  0.360270313
1420.310937500  0.362098017
1420.315625000  0.361835698
1420.320312500  0.360522586
1420.325000000  0.362520851
1420.329687500  0.362662819
1420.334375000  0.362624216
1420.339062500  0.361835118
1420.343750000  0.362064989
1420.348437500  0.360436898
1420.353125000  0.362655972
1420.357812500  0.363268441
1420.362500000  0.363782532
1420.367187500  0.362259354
1420.371875000  0.362770788
1420.376562500  0.364423826
1420.381250000  0.361866465
1420.385937500  0.362454957
1420.390625000  0.363738309
1420.395312500  0.363459541
1420.400000000  0.360889515
1420.404687500  0.364559718
1420.409375000  0.363420767
1420.414062500  0.363111101
1420.418750000  0.364832738
1420.423437500  0.363231257
1420.428125000  0.363208647
1420.432812500  0.362992978
1420.437500000  0.363010417
1420.442187500  0.362099428
1420.446875000  0.362347409
1420.451562500  0.362344712
1420.456250000  0.363401270
1420.460937500  0.362434550
1420.465625000  0.362270141
1420.470312500  0.361358761
1420.475000000  0.362488787
1420.479687500  0.362760924
1420.484375000  0.360939918
1420.489062500  0.363165321
1420.493750000  0.361992348
1420.498437500  0.360981965
1420.503125000  0.362518875
1420.507812500  0.361282142
1420.512500000  0.361447086
1420.517187500  0.361654245
1420.521875000  0.358373769
1420.526562500  0.361324364
1420.531250000  0.361187507
1420.535937500  0.361068189
1420.540625000  0.359050598
1420.545312500  0.358192970
1420.550000000  0.358653220
1420.554687500  0.358220660
1420.559375000  0.359004789
1420.564062500  0.359655490
1420.568750000  0.359594317
1420.573437500  0.357769070
1420.578125000  0.357566678
1420.582812500  0.357139054
1420.587500000  0.357030264
1420.592187500  0.356185606
1420.596875000  0.355712024
1420.601562500  0.354364486
1420.606250000  0.354341958
1420.610937500  0.355648155
1420.615625000  0.352891495
1420.620312500  0.352496434
1420.625000000  0.353795135
1420.629687500  0.350925101
1420.634375000  0.350662995
1420.639062500  0.350277612
1420.643750000  0.348112581
1420.648437500  0.348441495
1420.653125000  0.349466401
1420.657812500  0.346613560
1420.662500000  0.346438993
1420.667187500  0.347438936
1420.671875000  0.345804017
1420.676562500  0.344631037
1420.681250000  0.344065389
1420.685937500  0.343938371
1420.690625000  0.343720431
1420.695312500  0.342800506
1420.700000000  0.342050743
1420.704687500  0.341905939
1420.709375000  0.342072709
1420.714062500  0.342408380
1420.718750000  0.341842296
1420.723437500  0.339486446
1420.728125000  0.339584030
1420.732812500  0.341001426
1420.737500000  0.339624317
1420.742187500  0.338152344
1420.746875000  0.338000627
1420.751562500  0.338908383
1420.756250000  0.338211554
1420.760937500  0.337134567
1420.765625000  0.339567358
1420.770312500  0.337532129
1420.775000000  0.337269737
1420.779687500  0.337630761
1420.784375000  0.336819892
1420.789062500  0.337661212
1420.793750000  0.336670097
1420.798437500  0.336224628
1420.803125000  0.338508080
1420.807812500  0.336637080
1420.812500000  0.336863449
1420.817187500  0.335462030
1420.821875000  0.336832877
1420.826562500  0.336042507
1420.831250000  0.337880643
1420.835937500  0.341485431
1420.840625000  0.336472421
1420.845312500  0.336922017
1420.850000000  0.337647284
1420.854687500  0.336400826
1420.859375000  0.336172657
1420.864062500  0.338536162
1420.868750000  0.337296064
1420.873437500  0.337364235
1420.878125000  0.338883848
1420.882812500  0.337657387
1420.887500000  0.338413456
1420.892187500  0.338924718
1420.896875000  0.338727847
1420.901562500  0.339926697
1420.906250000  0.339214429
1420.910937500  0.340035638
1420.915625000  0.339072090
1420.920312500  0.339631760
1420.925000000  0.340485056
1420.929687500  0.340031614
1420.934375000  0.340167215
1420.939062500  0.341264555
1420.943750000  0.340981424
1420.948437500  0.341424416
1420.953125000  0.341223695
1420.957812500  0.342466838
1420.962500000  0.341995251
1420.967187500  0.343905726
1420.971875000  0.342928661
1420.976562500  0.343365802
1420.981250000  0.344558360
1420.985937500  0.345625935
1420.990625000  0.345395699
1420.995312500  0.346232741
1421.000000000  0.346258729
1421.004687500  0.346033983
1421.009375000  0.346499131
1421.014062500  0.345940195
1421.018750000  0.347550383
1421.023437500  0.345452002
1421.028125000  0.346440608
1421.032812500  0.347762145
1421.037500000  0.349758305
1421.042187500  0.347282763
1421.046875000  0.348183095
1421.051562500  0.347729914
1421.056250000  0.349365435
1421.060937500  0.349008784
1421.065625000  0.349347081
1421.070312500  0.347882004
1421.075000000  0.349788983
1421.079687500  0.349334643
1421.084375000  0.348030953
1421.089062500  0.351413329
1421.093750000  0.349341729
1421.098437500  0.349389343
1421.103125000  0.352118972
1421.107812500  0.351026546
1421.112500000  0.349677817
1421.117187500  0.349207882
1421.121875000  0.350056770
1421.126562500  0.349100779
1421.131250000  0.354803602
1421.135937500  0.350010222
1421.140625000  0.351115057
1421.145312500  0.348176969
1421.150000000  0.347823286
1421.154687500  0.346916230
1421.159375000  0.346411603
1421.164062500  0.346530312
1421.168750000  0.345802885
1421.173437500  0.345548164
1421.178125000  0.343485572
1421.182812500  0.343421587
1421.187500000  0.343665780
1421.192187500  0.342479212
1421.196875000  0.340544009
1421.201562500  0.339902033
1421.206250000  0.340415912
1421.210937500  0.338341150
1421.215625000  0.337602423
1421.220312500  0.336580086
1421.225000000  0.336647476
1421.229687500  0.333007580
1421.234375000  0.331950125
1421.239062500  0.331531673
1421.243750000  0.329915811
1421.248437500  0.329772442
1421.253125000  0.327686111
1421.257812500  0.327262165
1421.262500000  0.324242387
1421.267187500  0.323939880
1421.271875000  0.322877222
1421.276562500  0.319940078
1421.281250000  0.318068216
1421.285937500  0.316438406
1421.290625000  0.315125726
1421.295312500  0.313723037
1421.300000000  0.311668708
1421.304687500  0.308420356
1421.309375000  0.306867613
1421.314062500  0.305083263
1421.318750000  0.302466259
1421.323437500  0.301964835
1421.328125000  0.296882533
1421.332812500  0.296783046
1421.337500000  0.294709743
1421.342187500  0.291267387
1421.346875000  0.289872940
1421.351562500  0.286761947
1421.356250000  0.285084692
1421.360937500  0.281822006
1421.365625000  0.279160651
1421.370312500  0.276677822
1421.375000000  0.275005287
1421.379687500  0.272960816
1421.384375000  0.270024943
1421.389062500  0.267318184
1421.393750000  0.263925183
1421.398437500  0.262727144
1421.403125000  0.258904571
1421.407812500  0.256553725
1421.412500000  0.252624837
1421.417187500  0.250400200
1421.421875000  0.248314605
1421.426562500  0.245002426
1421.431250000  0.241889295
1421.435937500  0.238093099
1421.440625000  0.235787824
1421.445312500  0.234607287
1421.450000000  0.231797272
1421.454687500  0.227872674
1421.459375000  0.226184939
1421.464062500  0.223533095
1421.468750000  0.219775394
1421.473437500  0.218346817
1421.478125000  0.214970001
1421.482812500  0.211990127
1421.487500000  0.210196416
1421.492187500  0.207670769
1421.496875000  0.205947727
1421.501562500  0.202932145
1421.506250000  0.199143105
1421.510937500  0.198375755
1421.515625000  0.194320240
1421.520312500  0.193937134
1421.525000000  0.192896653
1421.529687500  0.190955796
1421.534375000  0.188259891
1421.539062500  0.185745180
1421.543750000  0.184833417
1421.548437500  0.183705001
1421.553125000  0.182044031
1421.557812500  0.180842392
1421.562500000  0.179716687
1421.567187500  0.179507702
1421.571875000  0.177394853
1421.576562500  0.177681230
1421.581250000  0.176776300
1421.585937500  0.176325241
1421.590625000  0.175950149
1421.595312500  0.176226618

