4/18/2025 12:56:15 AM  Counts:50000
1419.865625000  0.344245436
1419.870312500  0.344924105
1419.875000000  0.347521176
1419.879687500  0.346558083
1419.884375000  0.351385022
1419.889062500  0.349304122
1419.893750000  0.342856690
1419.898437500  0.342641636
1419.903125000  0.342130112
1419.907812500  0.343025589
1419.912500000  0.340520800
1419.917187500  0.341972212
1419.921875000  0.341854176
1419.926562500  0.342230803
1419.931250000  0.340844900
1419.935937500  0.340899691
1419.940625000  0.339011547
1419.945312500  0.340389787
1419.950000000  0.339188121
1419.954687500  0.340544022
1419.959375000  0.340145776
1419.964062500  0.340453980
1419.968750000  0.340014897
1419.973437500  0.339408105
1419.978125000  0.341012793
1419.982812500  0.340303047
1419.987500000  0.339829745
1419.992187500  0.340474758
1419.996875000  0.339370056
1420.001562500  0.338454376
1420.006250000  0.340049964
1420.010937500  0.339360229
1420.015625000  0.340315073
1420.020312500  0.340234919
1420.025000000  0.339212721
1420.029687500  0.341606889
1420.034375000  0.340141873
1420.039062500  0.339037993
1420.043750000  0.340711649
1420.048437500  0.339527428
1420.053125000  0.340781234
1420.057812500  0.343184185
1420.062500000  0.340201596
1420.067187500  0.342483974
1420.071875000  0.342986768
1420.076562500  0.340937138
1420.081250000  0.342579823
1420.085937500  0.343898754
1420.090625000  0.343629603
1420.095312500  0.342601206
1420.100000000  0.344558942
1420.104687500  0.345672638
1420.109375000  0.344926084
1420.114062500  0.345025636
1420.118750000  0.344328705
1420.123437500  0.345459777
1420.128125000  0.345637049
1420.132812500  0.346845966
1420.137500000  0.346929161
1420.142187500  0.348212076
1420.146875000  0.347451495
1420.151562500  0.347021565
1420.156250000  0.348762298
1420.160937500  0.347571524
1420.165625000  0.348192354
1420.170312500  0.349359379
1420.175000000  0.349528284
1420.179687500  0.351210917
1420.184375000  0.349812491
1420.189062500  0.350898833
1420.193750000  0.351195327
1420.198437500  0.353516528
1420.203125000  0.353438013
1420.207812500  0.354254991
1420.212500000  0.354361735
1420.217187500  0.354978716
1420.221875000  0.353754804
1420.226562500  0.355249735
1420.231250000  0.356306212
1420.235937500  0.356558028
1420.240625000  0.356493390
1420.245312500  0.357974413
1420.250000000  0.358684699
1420.254687500  0.358772470
1420.259375000  0.359543605
1420.264062500  0.359171358
1420.268750000  0.359207791
1420.273437500  0.359980156
1420.278125000  0.360267502
1420.282812500  0.359702454
1420.287500000  0.360380184
1420.292187500  0.360558330
1420.296875000  0.360916832
1420.301562500  0.360965720
1420.306250000  0.362341836
1420.310937500  0.362865491
1420.315625000  0.363912403
1420.320312500  0.363151121
1420.325000000  0.364918585
1420.329687500  0.363410084
1420.334375000  0.362016127
1420.339062500  0.362143770
1420.343750000  0.363476852
1420.348437500  0.364424309
1420.353125000  0.362141643
1420.357812500  0.363231634
1420.362500000  0.364287083
1420.367187500  0.364584314
1420.371875000  0.367424620
1420.376562500  0.364947603
1420.381250000  0.365331319
1420.385937500  0.364907481
1420.390625000  0.365034022
1420.395312500  0.365695042
1420.400000000  0.362297096
1420.404687500  0.366126294
1420.409375000  0.365489456
1420.414062500  0.365092518
1420.418750000  0.365913175
1420.423437500  0.364433786
1420.428125000  0.366259002
1420.432812500  0.365945762
1420.437500000  0.366029519
1420.442187500  0.362875111
1420.446875000  0.364888585
1420.451562500  0.365335470
1420.456250000  0.363797379
1420.460937500  0.364119435
1420.465625000  0.363681784
1420.470312500  0.364090485
1420.475000000  0.362993489
1420.479687500  0.362842662
1420.484375000  0.364254072
1420.489062500  0.363220683
1420.493750000  0.361694753
1420.498437500  0.362202425
1420.503125000  0.363229087
1420.507812500  0.362512104
1420.512500000  0.361772085
1420.517187500  0.362199362
1420.521875000  0.360626198
1420.526562500  0.361907255
1420.531250000  0.359960754
1420.535937500  0.360348181
1420.540625000  0.361112055
1420.545312500  0.357618936
1420.550000000  0.358402334
1420.554687500  0.358394699
1420.559375000  0.358396046
1420.564062500  0.356672147
1420.568750000  0.357258089
1420.573437500  0.355880570
1420.578125000  0.356359303
1420.582812500  0.354547728
1420.587500000  0.355139970
1420.592187500  0.354737831
1420.596875000  0.353692466
1420.601562500  0.353185055
1420.606250000  0.353017228
1420.610937500  0.352629877
1420.615625000  0.351332986
1420.620312500  0.350379612
1420.625000000  0.351363056
1420.629687500  0.349709579
1420.634375000  0.350010221
1420.639062500  0.349360761
1420.643750000  0.349360013
1420.648437500  0.346802197
1420.653125000  0.348877256
1420.657812500  0.347547383
1420.662500000  0.347270629
1420.667187500  0.348515373
1420.671875000  0.344971372
1420.676562500  0.346063062
1420.681250000  0.344635947
1420.685937500  0.344163292
1420.690625000  0.343958032
1420.695312500  0.342697736
1420.700000000  0.343199427
1420.704687500  0.341925296
1420.709375000  0.343297495
1420.714062500  0.342643369
1420.718750000  0.340651209
1420.723437500  0.341990094
1420.728125000  0.341073666
1420.732812500  0.339523480
1420.737500000  0.339674511
1420.742187500  0.341141468
1420.746875000  0.339952692
1420.751562500  0.339976373
1420.756250000  0.340706280
1420.760937500  0.337590835
1420.765625000  0.339367586
1420.770312500  0.338168180
1420.775000000  0.338473216
1420.779687500  0.339761307
1420.784375000  0.338358004
1420.789062500  0.338995190
1420.793750000  0.338948858
1420.798437500  0.338347496
1420.803125000  0.339010904
1420.807812500  0.337675426
1420.812500000  0.338370078
1420.817187500  0.337758104
1420.821875000  0.337980921
1420.826562500  0.339466496
1420.831250000  0.338796945
1420.835937500  0.339745059
1420.840625000  0.338680203
1420.845312500  0.338337953
1420.850000000  0.339904942
1420.854687500  0.338576627
1420.859375000  0.338621355
1420.864062500  0.338866409
1420.868750000  0.338958894
1420.873437500  0.340173094
1420.878125000  0.339229891
1420.882812500  0.340559459
1420.887500000  0.340654538
1420.892187500  0.340851103
1420.896875000  0.339265804
1420.901562500  0.342062067
1420.906250000  0.341199342
1420.910937500  0.341532995
1420.915625000  0.341606631
1420.920312500  0.342143158
1420.925000000  0.340869560
1420.929687500  0.342219058
1420.934375000  0.343578988
1420.939062500  0.344047801
1420.943750000  0.342968557
1420.948437500  0.343041734
1420.953125000  0.343861635
1420.957812500  0.344855241
1420.962500000  0.343956314
1420.967187500  0.344578933
1420.971875000  0.346287674
1420.976562500  0.344920648
1420.981250000  0.345436305
1420.985937500  0.347456008
1420.990625000  0.347458485
1420.995312500  0.345908259
1421.000000000  0.346463891
1421.004687500  0.347846662
1421.009375000  0.347254870
1421.014062500  0.348029799
1421.018750000  0.349476786
1421.023437500  0.348270801
1421.028125000  0.350064288
1421.032812500  0.349359811
1421.037500000  0.351003976
1421.042187500  0.351078209
1421.046875000  0.349826137
1421.051562500  0.350876987
1421.056250000  0.351982117
1421.060937500  0.351223082
1421.065625000  0.351005669
1421.070312500  0.350343112
1421.075000000  0.352633781
1421.079687500  0.351331308
1421.084375000  0.350916876
1421.089062500  0.351379525
1421.093750000  0.351319086
1421.098437500  0.352814856
1421.103125000  0.352556605
1421.107812500  0.351288421
1421.112500000  0.350769458
1421.117187500  0.351486812
1421.121875000  0.350465221
1421.126562500  0.350464567
1421.131250000  0.353452149
1421.135937500  0.350841517
1421.140625000  0.350104119
1421.145312500  0.349580373
1421.150000000  0.349469358
1421.154687500  0.348770837
1421.159375000  0.348183643
1421.164062500  0.346385017
1421.168750000  0.347369660
1421.173437500  0.347232239
1421.178125000  0.345352377
1421.182812500  0.346490942
1421.187500000  0.344852724
1421.192187500  0.342639160
1421.196875000  0.342619442
1421.201562500  0.341830281
1421.206250000  0.341316777
1421.210937500  0.340064019
1421.215625000  0.339383773
1421.220312500  0.337678062
1421.225000000  0.338066215
1421.229687500  0.335201305
1421.234375000  0.334931795
1421.239062500  0.332993416
1421.243750000  0.331435739
1421.248437500  0.329938758
1421.253125000  0.330178286
1421.257812500  0.328401149
1421.262500000  0.327640999
1421.267187500  0.325617573
1421.271875000  0.322995049
1421.276562500  0.322159155
1421.281250000  0.319757667
1421.285937500  0.317878138
1421.290625000  0.317177423
1421.295312500  0.314569321
1421.300000000  0.311968418
1421.304687500  0.310569511
1421.309375000  0.307682513
1421.314062500  0.305565264
1421.318750000  0.304776417
1421.323437500  0.301899970
1421.328125000  0.299614982
1421.332812500  0.296986685
1421.337500000  0.296038840
1421.342187500  0.293459392
1421.346875000  0.291013884
1421.351562500  0.287935431
1421.356250000  0.286545156
1421.360937500  0.282938846
1421.365625000  0.280585919
1421.370312500  0.279460932
1421.375000000  0.275813806
1421.379687500  0.273660433
1421.384375000  0.271743495
1421.389062500  0.268105860
1421.393750000  0.264584487
1421.398437500  0.264433504
1421.403125000  0.259809622
1421.407812500  0.256995093
1421.412500000  0.254798334
1421.417187500  0.252988419
1421.421875000  0.248948711
1421.426562500  0.246973295
1421.431250000  0.243930685
1421.435937500  0.239941236
1421.440625000  0.238081122
1421.445312500  0.234040459
1421.450000000  0.232526187
1421.454687500  0.230765257
1421.459375000  0.227713165
1421.464062500  0.224281939
1421.468750000  0.222011238
1421.473437500  0.219241852
1421.478125000  0.216719704
1421.482812500  0.213379017
1421.487500000  0.210809668
1421.492187500  0.208792133
1421.496875000  0.205920257
1421.501562500  0.203938994
1421.506250000  0.202240853
1421.510937500  0.198889183
1421.515625000  0.198222284
1421.520312500  0.195307728
1421.525000000  0.192936364
1421.529687500  0.191712745
1421.534375000  0.189660543
1421.539062500  0.187856704
1421.543750000  0.186904240
1421.548437500  0.185025263
1421.553125000  0.183736904
1421.557812500  0.182022593
1421.562500000  0.180491693
1421.567187500  0.179990107
1421.571875000  0.179524709
1421.576562500  0.178481639
1421.581250000  0.178774210
1421.585937500  0.177255425
1421.590625000  0.177565607
1421.595312500  0.177234831

