4/18/2025 1:01:19 AM  Counts:50000
1420.676562500  0.344837588
1420.681250000  0.344955203
1420.685937500  0.343715257
1420.690625000  0.344151186
1420.695312500  0.343624318
1420.700000000  0.342969458
1420.704687500  0.342057903
1420.709375000  0.343393669
1420.714062500  0.341706579
1420.718750000  0.340637062
1420.723437500  0.340241007
1420.728125000  0.340733504
1420.732812500  0.338710464
1420.737500000  0.340788027
1420.742187500  0.340414915
1420.746875000  0.340509076
1420.751562500  0.338758320
1420.756250000  0.339020764
1420.760937500  0.337770830
1420.765625000  0.336939348
1420.770312500  0.337925730
1420.775000000  0.337779401
1420.779687500  0.337751767
1420.784375000  0.335896244
1420.789062500  0.334905334
1420.793750000  0.338226999
1420.798437500  0.336542135
1420.803125000  0.336336529
1420.807812500  0.334752562
1420.812500000  0.335320850
1420.817187500  0.336822691
1420.821875000  0.336292113
1420.826562500  0.337301493
1420.831250000  0.336484300
1420.835937500  0.340843485
1420.840625000  0.336522957
1420.845312500  0.337851231
1420.850000000  0.335724323
1420.854687500  0.337224837
1420.859375000  0.336589692
1420.864062500  0.336647455
1420.868750000  0.338191354
1420.873437500  0.338962012
1420.878125000  0.338102046
1420.882812500  0.336829652
1420.887500000  0.338377745
1420.892187500  0.338253317
1420.896875000  0.337861623
1420.901562500  0.339426344
1420.906250000  0.339227560
1420.910937500  0.339214230
1420.915625000  0.340195253
1420.920312500  0.339542770
1420.925000000  0.340686236
1420.929687500  0.339903380
1420.934375000  0.339904130
1420.939062500  0.342094197
1420.943750000  0.340877768
1420.948437500  0.343607501
1420.953125000  0.341478195
1420.957812500  0.342665021
1420.962500000  0.341893571
1420.967187500  0.343487589
1420.971875000  0.344276054
1420.976562500  0.343751594
1420.981250000  0.344174492
1420.985937500  0.344753022
1420.990625000  0.345421912
1420.995312500  0.345797246
1421.000000000  0.345696722
1421.004687500  0.345954050
1421.009375000  0.345840725
1421.014062500  0.346405712
1421.018750000  0.346202235
1421.023437500  0.348515393
1421.028125000  0.347908372
1421.032812500  0.347079908
1421.037500000  0.348396147
1421.042187500  0.348035069
1421.046875000  0.348854836
1421.051562500  0.347934520
1421.056250000  0.348215855
1421.060937500  0.348038799
1421.065625000  0.349702761
1421.070312500  0.347584594
1421.075000000  0.349655240
1421.079687500  0.349254722
1421.084375000  0.348112792
1421.089062500  0.349572932
1421.093750000  0.349849820
1421.098437500  0.350873895
1421.103125000  0.350627123
1421.107812500  0.348947333
1421.112500000  0.350668197
1421.117187500  0.348649837
1421.121875000  0.350067905
1421.126562500  0.349098670
1421.131250000  0.352273516
1421.135937500  0.351871022
1421.140625000  0.350652159
1421.145312500  0.348682329
1421.150000000  0.346846214
1421.154687500  0.346391727
1421.159375000  0.347976629
1421.164062500  0.345699226
1421.168750000  0.346097927
1421.173437500  0.346453875
1421.178125000  0.345766227
1421.182812500  0.343688254
1421.187500000  0.341828553
1421.192187500  0.341371573
1421.196875000  0.341620395
1421.201562500  0.342040843
1421.206250000  0.339143529
1421.210937500  0.338242647
1421.215625000  0.337393353
1421.220312500  0.335845083
1421.225000000  0.335561093
1421.229687500  0.333882513
1421.234375000  0.331525355
1421.239062500  0.332360449
1421.243750000  0.330615194
1421.248437500  0.330075087
1421.253125000  0.327183055
1421.257812500  0.326349310
1421.262500000  0.325554156
1421.267187500  0.322694180
1421.271875000  0.320726343
1421.276562500  0.320069237
1421.281250000  0.319441710
1421.285937500  0.316402555
1421.290625000  0.314033436
1421.295312500  0.313547171
1421.300000000  0.310413294
1421.304687500  0.308816995
1421.309375000  0.308035172
1421.314062500  0.306778643
1421.318750000  0.303707544
1421.323437500  0.301027295
1421.328125000  0.299876016
1421.332812500  0.295563714
1421.337500000  0.294441080
1421.342187500  0.292641158
1421.346875000  0.290572432
1421.351562500  0.286274033
1421.356250000  0.284372994
1421.360937500  0.280666061
1421.365625000  0.279363641
1421.370312500  0.277445414
1421.375000000  0.274851904
1421.379687500  0.272248679
1421.384375000  0.269120980
1421.389062500  0.266779272
1421.393750000  0.263361678
1421.398437500  0.261585175
1421.403125000  0.258647883
1421.407812500  0.255490244
1421.412500000  0.254067415
1421.417187500  0.250171683
1421.421875000  0.247500191
1421.426562500  0.245270770
1421.431250000  0.242857151
1421.435937500  0.240157821
1421.440625000  0.236111492
1421.445312500  0.233891148
1421.450000000  0.231891786
1421.454687500  0.228460602
1421.459375000  0.225919185
1421.464062500  0.222964450
1421.468750000  0.221341434
1421.473437500  0.217232066
1421.478125000  0.215016010
1421.482812500  0.212668168
1421.487500000  0.209899037
1421.492187500  0.207332759
1421.496875000  0.205414430
1421.501562500  0.202950663
1421.506250000  0.200516806
1421.510937500  0.198208815
1421.515625000  0.196019113
1421.520312500  0.193599871
1421.525000000  0.192090776
1421.529687500  0.190076480
1421.534375000  0.187966476
1421.539062500  0.186560118
1421.543750000  0.185451315
1421.548437500  0.183095047
1421.553125000  0.181984578
1421.557812500  0.180580436
1421.562500000  0.179424830
1421.567187500  0.178781980
1421.571875000  0.177744166
1421.576562500  0.177085614
1421.581250000  0.176861645
1421.585937500  0.177086947
1421.590625000  0.176027955
1421.595312500  0.175323522

