4/18/2025 12:55:54 AM  Counts:50000
1419.767187500  0.352004646
1419.771875000  0.351790585
1419.776562500  0.352008127
1419.781250000  0.350401511
1419.785937500  0.351684071
1419.790625000  0.351410240
1419.795312500  0.351010626
1419.800000000  0.351500764
1419.804687500  0.350484493
1419.809375000  0.350391903
1419.814062500  0.349589548
1419.818750000  0.350101491
1419.823437500  0.349438513
1419.828125000  0.346989372
1419.832812500  0.347424025
1419.837500000  0.347724316
1419.842187500  0.346813213
1419.846875000  0.346710928
1419.851562500  0.345594715
1419.856250000  0.345478144
1419.860937500  0.346365201
1419.865625000  0.344516171
1419.870312500  0.344657302
1419.875000000  0.345551409
1419.879687500  0.345119437
1419.884375000  0.347940655
1419.889062500  0.348144011
1419.893750000  0.344279199
1419.898437500  0.341832607
1419.903125000  0.342849053
1419.907812500  0.342330258
1419.912500000  0.340831645
1419.917187500  0.342115385
1419.921875000  0.342406328
1419.926562500  0.342581822
1419.931250000  0.340990021
1419.935937500  0.341650860
1419.940625000  0.339722698
1419.945312500  0.340153273
1419.950000000  0.338859570
1419.954687500  0.338852535
1419.959375000  0.338522851
1419.964062500  0.340164167
1419.968750000  0.340350588
1419.973437500  0.340344916
1419.978125000  0.339771904
1419.982812500  0.339522814
1419.987500000  0.338577079
1419.992187500  0.340145311
1419.996875000  0.340008206
1420.001562500  0.339919650
1420.006250000  0.339907050
1420.010937500  0.339512483
1420.015625000  0.339456800
1420.020312500  0.340848463
1420.025000000  0.338746336
1420.029687500  0.338552438
1420.034375000  0.338294860
1420.039062500  0.339874514
1420.043750000  0.340749864
1420.048437500  0.340100523
1420.053125000  0.340380562
1420.057812500  0.341874505
1420.062500000  0.341704818
1420.067187500  0.342633476
1420.071875000  0.341125096
1420.076562500  0.341386908
1420.081250000  0.342174250
1420.085937500  0.343673622
1420.090625000  0.342833116
1420.095312500  0.343653867
1420.100000000  0.343089160
1420.104687500  0.344253815
1420.109375000  0.343182595
1420.114062500  0.344975370
1420.118750000  0.345267698
1420.123437500  0.345329245
1420.128125000  0.345987397
1420.132812500  0.346907259
1420.137500000  0.345046319
1420.142187500  0.346935546
1420.146875000  0.347842095
1420.151562500  0.348490671
1420.156250000  0.349494451
1420.160937500  0.349299368
1420.165625000  0.349134916
1420.170312500  0.348075867
1420.175000000  0.350400342
1420.179687500  0.350730398
1420.184375000  0.351720641
1420.189062500  0.351435442
1420.193750000  0.352728947
1420.198437500  0.354375257
1420.203125000  0.353238403
1420.207812500  0.354102714
1420.212500000  0.354102160
1420.217187500  0.353839097
1420.221875000  0.354492865
1420.226562500  0.355678825
1420.231250000  0.355826013
1420.235937500  0.356722591
1420.240625000  0.356473015
1420.245312500  0.357694649
1420.250000000  0.359679997
1420.254687500  0.355879182
1420.259375000  0.358714173
1420.264062500  0.359161902
1420.268750000  0.360132758
1420.273437500  0.358197056
1420.278125000  0.360251404
1420.282812500  0.360439623
1420.287500000  0.360299577
1420.292187500  0.361417735
1420.296875000  0.362323016
1420.301562500  0.361935835
1420.306250000  0.362596655
1420.310937500  0.362046522
1420.315625000  0.362542222
1420.320312500  0.363798627
1420.325000000  0.363212120
1420.329687500  0.363437059
1420.334375000  0.362704849
1420.339062500  0.362628366
1420.343750000  0.363825374
1420.348437500  0.363868177
1420.353125000  0.365039039
1420.357812500  0.364289172
1420.362500000  0.365295077
1420.367187500  0.366420158
1420.371875000  0.364852852
1420.376562500  0.364743501
1420.381250000  0.366057843
1420.385937500  0.367091655
1420.390625000  0.365519642
1420.395312500  0.364069308
1420.400000000  0.362448495
1420.404687500  0.365581452
1420.409375000  0.364373348
1420.414062500  0.364545878
1420.418750000  0.364722189
1420.423437500  0.365742374
1420.428125000  0.365982227
1420.432812500  0.366795728
1420.437500000  0.365399376
1420.442187500  0.364214942
1420.446875000  0.364442653
1420.451562500  0.364893503
1420.456250000  0.364679972
1420.460937500  0.364032838
1420.465625000  0.363662269
1420.470312500  0.364259759
1420.475000000  0.365058510
1420.479687500  0.362714740
1420.484375000  0.363885207
1420.489062500  0.364788966
1420.493750000  0.360868384
1420.498437500  0.361447444
1420.503125000  0.363104700
1420.507812500  0.361627440
1420.512500000  0.361234145
1420.517187500  0.361222205
1420.521875000  0.361524339
1420.526562500  0.361116590
1420.531250000  0.360352891
1420.535937500  0.359729753
1420.540625000  0.359369646
1420.545312500  0.360275554
1420.550000000  0.358568178
1420.554687500  0.358861965
1420.559375000  0.357763200
1420.564062500  0.357435133
1420.568750000  0.358042003
1420.573437500  0.356777997
1420.578125000  0.355083940
1420.582812500  0.353954561
1420.587500000  0.355482904
1420.592187500  0.354101518
1420.596875000  0.355252968
1420.601562500  0.354523296
1420.606250000  0.352106584
1420.610937500  0.352446168
1420.615625000  0.350944742
1420.620312500  0.351313445
1420.625000000  0.351406639
1420.629687500  0.351759812
1420.634375000  0.349669115
1420.639062500  0.349550998
1420.643750000  0.349948270
1420.648437500  0.346952974
1420.653125000  0.348187904
1420.657812500  0.346871610
1420.662500000  0.345683384
1420.667187500  0.345321953
1420.671875000  0.344704599
1420.676562500  0.345170318
1420.681250000  0.345436946
1420.685937500  0.345059205
1420.690625000  0.344976336
1420.695312500  0.344176202
1420.700000000  0.342118014
1420.704687500  0.344268926
1420.709375000  0.342108311
1420.714062500  0.342992557
1420.718750000  0.342342482
1420.723437500  0.342199682
1420.728125000  0.341424850
1420.732812500  0.341334636
1420.737500000  0.339462750
1420.742187500  0.340902949
1420.746875000  0.340096218
1420.751562500  0.339057774
1420.756250000  0.339692684
1420.760937500  0.338106492
1420.765625000  0.338480090
1420.770312500  0.339314016
1420.775000000  0.339220904
1420.779687500  0.337549463
1420.784375000  0.338179774
1420.789062500  0.339430201
1420.793750000  0.338479856
1420.798437500  0.339387371
1420.803125000  0.338381983
1420.807812500  0.336871889
1420.812500000  0.337944778
1420.817187500  0.338946563
1420.821875000  0.337316070
1420.826562500  0.338017505
1420.831250000  0.338749747
1420.835937500  0.337914313
1420.840625000  0.336085345
1420.845312500  0.339599143
1420.850000000  0.338231418
1420.854687500  0.338518097
1420.859375000  0.339131412
1420.864062500  0.339061535
1420.868750000  0.338560815
1420.873437500  0.338913972
1420.878125000  0.340151249
1420.882812500  0.339526315
1420.887500000  0.339606235
1420.892187500  0.339451332
1420.896875000  0.340263531
1420.901562500  0.339524256
1420.906250000  0.340583542
1420.910937500  0.340812522
1420.915625000  0.340292331
1420.920312500  0.340584527
1420.925000000  0.342142413
1420.929687500  0.343012541
1420.934375000  0.342428093
1420.939062500  0.344169186
1420.943750000  0.343434189
1420.948437500  0.344716752
1420.953125000  0.344231776
1420.957812500  0.344929588
1420.962500000  0.343164400
1420.967187500  0.345583098
1420.971875000  0.344794709
1420.976562500  0.346180426
1420.981250000  0.345080059
1420.985937500  0.345778075
1420.990625000  0.347225395
1420.995312500  0.346964216
1421.000000000  0.346767225
1421.004687500  0.346691386
1421.009375000  0.347644879
1421.014062500  0.349242058
1421.018750000  0.349716014
1421.023437500  0.349307743
1421.028125000  0.348789568
1421.032812500  0.349379247
1421.037500000  0.350631354
1421.042187500  0.350717003
1421.046875000  0.350582064
1421.051562500  0.350315941
1421.056250000  0.352003879
1421.060937500  0.352229966
1421.065625000  0.350854069
1421.070312500  0.351767164
1421.075000000  0.351422035
1421.079687500  0.350921523
1421.084375000  0.351424268
1421.089062500  0.351412501
1421.093750000  0.351790025
1421.098437500  0.352044119
1421.103125000  0.352957497
1421.107812500  0.350476701
1421.112500000  0.352245533
1421.117187500  0.351038838
1421.121875000  0.352492869
1421.126562500  0.351614590
1421.131250000  0.352614567
1421.135937500  0.350280691
1421.140625000  0.350269409
1421.145312500  0.350291913
1421.150000000  0.347792439
1421.154687500  0.348223680
1421.159375000  0.347579799
1421.164062500  0.347451336
1421.168750000  0.347769514
1421.173437500  0.347374327
1421.178125000  0.345033128
1421.182812500  0.345611148
1421.187500000  0.346828955
1421.192187500  0.344122241
1421.196875000  0.343522587
1421.201562500  0.341819843
1421.206250000  0.343114347
1421.210937500  0.340754094
1421.215625000  0.339712839
1421.220312500  0.338283543
1421.225000000  0.339121900
1421.229687500  0.335889141
1421.234375000  0.336603908
1421.239062500  0.334639483
1421.243750000  0.332251361
1421.248437500  0.330570276
1421.253125000  0.329916905
1421.257812500  0.327301373
1421.262500000  0.326890449
1421.267187500  0.325263967
1421.271875000  0.322197172
1421.276562500  0.322081627
1421.281250000  0.319941679
1421.285937500  0.318581262
1421.290625000  0.316435320
1421.295312500  0.314263786
1421.300000000  0.313555862
1421.304687500  0.311496064
1421.309375000  0.307996709
1421.314062500  0.306683560
1421.318750000  0.305676928
1421.323437500  0.302447857
1421.328125000  0.299511639
1421.332812500  0.298216941
1421.337500000  0.296314253
1421.342187500  0.293567764
1421.346875000  0.290298177
1421.351562500  0.288670375
1421.356250000  0.287824656
1421.360937500  0.282698736
1421.365625000  0.280555150
1421.370312500  0.279683742
1421.375000000  0.275777773
1421.379687500  0.273704955
1421.384375000  0.270977280
1421.389062500  0.268021734
1421.393750000  0.266422154
1421.398437500  0.263626254
1421.403125000  0.261362762
1421.407812500  0.256967161
1421.412500000  0.254183421
1421.417187500  0.250784707
1421.421875000  0.248824470
1421.426562500  0.246114526
1421.431250000  0.243881034
1421.435937500  0.241311501
1421.440625000  0.237378551
1421.445312500  0.235148651
1421.450000000  0.231599818
1421.454687500  0.230168384
1421.459375000  0.227294595
1421.464062500  0.223424455
1421.468750000  0.222112399
1421.473437500  0.219359608
1421.478125000  0.215823726
1421.482812500  0.213301841
1421.487500000  0.210716387
1421.492187500  0.209039125
1421.496875000  0.206247994
1421.501562500  0.204676670
1421.506250000  0.201471111
1421.510937500  0.199759676
1421.515625000  0.196696181
1421.520312500  0.195081068
1421.525000000  0.193741650
1421.529687500  0.191977348
1421.534375000  0.189082946
1421.539062500  0.188407826
1421.543750000  0.186495550
1421.548437500  0.184453455
1421.553125000  0.183971525
1421.557812500  0.181500448
1421.562500000  0.181620655
1421.567187500  0.180100532
1421.571875000  0.178077687
1421.576562500  0.178489104
1421.581250000  0.177673958
1421.585937500  0.178028471
1421.590625000  0.177526050
1421.595312500  0.177075502

